No.,Ticker,Index,Sector,Industry,Country,Market Cap,P/E,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,Cash/sh,Dividend,Payout Ratio,EPS next Q,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Sales Q/Q,EPS Q/Q,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Profit M,Perf Week,Perf Month,Perf Quart,Perf Year,Beta,SMA50,52W High,52W Low,All-Time High,All-Time Low,Earnings,Price
3789,STNG,RUT,Energy,Oil & Gas Midstream,Monaco,3920000000.0,7.18,6.75,-999,2.93,1.48,11.04,4.65,6.46,0.0319,0.1047,3.74,0.1995,-0.1574,-999,-999,0.3686,-0.3188,-0.4593,0.1422,0.0,0.5601,0.0935,0.0514,0.2161,0.1472,1.13,1.12,0.45,0.62,0.6038,0.4078,0.0445,0.077,0.2763,0.2939,0.2,0.065,-0.0261,0.769,-0.4515,7.6184,Feb 14/b,71.36
3790,STOK,RUT,Healthcare,Biotechnology,USA,285310000.0,-999,-999,-999,30.84,1.64,1.33,-999,4.81,-999,-999,-0.61,0.0835,0.0531,-0.7246,-999,0.0,0.1387,0.163,0.377,-0.0018,0.6547,-0.0183,0.1353,-0.5483,-0.5949,9.13,9.13,0.0,0.02,0.4955,-11.1804,-0.1559,0.236,0.2312,-0.3016,0.67,0.1303,-0.5436,0.9075,-0.9107,0.9075,Nov 07/b,6.39
3791,STR,RUT,Energy,Oil & Gas E&P,USA,3760000000.0,-999,31.83,-999,6.33,1.22,247.17,11.95,0.1,0.1047,-999,0.13,-1.185,0.2077,-0.152,-0.0664,0.436,0.495,-999,0.0127,0.0,1.3359,0.3103,0.0822,-0.01,0.011,4.8,4.8,0.54,0.54,-999,-0.028,0.0004,0.135,0.0975,0.1899,1.83,0.079,-0.1355,0.2361,-0.49,2.7297,Feb 28/a,23.87
3792,STRA,RUT,Consumer Defensive,Education & Training Services,USA,2470000000.0,34.74,18.19,1.91,2.18,1.49,11.17,30.81,9.06,0.0243,0.8238,0.69,0.2399,0.206,-999,0.182,0.1418,0.1214,1.1299,0.0328,-0.0202,0.9559,-0.0617,0.0215,0.0424,0.0379,1.57,1.57,0.11,0.13,0.4392,0.0616,-0.0249,0.0428,0.0951,0.1922,0.51,0.0451,-0.0961,0.5681,-0.6144,13.9787,Feb 29/b,101.19
3793,STRL,RUT,Industrials,Engineering & Construction,USA,3320000000.0,24.1,19.05,2.19,1.68,5.37,7.04,8.02,15.25,-999,0.0,0.82,0.1141,0.1315,0.3683,0.11,0.1419,0.0833,1.6208,0.0423,-0.0062,0.8486,-0.0157,0.0431,0.2536,0.1427,1.25,1.25,0.57,0.64,0.1635,0.0703,-0.0341,0.2916,0.3975,1.8412,1.2,0.2338,-0.0773,2.1366,-0.0773,244.4171,Feb 26/a,107.37
3794,STRO,RUT,Healthcare,Biotechnology,USA,250500000.0,-999,-999,-999,5.15,2.23,0.71,-999,5.83,-999,-999,-0.82,-0.3248,-0.1056,-0.2221,-0.1288,0.1639,-0.327,-1.1845,0.0417,-0.0048,0.9204,0.1233,0.0412,-1.0083,-1.2568,5.18,5.18,0.22,0.34,0.8243,-3.5453,-0.1199,-0.0701,0.0458,-0.2389,0.94,-0.0866,-0.3268,1.0499,-0.8548,1.0499,Nov 13/a,4.11
3795,STRS,RUT,Real Estate,Real Estate - Diversified,USA,176160000.0,-999,-999,-999,5.4,0.92,4.84,-999,4.55,-999,-999,-999,-999,-999,-999,-999,0.5337,-0.6323,-0.2104,0.1845,0.0,0.5417,-0.0304,0.0098,-999,-0.0562,-999,-999,0.81,0.81,-0.0079,-0.6002,-0.0192,0.0101,-0.1272,0.1505,1.12,-0.065,-0.2658,0.1874,-0.455,10.6666,-999,22.02
3796,STRT,-999,Consumer Cyclical,Auto Parts,USA,91580000.0,535.71,15.62,35.71,0.18,0.47,7.91,-999,2.84,-999,-999,0.1,1.0235,35.0,-999,0.15,0.0363,0.0473,1.5458,0.0732,0.0105,0.6388,-0.1299,0.0008,0.0012,0.0012,2.09,1.25,0.02,0.09,0.1061,0.0004,-0.0872,-0.1619,0.0204,0.1024,1.12,-0.0862,-0.2584,0.401,-0.7972,2.7658,Feb 08/a,22.5
3797,STT,S&P 500,Financial,Asset Management,USA,21890000000.0,13.17,8.51,1.91,1.23,1.0,-999,9.76,-999,0.0393,0.4734,1.57,0.0136,0.0974,-0.0267,0.0689,0.0665,0.2821,-0.7103,0.0074,-0.0142,0.8965,-0.0065,0.0135,0.0793,0.0431,3.27,-999,0.78,1.06,-999,0.1026,0.001,0.014,-0.0536,-0.0163,1.53,-0.0196,-0.109,0.1548,-0.3655,140.6707,Jan 19/b,72.5
3798,STTK,-999,Healthcare,Biotechnology,USA,413460000.0,-999,-999,-999,249.07,2.84,3.17,-999,2.75,-999,-999,-0.48,0.1311,-0.0272,-0.632,-999,0.406,0.8308,0.314,0.1336,-0.0064,0.5878,-0.0374,0.0344,-0.5441,-0.5894,12.51,12.51,0.02,0.03,-1.545,-52.6844,-0.046,-0.029,0.7922,2.1107,2.14,-0.0554,-0.216,5.5484,-0.8561,5.5484,Feb 29/a,8.71
3799,STVN,-999,Healthcare,Medical Instruments & Supplies,Italy,7960000000.0,50.51,37.58,12.08,6.78,6.36,103.51,-999,0.29,0.0015,0.1019,0.12,0.0798,0.1668,0.3759,0.0418,0.1875,0.1573,-0.0172,0.8686,0.0,0.1318,-0.0002,0.0709,0.1361,0.1027,1.5,1.04,0.23,0.35,0.3004,0.1342,0.0215,-0.1019,0.0541,0.2967,0.71,-0.0188,-0.1741,0.3489,-0.1741,1.2449,Mar 07/b,29.98
3800,STWD,-999,Real Estate,REIT - Mortgage,USA,6300000000.0,18.82,9.93,3.77,3.06,1.01,20.2,18.54,1.0,0.0955,1.7914,0.47,-0.0522,0.0427,-0.0546,0.0499,0.144,0.0789,-0.4959,0.0578,-0.0071,0.5184,-0.0133,0.0472,0.0522,0.0142,-999,-999,2.73,3.13,0.8846,0.1611,-0.0132,0.0496,-0.0456,0.1465,1.68,-0.0049,-0.0978,0.2522,-0.2373,1.7138,Feb 22/b,20.11
3801,STX,S&P 500,Technology,Computer Hardware,USA,18020000000.0,-999,18.04,-999,2.78,-999,22.78,36.18,3.78,0.0325,-999,0.26,2.6199,5.9337,-999,-999,-0.0636,-0.1759,0.4326,0.0056,-0.195,0.9593,-0.0077,0.0478,22.0714,-0.1888,1.04,0.62,-999,-999,0.1708,-0.1125,-0.0721,-0.0092,0.0068,0.4371,1.06,-0.0201,-0.1506,0.5834,-0.2691,27.8624,Jan 24/a,86.01
3802,STXS,-999,Healthcare,Medical Instruments & Supplies,USA,203680000.0,-999,-999,-999,7.61,12.28,10.01,-999,0.25,-999,-999,-0.06,0.1574,0.2857,-0.6095,-999,-0.0048,-0.3747,-0.1036,0.1566,0.0086,0.4605,-0.0202,0.0118,-0.7693,-0.8174,2.5,1.87,0.23,0.25,0.5551,-0.8239,-0.0712,-0.1298,0.4253,0.2718,1.34,0.051,-0.2462,0.8647,-0.9839,4.2766,Mar 04/a,2.48
3803,STZ,S&P 500,Consumer Defensive,Beverages - Wineries & Distilleries,USA,48920000000.0,31.64,19.9,2.78,4.98,5.17,621.66,31.37,0.43,0.0133,-999,-999,-999,-999,-999,0.114,0.0391,0.014,0.1149,0.077,-0.0549,0.7879,0.0179,0.0104,0.1745,0.0789,1.05,0.46,1.09,1.24,0.5069,0.1587,0.0386,0.0987,0.1033,0.2389,0.96,0.0706,-0.022,0.2736,-0.022,1130.3573,Jan 05/b,267.64
3804,SU,-999,Energy,Oil & Gas Integrated,Canada,46450000000.0,7.69,10.24,-999,1.28,1.42,35.42,9.87,1.02,0.0453,0.3319,0.81,-0.0929,0.0278,0.2459,-0.0592,0.1106,-0.0827,0.0683,0.0004,0.0,0.6619,0.0329,0.0108,0.1984,0.1399,1.44,0.88,0.34,0.36,0.4494,0.1688,0.0473,0.1447,0.1841,0.2327,1.14,0.089,-0.0059,0.3077,-0.5142,27.3328,Feb 21/a,36.08
3805,SUI,-999,Real Estate,REIT - Residential,USA,16300000000.0,115.37,63.23,72.56,5.03,2.3,381.65,20.17,0.34,0.0291,1.7636,-0.08,2.0793,0.116,-999,0.0159,0.3197,0.085,-18.8989,0.0147,-0.0014,1.0125,-0.0023,0.0122,0.0205,0.0093,-999,-999,1.12,1.12,0.2684,0.0433,-0.0192,0.0326,-0.0077,-0.0526,0.81,0.0085,-0.0903,0.275,-0.3788,18.4824,Feb 20/a,130.99
3806,SUM,RUT,Basic Materials,Building Materials,USA,7110000000.0,17.1,16.25,0.93,2.72,2.11,6.06,38.82,6.74,-999,0.0,-0.2,0.3338,0.1923,0.5173,0.184,0.0455,0.1953,-0.9014,0.32,0.0,0.6939,-0.0034,0.0388,0.1328,0.0616,5.36,4.62,1.01,1.02,0.206,0.1091,-0.0505,0.0848,0.0888,0.5214,1.32,0.0493,-0.081,0.6052,-0.081,4.5278,Feb 14/a,40.82
3807,SUN,-999,Energy,Oil & Gas Refining & Marketing,USA,5150000000.0,16.76,9.3,-999,0.22,5.27,177.62,13.07,0.34,0.0567,0.917,1.25,0.4331,0.0893,-999,-0.002,0.1247,-0.0468,-4.5327,0.3514,-0.0003,0.2814,-0.0376,0.0593,0.324,0.0614,1.4,0.76,4.18,4.21,0.0511,0.0135,-0.0337,-0.0023,0.133,0.4557,1.29,0.0098,-0.0598,0.495,-0.0598,4.8327,Feb 14/b,61.01
3808,SUP,-999,Consumer Cyclical,Auto Parts,USA,78930000.0,-999,4.07,-999,0.06,-999,0.39,3.39,7.18,-999,0.0,-0.61,0.9054,2.1897,-999,0.02,-0.0064,-0.2325,-2.7323,0.2599,0.0,0.2494,-0.0035,0.002,-0.5163,-0.169,2.31,1.59,3.81,3.86,0.0679,-0.0951,-0.0664,-0.1637,-0.0817,-0.5009,3.61,-0.1284,-0.5174,0.1285,-0.9478,9.0284,Mar 07/b,2.81
3809,SUPN,RUT,Healthcare,Drug Manufacturers - Specialty & Generic,USA,1800000000.0,-999,16.94,-999,2.97,1.96,7.08,16.33,4.66,-999,0.0,0.38,-0.3039,0.1894,-0.5902,0.0169,0.0922,-0.018,-0.9481,0.0429,-0.0377,1.0651,0.0113,0.0841,0.0015,0.0014,1.7,1.43,0.04,0.05,0.7224,0.0022,0.0615,0.1967,0.1967,-0.0712,0.98,0.1384,-0.1563,0.4998,-0.4616,6.6698,Feb 27/a,32.98
3810,SVC,RUT,Real Estate,REIT - Hotel & Motel,USA,1080000000.0,-999,-999,-999,0.58,0.88,5.46,3.79,1.19,0.1229,-999,-0.11,-1.4848,-0.476,-999,0.05,-0.0022,-0.0245,-0.3717,0.0248,0.0,0.7783,0.0005,0.046,-0.0251,-0.0047,-999,-999,4.63,4.63,0.1241,-0.0175,-0.0121,-0.1273,-0.1923,-0.3624,2.17,-0.1381,-0.3704,0.0313,-0.862,0.8695,Feb 28/a,6.51
3811,SVII,-999,Financial,Shell Companies,USA,214560000.0,35.46,-999,-999,-999,1.4,152.17,-999,0.07,-999,0.0,-999,-999,-999,-999,-999,0.0,-999,139.1429,0.6055,0.0,1.0122,-999,0.0034,0.079,0.0395,9.41,9.41,0.0,0.0,-999,-999,0.0,0.0,0.013,0.08,0.0,0.0033,-0.0036,0.0591,-0.0036,0.093,-999,10.93
3812,SVM,-999,Basic Materials,Silver,Canada,501990000.0,16.4,12.18,3.28,2.43,0.98,2.53,16.57,1.12,0.0106,0.2161,0.03,0.8122,0.0689,-0.1609,0.05,0.0466,-0.0024,-0.1201,0.0454,0.0,0.3156,-0.096,0.0205,0.0622,0.0606,3.73,3.53,0.0,0.0,0.365,0.1501,0.0404,0.2412,0.018,-0.0929,1.17,0.1529,-0.3254,0.3606,-0.8266,27.7797,Feb 08/a,2.83
3813,SVRA,RUT,Healthcare,Biotechnology,USA,650690000.0,-999,-999,-999,-999,4.64,4.01,-999,1.17,-999,-999,-0.1,-0.1948,0.0193,0.2909,-999,-0.2,-999,-0.3279,0.5169,-0.0026,0.423,0.0292,0.0433,-0.4408,-0.3276,15.66,15.66,0.19,0.19,-999,-999,-0.1113,-0.058,0.0803,1.1507,0.77,-0.0267,-0.1737,1.8896,-0.9996,5.8261,Mar 07/a,4.71
3814,SVV,RUT,Consumer Cyclical,Specialty Retail,USA,2860000000.0,51.65,22.17,-999,1.9,7.59,15.87,34.24,1.12,-999,0.0,0.08,0.1511,0.1433,-0.3102,-999,0.0933,0.0435,0.611,0.0,-999,1.0811,-999,0.0645,0.1761,0.0335,1.07,0.93,3.21,3.44,0.3021,0.0354,-0.0839,-0.0825,0.0652,-999,-999,-0.0552,-0.3378,0.752,-0.3378,0.752,Mar 07/a,17.8
3815,SWAV,-999,Healthcare,Medical Devices,USA,10250000000.0,70.96,44.77,54.59,14.03,15.16,10.35,61.93,26.49,-999,0.0,0.98,0.2578,0.2639,-999,0.013,1.4268,0.4093,-0.6872,0.0208,-0.1784,0.9497,-0.0393,0.0463,0.2496,0.1026,11.76,10.73,1.15,1.15,0.8694,0.2017,0.0886,0.1867,0.4766,0.3591,0.9,0.1564,-0.1328,0.7452,-0.1452,11.4489,Feb 15/a,274.0
3816,SWBI,RUT,Industrials,Aerospace & Defense,USA,798420000.0,30.68,14.86,2.05,1.53,2.12,16.85,-999,1.04,0.0262,0.5008,0.34,-0.2305,0.6313,0.1664,0.15,0.0504,0.0655,-0.2867,0.0242,-0.0205,0.6051,-0.0346,0.0365,0.0702,0.0551,3.21,1.42,0.27,0.27,0.2803,0.0505,0.0086,0.2993,0.3746,0.5945,1.16,0.2718,-0.0129,0.6898,-0.5572,242.5941,Mar 07/a,17.54
3817,SWI,RUT,Technology,Software - Infrastructure,USA,2070000000.0,-999,11.88,-999,2.72,1.43,7.14,11.53,1.73,-999,-999,0.21,0.099,0.0783,0.5928,0.091,-0.0107,0.0592,0.9457,0.726,0.0,0.2503,-0.0131,0.014,-0.0065,-0.0034,0.9,0.9,0.86,0.88,0.8218,-0.012,0.0123,-0.0388,0.0599,0.4176,0.97,0.021,-0.0774,0.5363,-0.4788,0.6498,Feb 08/b,12.39
3818,SWIM,RUT,Industrials,Building Products & Equipment,USA,331170000.0,-999,38.27,-999,0.58,0.83,3.22,3.98,0.89,-999,-999,-0.07,-1.2214,3.3112,-999,-0.057,0.1873,-0.158,1.0059,0.6767,-0.0009,0.2611,-0.0216,0.0288,-0.0061,-0.0034,2.77,1.64,0.77,0.84,0.2232,-0.0042,-0.1509,0.0,0.0996,-0.1169,1.52,0.0574,-0.3983,0.4103,-0.9174,0.4103,Mar 12/a,2.87
3819,SWK,S&P 500,Industrials,Tools & Accessories,USA,13560000000.0,-999,15.6,-999,0.86,1.5,29.82,15.9,2.96,0.0378,-999,0.53,1.826,0.379,-999,0.1391,0.029,-0.0628,-9.157,0.0184,-0.0007,0.8765,0.0184,0.0363,-0.03,-0.0191,1.19,0.39,0.72,0.85,0.2597,-0.0188,-0.0364,-0.0056,-0.0867,0.1046,1.33,-0.0399,-0.1541,0.2056,-0.6082,19.7412,Feb 01/b,88.15
3820,SWKH,RUT,Financial,Asset Management,USA,218130000.0,14.04,8.62,0.7,5.75,0.79,7.03,20.69,2.48,-999,0.0,0.42,0.3214,0.0946,0.3542,0.2,0.1613,-0.3473,-0.3092,0.0189,0.0,0.9332,0.0022,0.0047,0.0572,0.0572,-999,-999,0.0,0.08,0.8106,0.4184,0.0679,0.0449,-0.0029,-0.008,0.32,0.0351,-0.0698,0.1435,-0.999,2.8778,Nov 09/b,17.45
3821,SWKS,S&P 500,Technology,Semiconductors,USA,16680000000.0,18.45,12.63,1.23,3.59,2.68,15.95,9.87,6.53,0.0264,0.4143,1.52,-0.188,0.1908,0.0411,0.15,0.0666,-0.0961,-0.2561,0.0036,-0.0537,0.8762,0.0145,0.0288,0.1536,0.1221,5.02,3.51,0.19,0.19,0.4332,0.1948,-0.0212,-0.0166,-0.045,-0.0683,1.37,-0.0058,-0.1212,0.2235,-0.4899,191.1292,Jan 30/a,104.07
3822,SWN,-999,Energy,Oil & Gas E&P,USA,7770000000.0,4.99,5.48,0.24,1.19,1.32,369.78,22.44,0.02,0.0026,0.0,0.16,-0.019,0.9591,0.0875,0.21,0.424,-0.4994,-1.2274,0.0591,0.0,0.8213,-0.0435,0.0284,0.3049,0.1566,0.82,0.82,0.69,0.7,0.1789,0.2387,0.0159,0.112,0.1371,0.4936,1.12,0.0533,-0.0832,0.5427,-0.8665,16.8105,Feb 22/a,7.05
3823,SWSS,-999,Financial,Shell Companies,USA,77800000.0,174.34,-999,-999,-999,4.27,2593.47,-999,0.0,-999,0.0,-999,-999,-999,-999,-999,0.0,-999,-26.8571,0.6336,0.0,0.1752,0.8885,0.0002,0.0157,0.0828,0.05,0.05,0.0,0.01,-999,-999,0.0,0.0047,0.0281,0.0816,0.01,0.0061,-0.0986,0.0443,-0.0986,0.0917,-999,10.6
3824,SWTX,RUT,Healthcare,Biotechnology,USA,3710000000.0,-999,-999,-999,680.76,5.9,7.74,-999,6.49,-999,-999,-1.19,0.0902,0.2492,-0.6572,-999,-0.2,-999,-0.0801,0.1448,-0.0046,0.9186,0.1285,0.1763,-0.549,-0.5142,6.41,6.37,0.01,0.01,0.4006,-59.685,-0.0155,0.0806,0.4549,0.5906,0.83,0.0998,-0.0675,1.7933,-0.4789,2.6971,Feb 27/b,50.28
3825,SWX,RUT,Utilities,Utilities - Regulated Gas,USA,5090000000.0,33.33,19.24,8.33,0.94,1.54,47.76,-999,1.49,0.0331,1.1668,1.46,0.3669,0.2684,-0.1042,0.04,0.1399,-0.0376,1.2427,0.0059,0.1318,0.9305,-0.0263,0.0327,0.0474,0.0187,0.79,0.74,1.43,1.64,0.1064,0.0278,-0.0408,0.2191,0.1185,0.174,0.35,0.122,-0.0462,0.3211,-0.2569,7.4889,Feb 28/b,71.06
3826,SWZ,-999,Financial,Closed-End Fund - Foreign,USA,104060000.0,5.27,-999,-999,34.96,0.83,-999,-999,-999,0.0621,-999,-999,-999,-999,-999,-999,-999,-0.008,-999,0.002,0.0,0.4126,-999,0.0006,-999,-999,-999,-999,-999,-999,-999,-999,-0.0012,0.0191,0.005,0.0637,0.81,0.0036,-0.0648,0.125,-0.4169,8.5643,-999,8.01
3827,SXC,RUT,Basic Materials,Coking Coal,USA,896450000.0,15.81,15.07,1.98,0.43,1.46,6.4,6.41,1.67,0.0355,0.5315,0.21,0.2574,-0.1696,0.1111,0.08,0.0858,0.0128,0.1667,0.0118,-0.3251,0.909,-0.0231,0.0412,0.0958,0.0517,1.86,1.05,0.81,0.82,0.0949,0.0279,-0.012,-0.0352,0.1263,0.2573,1.15,-0.0064,-0.0647,0.5946,-0.5645,4.2195,Feb 01/b,10.7
3828,SXI,RUT,Industrials,Specialty Industrial Machinery,USA,2140000000.0,15.51,22.13,1.11,2.91,3.42,15.02,26.18,12.0,0.0063,0.095,1.71,0.0761,0.129,0.3224,0.14,-0.0022,-0.05,-0.0538,0.0196,-0.0906,0.914,-0.0104,0.0138,0.2412,0.174,3.34,2.58,0.28,0.3,0.3938,0.188,0.0408,0.1167,0.211,0.5948,1.03,0.1411,-0.0131,0.6229,-0.0131,60.7508,Feb 01/a,180.17
3829,SXT,RUT,Basic Materials,Specialty Chemicals,USA,2920000000.0,31.18,20.98,8.2,2.0,2.75,100.85,35.66,0.68,0.0244,0.7418,0.7,0.0402,0.1042,-0.098,0.038,0.0103,0.0016,-1.2012,0.1638,-0.0004,0.7683,-0.0117,0.0221,0.091,0.0541,3.96,1.43,0.64,0.66,0.316,0.0641,0.0035,0.1089,0.085,-0.029,0.78,0.075,-0.1244,0.3026,-0.3519,29.2671,Feb 09/b,68.91
3830,SY,-999,Healthcare,Health Information Services,China,82870000.0,22.03,8.18,2.47,0.41,0.3,0.43,-999,2.32,-999,-999,0.02,1.3937,1.8252,-0.4024,0.0891,0.2558,0.127,7.129,0.1597,0.0,0.1012,-0.0261,0.0006,0.0141,0.0144,3.26,3.05,0.0,0.02,0.6544,0.0237,-0.0566,-0.0099,-0.3103,-0.4048,1.01,-0.0512,-0.6644,0.2092,-0.9561,1.0,Mar 20/b,1.0
3831,SYBT,RUT,Financial,Banks - Regional,USA,1280000000.0,11.92,12.24,1.19,2.93,1.5,-999,12.74,-999,0.0276,0.3214,0.81,-0.0808,0.0598,0.087,0.1,0.208,0.247,-0.1943,0.0846,-0.0084,0.5684,0.0276,0.0698,0.1331,0.0976,0.08,-999,0.29,0.48,-999,0.2456,-0.0555,-0.0514,-0.1396,-0.1752,0.81,-0.0814,-0.2183,0.1852,-0.4439,26.2374,Jan 24/b,43.77
3832,SYF,S&P 500,Financial,Credit Services,USA,17000000000.0,8.07,6.79,-999,0.98,1.29,1.19,1.98,35.05,0.0244,0.1851,1.52,0.0724,0.106,0.0675,-0.0362,0.0433,0.2834,-0.1808,0.0076,-0.1026,0.9894,-0.0489,0.0309,0.1672,0.0856,-999,-999,0.85,1.15,0.8081,0.1267,-0.0085,0.0623,0.1344,0.4457,1.61,0.0603,-0.0469,0.5713,-0.204,2.4387,Jan 23/b,41.78
3833,SYK,S&P 500,Healthcare,Medical Devices,USA,133940000000.0,42.71,26.49,3.88,6.53,7.2,43.87,42.71,8.03,0.0089,0.3698,2.36,0.1194,0.1205,-0.0245,0.1102,0.088,0.1178,1.0217,0.0618,-0.0156,0.8142,0.0153,0.0105,0.1798,0.106,1.58,0.97,0.61,0.73,0.6089,0.1544,-0.0158,0.008,0.1799,0.2901,0.9,0.0554,-0.0254,0.409,-0.0254,1936.9918,Jan 30/a,352.23
3834,SYM,-999,Industrials,Specialty Industrial Machinery,USA,24130000000.0,-999,92.59,-999,18.02,24.04,35.76,293.38,1.27,-999,-999,0.02,9.8482,1.7684,-999,-999,0.3279,0.7859,0.813,0.7302,-0.0319,0.1712,0.0008,0.267,-0.2242,-0.1045,1.11,0.98,0.11,0.12,0.1678,-0.0139,0.0166,-0.018,-0.1007,1.7243,1.91,0.051,-0.2928,1.8209,-0.2928,4.184,Feb 05/a,45.36
3835,SYNA,RUT,Technology,Semiconductors,USA,3870000000.0,-999,21.54,-999,3.76,3.17,4.56,32.03,21.6,-999,0.0,0.49,-0.7325,1.1023,-999,0.15,-0.0218,-0.3288,-1.4195,0.0193,-0.0309,0.943,-0.0196,0.0539,-0.0616,-0.0348,4.53,4.04,0.83,0.84,0.4503,-0.0754,-0.0849,-0.1112,-0.0909,-0.0577,1.57,-0.0755,-0.1895,0.4524,-0.6714,46.1422,Feb 08/a,98.37
3836,SYRE,-999,Healthcare,Biotechnology,USA,1640000000.0,-999,-999,-999,1842.84,-999,4.83,-999,9.39,-999,-999,-1.03,0.93,0.1138,0.016,-999,-0.4991,-1.0,0.4378,0.1104,0.0,0.7021,-0.1413,0.0669,-2.8917,-1.2615,10.68,10.68,0.46,0.46,-0.088,-382.3815,0.1962,1.0129,1.7464,4.8618,2.85,0.6799,-0.0098,16.0564,-0.8577,16.0564,Feb 29/a,45.37
3837,SYRS,-999,Healthcare,Biotechnology,USA,156320000.0,-999,-999,-999,17.78,3.43,1.39,-999,4.31,-999,-999,-1.14,0.368,0.1314,0.1882,-999,1.6929,-0.0332,0.5536,0.3006,0.1288,0.506,0.9337,0.0727,-1.2686,-1.1066,4.31,4.31,1.61,1.72,0.6881,-11.9344,-0.1123,-0.1559,0.369,0.945,1.77,-0.1483,-0.2644,1.8753,-0.9753,1.8753,Nov 14/b,6.01
3838,SYY,S&P 500,Consumer Defensive,Food Distribution,USA,40280000000.0,19.74,17.13,1.61,0.52,16.95,41.87,16.86,1.93,0.025,0.5673,0.95,0.0768,0.0939,0.0516,0.1225,0.0647,0.0373,1.9653,0.0022,-0.0072,0.8449,-0.011,0.0151,1.0842,0.1372,1.37,0.8,5.31,5.39,0.1828,0.0269,0.0045,0.0243,0.0741,0.0792,1.15,0.0321,-0.0238,0.3002,-0.1159,136.6446,Jan 30/b,80.92
3839,T,S&P 500,Communication Services,Telecom Services,USA,121960000000.0,8.68,7.4,11.32,1.0,1.18,17.92,5.96,0.95,0.0657,0.5643,0.54,-0.0805,0.0399,-0.0715,0.0077,-0.0592,0.0217,1.0901,0.0011,0.008,0.5808,-0.009,0.0134,0.1434,0.0571,0.6,0.56,1.41,1.53,0.4372,0.1159,-0.0087,0.0083,0.0365,-0.0688,0.54,0.0005,-0.1471,0.2695,-0.6203,3.965,Jan 24/b,17.05
3840,TAC,-999,Utilities,Utilities - Independent Power Producers,Canada,1940000000.0,3.43,19.94,0.28,0.78,4.29,6.12,4.48,1.03,0.028,0.0944,0.19,-0.7479,-0.2725,-999,0.1245,0.15,-0.2717,0.5529,0.0417,0.0,0.5929,0.0116,0.0132,0.5209,0.1212,0.91,0.82,2.39,2.74,0.4516,0.1927,-0.0908,-0.0802,-0.2063,-0.2248,0.84,-0.1252,-0.3933,-0.011,-0.8332,1.4843,Feb 23/b,6.31
3841,TACT,-999,Technology,Computer Hardware,USA,50300000.0,10.68,36.07,0.53,0.69,1.28,4.08,10.91,1.24,-999,0.0,-0.15,-1.3898,1.6087,-0.0749,0.2,0.1039,-0.2613,-1.2366,0.1907,-0.063,0.5267,0.003,0.001,0.1296,0.1183,3.01,1.7,0.02,0.1,0.5287,0.0654,-0.2681,-0.3258,-0.2806,-0.2325,1.92,-0.3039,-0.465,0.0264,-0.8515,3.3286,Mar 12/a,5.05
3842,TAL,-999,Consumer Defensive,Education & Training Services,China,5900000000.0,-999,120.94,-999,4.44,1.63,1.73,-999,6.93,-999,-999,-999,-999,-999,-999,-999,-0.0351,0.6052,0.5086,0.005,0.0,0.5201,-0.0671,0.0525,-0.019,-0.0187,3.22,3.17,0.04,0.06,0.5415,-0.053,0.0169,-0.2113,-0.0345,1.0407,0.17,-0.0469,-0.2255,1.3638,-0.8679,9.3892,Jan 25/b,12.02
3843,TALK,-999,Healthcare,Health Information Services,USA,542170000.0,-999,62.37,-999,3.61,4.56,4.38,-999,0.73,-999,-999,-0.01,1.0528,7.1268,0.3257,-999,0.4486,0.4027,0.9321,0.2898,0.0,0.3927,-0.0117,0.0245,-0.1558,-0.1617,6.46,6.46,0.0,0.0,0.4957,-0.1278,0.07,0.3602,0.366,3.4602,1.22,0.246,-0.0682,4.5345,-0.7422,5.1731,Feb 22/b,3.21
3844,TALO,RUT,Energy,Oil & Gas E&P,USA,2360000000.0,7.94,21.52,-999,1.62,0.74,70.07,-999,0.18,-999,0.0,-0.03,0.7609,0.4744,-0.2025,-999,0.2065,0.1249,20.0491,0.2329,1.1096,0.5664,0.0165,0.0912,0.1128,0.0568,0.73,0.73,0.53,0.55,0.2168,0.1285,0.0102,0.0456,-0.0346,0.0691,2.02,-0.0073,-0.2695,0.2021,-0.6586,1.57,Feb 29/b,12.85
3845,TAP,S&P 500,Consumer Defensive,Beverages - Brewers,USA,14340000000.0,15.47,11.33,1.7,1.23,1.09,16.51,10.19,4.09,0.0258,0.3756,0.72,0.043,0.0518,-0.0326,0.0909,0.0188,0.0613,1.1749,0.1063,-0.0001,0.8146,-0.0257,0.0548,0.0733,0.0508,0.7,0.5,0.41,0.49,0.3653,0.0811,0.0451,0.0981,0.0503,0.296,0.85,0.0768,-0.0484,0.368,-0.3986,16.5455,Feb 13/b,67.47
