No.,Ticker,Index,Sector,Industry,Country,Market Cap,P/E,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,Cash/sh,Dividend,Payout Ratio,EPS next Q,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Sales Q/Q,EPS Q/Q,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Profit M,Perf Week,Perf Month,Perf Quart,Perf Year,Beta,SMA50,52W High,52W Low,All-Time High,All-Time Low,Earnings,Price
5425,XRAY,-999,Healthcare,Medical Instruments & Supplies,USA,5870000000.0,-999,11.97,-999,1.49,1.8,20.18,21.05,1.4,0.0316,-999,0.5,0.1053,0.1676,0.327,0.125,0.0088,-0.0256,1.974,0.0109,0.0134,1.0314,0.0168,0.0535,-0.0275,-0.0185,1.43,0.97,0.57,0.68,0.5269,-0.0241,0.014,-0.071,-0.1578,-0.2955,1.04,-0.0935,-0.3209,0.0765,-0.5933,60.7018,May 02/b,28.28
5426,XRTX,-999,Healthcare,Biotechnology,Canada,5000000.0,-999,-999,-999,-999,2.91,1.3,-999,1.92,-999,-999,-0.51,-0.6397,0.4629,0.2621,-999,0.0,-999,-0.3088,0.103,0.0,0.0933,-999,0.0049,-0.5792,-1.3428,13.21,13.21,0.0,0.0,-999,-999,-0.008,-0.1804,0.121,-0.6062,-999,-0.2824,-0.6677,0.2626,-0.9661,0.2626,May 16/a,2.5
5427,XRX,RUT,Technology,Information Technology Services,USA,1730000000.0,-999,6.16,-999,0.26,0.73,2.33,3.54,6.0,0.0735,-999,0.43,0.2212,0.0184,-999,0.0688,-0.0644,-0.1242,-3.2074,0.0781,0.0,0.9425,-0.0225,0.1364,-0.0584,-0.0332,1.37,1.07,1.29,1.46,0.3072,-0.0295,0.0303,-0.1378,-0.2496,-0.0432,1.65,-0.1191,-0.2947,0.1567,-0.9172,0.412,Apr 23/b,13.95
5428,XTIA,-999,Industrials,Aerospace & Defense,USA,15570000.0,-999,-999,-999,1.25,0.17,1.15,-999,1.36,-999,-999,-999,-999,-999,0.9288,0.2,-999,-0.5174,0.9998,0.2939,0.0,0.0323,0.0023,0.0136,-0.9133,-4.721,1.15,0.98,0.02,1.13,0.4626,-3.9274,-0.0427,-0.453,-0.6891,-0.9305,0.51,-0.4228,-0.9606,0.0261,-1.0,0.0261,-999,1.57
5429,XTLB,-999,Healthcare,Biotechnology,Israel,14680000.0,-999,-999,-999,-999,5.42,6.27,-999,0.43,-999,-999,-999,-999,-999,-999,-999,0.0,-999,1.5266,0.0246,0.0,0.0475,-0.0092,0.0042,-0.1307,-0.1397,11.43,11.43,0.0,0.0,-999,-999,0.052,0.1037,1.835,1.1373,1.19,0.1349,-0.4603,2.5907,-0.9955,3.3088,-999,2.69
5430,XWEL,-999,Healthcare,Diagnostics & Research,USA,7270000.0,-999,-999,-999,0.23,0.69,0.38,-999,4.57,-999,-999,-999,-999,-999,0.6628,0.2,1.2462,0.2355,0.5457,0.0193,0.0,0.0715,-999,0.0176,-1.0894,-1.2311,2.66,2.57,0.9,1.15,0.1299,-0.7788,-0.044,0.2429,-0.1907,-0.6456,2.4,0.0132,-0.7281,0.381,-1.0,0.381,Apr 16/a,1.74
5431,XXII,-999,Consumer Defensive,Tobacco,USA,10980000.0,-999,-999,-999,0.2,-999,3.12,-999,0.45,-999,-999,-4.96,0.8297,0.2339,-0.4991,-999,0.0541,-0.7054,0.8543,0.0,-999,0.0643,-999,0.0114,-3.4639,-999,0.54,0.43,-999,-999,-0.2711,-2.5772,-0.0915,-0.1871,-0.4463,-0.9905,1.51,-0.2511,-0.9918,-0.0414,-0.9991,-0.0414,May 15/b,1.39
5432,XYF,-999,Financial,Credit Services,China,129660000.0,1.16,-999,0.04,0.19,0.16,0.25,-999,15.74,0.0428,0.0469,-999,-999,-999,0.0434,0.2931,0.1068,0.2286,-0.2695,-999,-999,0.0195,-0.0872,0.0002,0.2225,0.2022,-999,-999,0.01,0.11,0.4039,0.2473,0.0447,0.0502,-0.0246,0.2785,0.19,-0.0066,-0.1741,0.3451,-0.9322,1.8979,Mar 27/b,3.97
5433,XYL,S&P 500,Industrials,Specialty Industrial Machinery,USA,34750000000.0,51.12,30.34,4.3,4.37,3.41,36.69,53.54,3.91,0.01,0.4729,1.05,0.1128,0.1231,-0.0163,0.119,0.0798,0.4011,0.1531,0.0066,-0.0414,0.924,0.0063,0.0181,0.0963,0.0544,1.67,1.22,0.19,0.23,0.3681,0.0834,0.0022,0.1271,0.1578,0.3787,1.07,0.0914,-0.0049,0.6363,-0.0049,5.3897,May 02/b,143.32
5434,XYLO,-999,Healthcare,Medical Devices,Israel,3570000.0,-999,-999,-999,0.04,0.15,0.28,-999,6.79,-999,-999,-999,-999,-999,-0.3216,-999,5.3406,-0.3636,-11.0485,0.0006,0.0,0.0021,-0.4419,0.0018,-0.5174,-0.6683,1.08,1.0,0.03,0.46,0.1287,-0.175,0.067,-0.2204,-0.3569,-0.6944,1.5,-0.1828,-0.7236,0.2733,-0.9994,0.2733,-999,1.91
5435,YALA,-999,Technology,Software - Application,United Arab Emirates,657010000.0,7.6,6.46,-999,2.06,1.37,1.23,-999,4.0,-999,0.0,-999,-0.3308,0.7471,-999,-999,0.562,0.0774,0.821,-999,-999,0.0593,0.0418,0.0041,0.2328,0.2064,7.55,7.55,0.0,0.0,0.6408,0.368,0.0403,0.0697,0.002,0.2275,1.2,0.0156,-0.2376,0.2989,-0.8813,0.6367,May 20/a,4.91
5436,YELP,RUT,Communication Services,Internet Content & Information,USA,2510000000.0,23.75,18.59,0.82,1.85,3.53,5.87,9.02,6.35,-999,0.0,0.26,0.0696,0.3874,0.1665,0.2899,0.0791,0.065,12.5917,0.0421,-0.0352,0.9489,-0.0283,0.0467,0.1606,0.1507,3.17,3.17,0.05,0.11,0.8845,0.0844,0.0125,-0.0548,-0.0203,0.1565,1.35,-0.0532,-0.2396,0.1901,-0.6339,1.891,May 09/a,37.25
5437,YETI,-999,Consumer Cyclical,Leisure,USA,3370000000.0,19.74,13.73,2.3,1.98,5.2,19.36,19.25,2.04,0.0072,0.0,0.63,0.1466,0.1149,0.2296,0.0858,0.1662,0.1275,0.4996,0.008,0.0,1.1126,-0.0534,0.1334,0.2945,0.2191,2.35,1.14,0.24,0.27,0.5751,0.1032,-0.0043,0.0676,0.0097,-0.0333,2.19,0.0514,-0.2706,0.1659,-0.637,2.1855,May 09/b,39.5
5438,YEXT,RUT,Technology,Software - Infrastructure,USA,724440000.0,-999,12.97,-999,1.79,4.88,3.45,16.86,1.67,-999,-999,0.06,0.0455,0.285,0.5113,-999,0.1264,-0.0078,1.21,0.1878,0.0,0.6228,-0.0426,0.0152,-0.0191,-0.0111,1.24,1.24,0.61,0.72,0.7837,-0.0065,0.0512,0.0474,-0.0873,-0.2722,1.25,0.0048,-0.5993,0.1015,-0.7885,0.4375,Mar 06/a,5.75
5439,YHGJ,-999,Consumer Cyclical,Packaging & Containers,USA,24920000.0,-999,-999,-999,1.4,6.68,27.09,-999,0.04,-999,-999,-999,-999,-999,0.5832,0.3,-0.163,0.2156,4.3429,0.6029,0.0,0.0199,0.0028,0.0029,-0.0726,-0.0346,1.28,0.52,0.91,2.78,0.183,-0.0138,-0.1045,-0.1429,-0.2053,-0.3583,0.95,-0.2117,-0.6117,0.0,-0.9295,2.596,Feb 21/a,1.2
5440,YI,-999,Healthcare,Medical Distribution,China,65860000.0,-999,-999,-999,0.03,-999,0.69,-999,1.92,-999,-999,-999,-999,-999,0.1066,-999,0.5822,-0.0249,-0.7779,0.0108,0.0,0.0418,-0.0116,0.0005,-999,-999,1.07,0.55,-999,-999,0.0569,-0.026,0.175,0.33,-0.1133,-0.5128,0.44,0.125,-0.6042,0.371,-0.971,0.371,May 23/b,1.33
5441,YIBO,-999,Technology,Computer Hardware,China,113150000.0,14.55,-999,-999,0.75,3.42,1.76,6.7,1.19,-999,-999,-999,-999,-999,-0.6193,-999,0.0726,0.0887,3.3092,0.967,0.0,0.0,-999,0.001,-999,0.23,1.42,1.2,0.02,1.25,0.3926,0.0518,-0.0047,-0.0233,-0.1102,-999,-999,-0.1441,-0.475,0.129,-0.475,0.129,-999,2.1
5442,YMAB,RUT,Healthcare,Biotechnology,USA,509010000.0,-999,-999,-999,6.02,5.13,6.72,-999,1.73,-999,-999,-0.11,0.1122,0.3065,0.2006,-999,0.3703,-0.0158,-0.0349,0.2437,0.024,0.5564,-0.0346,0.0747,-0.2093,-0.2178,6.15,5.67,0.0,0.01,0.8641,-0.2564,-0.0554,-0.2267,-0.2879,0.2159,0.67,-0.2308,-0.445,1.5217,-0.7899,3.2963,May 07/a,11.6
5443,YMM,-999,Technology,Software - Application,China,8840000000.0,31.96,16.18,0.89,7.44,1.76,3.41,-999,2.77,0.0041,0.4282,0.09,0.5383,0.3068,-999,0.359,0.3879,0.2331,2.0039,0.0723,0.0,0.4273,0.0339,0.0522,0.0632,0.062,7.33,7.33,0.0,0.0,0.5163,0.2623,0.0979,0.2298,0.4515,0.5545,0.24,0.1983,0.0415,0.7412,-0.5868,1.2864,May 21/b,9.42
5444,YORW,RUT,Utilities,Utilities - Regulated Water,USA,550370000.0,22.48,22.71,4.59,7.51,2.47,165.77,-999,0.23,0.0215,0.4928,0.45,-0.0301,0.0497,0.099,0.049,0.081,0.1446,0.1806,0.0146,0.0057,0.4992,0.0272,0.011,0.1133,0.0592,0.98,0.8,0.85,0.85,0.5894,0.3335,-0.0018,0.1203,0.0475,-0.1128,0.65,0.0724,-0.1585,0.1519,-0.2862,7.5289,May 07/b,38.38
5445,YOSH,-999,Consumer Cyclical,Restaurants,USA,5190000.0,-999,-999,-999,0.56,1.96,2.83,-999,1.38,-999,-999,-999,-999,-999,-1.2009,-999,0.3056,-0.0141,1.0075,0.5736,0.0,0.0018,-999,0.0141,-0.7334,-0.3118,0.58,0.56,2.68,3.64,0.0395,-0.3299,0.0078,-0.0784,-0.2353,-0.547,2.93,-0.0121,-0.7186,0.3158,-0.94,0.3158,-999,3.9
5446,YOTA,-999,Financial,Shell Companies,USA,42550000.0,49.16,-999,-999,-999,2523.36,65.46,-999,0.16,-999,0.0,-999,-999,-999,-999,-999,0.0,-999,12.4286,0.8592,0.0,0.1597,-999,0.0023,0.0256,84.7164,0.14,0.14,0.0,83.0,-999,-999,0.0047,-0.0046,0.0122,-999,0.04,0.0118,-0.3028,0.0435,-0.3028,0.102,-999,10.8
5447,YOU,RUT,Technology,Software - Application,USA,1620000000.0,30.49,13.36,-999,2.46,9.39,25.08,7.21,0.69,0.0318,1.1746,0.26,0.8869,0.1823,-999,-999,0.3565,0.3528,4.4887,0.1974,-0.0004,0.8731,0.0154,0.1765,0.2254,0.1823,1.19,1.19,0.72,0.76,0.5972,0.079,0.0195,-0.0557,-0.0866,-0.308,1.56,-0.0815,-0.3497,0.1811,-0.7209,0.1811,May 08/b,17.29
5448,YPF,-999,Energy,Oil & Gas Integrated,Argentina,9220000000.0,-999,4.3,-999,0.51,1.01,6.66,-999,3.52,-999,-999,0.83,2.1121,0.4646,-999,-0.111,0.0767,-0.0019,-8.7832,0.0006,0.0,0.1214,0.0551,0.0067,-0.3409,-0.2075,0.9,0.54,0.78,0.99,0.3175,-0.1835,0.029,0.2292,0.3911,1.1193,1.95,0.129,-0.0535,1.4493,-0.665,9.4178,May 09/a,23.44
5449,YQ,-999,Consumer Defensive,Education & Training Services,China,19020000.0,-999,-999,-999,0.79,0.27,0.28,-999,10.21,-999,-999,-999,-999,-999,0.1998,0.0661,0.3574,0.1783,-0.0639,0.0352,0.0,0.0064,-0.2525,0.0084,-0.4923,-0.6196,3.49,3.49,0.02,0.04,0.4715,-1.8351,0.1514,0.2298,0.4236,-0.4598,-0.27,0.0515,-0.5262,1.0496,-0.994,1.0496,Dec 06/a,2.89
5450,YRD,-999,Financial,Credit Services,China,437620000.0,1.53,-999,-999,0.63,0.38,0.51,-999,9.78,-999,0.0,-999,-999,-999,0.0484,-0.0149,-0.1029,0.1489,0.1756,-999,-999,0.0274,-0.0393,-999,0.292,0.2563,-999,-999,0.0,0.0,0.7984,0.4252,-0.0215,0.033,-0.002,1.004,0.68,-0.0053,-0.1362,1.5825,-0.9064,6.4776,Mar 21/b,5.01
5451,YSG,-999,Consumer Defensive,Household & Personal Products,China,334710000.0,-999,11.37,-999,0.69,0.83,1.14,-999,3.94,0.0069,-999,-0.08,1.9502,0.7684,-0.7935,-999,0.795,0.0503,-47.2595,0.0948,0.0,0.1475,-0.1833,0.0123,-0.1639,-0.1746,4.83,4.25,0.02,0.03,0.7362,-0.2148,-0.0088,0.257,0.5203,0.03,-2.67,0.3451,-0.3233,1.2613,-0.9647,1.3202,Mar 06/b,4.5
5452,YTRA,-999,Consumer Cyclical,Travel Services,India,110480000.0,-999,11.48,-999,2.09,1.51,1.82,-999,0.88,-999,-999,0.01,0.1758,4.3544,0.4988,-999,0.0688,0.2165,0.8732,0.256,0.0,0.3988,0.0181,0.0006,-0.1001,-0.0525,2.6,2.6,0.07,0.19,0.4612,-0.0725,0.1027,0.1259,-0.0123,-0.2108,1.24,0.0851,-0.3966,0.3089,-0.8747,1.9666,Feb 14/b,1.61
5453,YUM,S&P 500,Consumer Cyclical,Restaurants,USA,39900000000.0,25.12,22.2,2.26,5.68,-999,47.33,29.66,2.99,0.0188,0.4319,1.34,0.0997,0.1221,0.0362,0.111,0.0464,-0.0286,0.043,0.0016,-0.1513,0.8618,-0.0796,0.0307,-999,0.3908,1.49,1.49,-999,-999,0.4958,0.2292,0.0294,0.0275,0.0528,0.0324,1.09,0.0262,-0.0108,0.2262,-0.0111,32.4445,May 01/b,141.66
5454,YUMC,-999,Consumer Cyclical,Restaurants,China,15280000000.0,19.66,15.77,1.97,1.39,2.62,6.38,22.72,6.14,0.0159,0.2641,0.49,0.0982,0.1316,0.0132,0.1,0.0591,0.0141,0.0424,0.0379,0.0006,0.7865,0.0024,0.0332,0.1315,0.1064,1.39,1.24,0.32,0.35,0.1653,0.0749,0.0359,0.0532,-0.0518,-0.3595,0.41,0.0064,-0.3734,0.1684,-0.4373,0.6478,Apr 29/a,39.2
5455,YY,-999,Communication Services,Internet Content & Information,Singapore,1510000000.0,7.07,8.19,-999,0.67,0.4,0.41,-999,82.75,0.0308,0.1449,0.81,-0.1036,0.1195,0.0467,-0.0139,0.146,-0.058,1.1254,0.005,0.0,0.6576,-0.0892,0.0428,0.0584,0.0671,1.32,1.32,0.0,0.09,0.3585,0.1532,0.0092,0.0398,0.0247,0.1477,0.31,0.0386,-0.2139,0.408,-0.7719,2.2419,Mar 18/a,33.96
5456,YYGH,-999,Consumer Cyclical,Personal Services,Singapore,59130000.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-0.026,-999,-999,-999,-999,-0.292,-0.6809,0.1278,-0.6809,0.1278,-999,1.5
5457,Z,-999,Communication Services,Internet Content & Information,USA,10420000000.0,-999,24.66,-999,5.2,2.23,3.57,52.61,12.36,-999,-999,0.26,-0.0306,0.4469,-0.0224,0.062,0.1649,0.1279,-0.0448,0.3352,-0.0045,0.7057,-999,0.0881,-0.0346,-0.0276,3.32,3.32,0.23,0.4,0.7746,-0.0793,0.0411,0.0548,-0.1953,-0.0346,1.97,-0.0509,-0.2786,0.3047,-0.7881,1.8711,May 01/a,44.1
5458,ZAPP,-999,Consumer Cyclical,Auto Manufacturers,United Kingdom,4040000.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.0,-999,-0.0752,0.5315,0.0,0.0808,-999,0.0175,-999,-999,-999,-999,-999,-999,-999,-999,-0.2182,-0.5642,-0.7779,-0.978,0.62,-0.6733,-0.98,0.0321,-0.9941,0.0321,-999,1.29
5459,ZBAO,-999,Financial,Insurance Brokers,China,31610000.0,-999,-999,-999,1.55,26.38,15.42,-999,0.23,-999,-999,-999,-999,-999,-999,-999,0.8263,-0.0483,-9.891,0.0057,0.0,-999,-999,0.0039,-1.7491,-1.3413,-999,-999,0.07,1.01,0.3893,-0.3052,-0.0625,0.0976,-999,-999,-999,0.0126,-0.1529,0.2,-0.1529,0.2,-999,3.6
5460,ZBH,S&P 500,Healthcare,Medical Devices,USA,24720000000.0,26.02,13.8,3.69,3.32,1.96,62.91,27.73,1.91,0.0071,0.1966,1.99,0.0718,0.0761,-999,0.0705,-0.012,0.0318,-0.2433,0.0013,-0.0943,0.9209,-0.0006,0.0208,0.0779,0.0553,1.66,0.8,0.38,0.46,0.6247,0.1293,-0.0093,0.0071,-0.0363,-0.1053,1.03,-0.0337,-0.1852,0.1782,-0.3131,4.0154,May 02/b,120.18
5461,ZBRA,S&P 500,Technology,Communication Equipment,USA,16350000000.0,63.05,21.26,3.32,3.74,5.16,128.71,145.95,2.47,-999,0.0,2.79,0.2317,0.2362,-0.0589,0.19,0.0284,-0.1662,-0.234,0.0083,-0.0118,0.9338,0.0026,0.0239,0.0861,0.0508,0.99,0.56,0.62,0.72,0.4412,0.0598,0.0066,0.1643,0.154,0.1701,1.71,0.0743,-0.0222,0.6336,-0.4831,97.6555,Apr 30/b,317.89
5462,ZCMD,-999,Healthcare,Health Information Services,China,11200000.0,-999,-999,-999,0.58,2.18,0.83,-999,1.81,-999,-999,-999,-999,-999,-999,-999,0.1026,0.3211,-1.1784,0.8023,0.0,0.0019,-999,0.1172,-0.473,-0.6102,6.99,6.25,0.03,0.04,0.438,-0.5833,0.0863,0.0414,-0.6697,-0.8627,0.2,-0.0543,-0.8838,0.2583,-0.9712,0.2583,-999,1.51
5463,ZD,RUT,Communication Services,Advertising Agencies,USA,2630000000.0,47.22,8.14,6.38,1.91,1.38,3.5,15.15,16.28,-999,0.0,1.31,0.0582,0.0677,-0.1925,0.074,0.0332,0.0239,2.4245,0.0177,-0.0051,1.0224,0.0182,0.0431,0.0315,0.0206,1.95,1.95,0.53,0.53,0.7392,0.0436,0.0705,0.1225,-0.1478,-0.1168,1.3,-0.0111,-0.2469,0.1499,-0.5784,298.3539,May 08/a,56.92
5464,ZDGE,-999,Communication Services,Internet Content & Information,USA,40480000.0,-999,5.79,-999,1.43,1.31,2.24,17.08,1.24,-999,-999,0.05,1.4773,1.2857,-0.2212,-999,0.2674,0.1128,-6.8268,0.1826,0.0,0.1503,-0.1293,0.0002,-0.4383,-0.547,3.78,3.78,0.0,0.0,0.8185,-0.595,-0.0071,0.1535,-0.3505,0.2035,1.16,0.0126,-0.4633,0.6548,-0.8603,3.2102,Mar 15/b,2.78
5465,ZENV,-999,Technology,Software - Application,Brazil,96320000.0,-999,-999,-999,0.59,0.53,7.34,2.99,0.31,-999,-999,-999,-999,-999,-999,-999,0.1745,0.316,0.7963,0.9728,0.0,0.0921,-0.0438,0.0567,-0.0674,-0.0632,0.41,0.41,0.06,0.1,0.4086,-0.0756,0.0044,0.1111,0.2042,2.2394,1.97,0.0423,-0.2256,2.5352,-0.8851,2.6508,Apr 30/a,2.3
5466,ZEO,-999,Technology,Solar,USA,24700000.0,-999,-999,-999,1.27,-999,3.19,-999,1.54,-999,-999,-999,-999,-999,-999,-999,0.0,-999,-11.4123,0.6639,0.0,0.102,0.045,0.0102,-0.0214,-999,2.24,2.2,-999,-999,0.0945,-0.1408,-0.02,-0.02,-0.5685,-0.5148,0.01,-0.1152,-0.6021,0.2184,-0.6021,0.2184,-999,4.91
5467,ZETA,RUT,Technology,Software - Application,USA,3810000000.0,-999,64.52,-999,4.98,19.88,26.91,51.54,0.65,-999,-999,-0.16,0.681,1.7052,-0.4241,0.35,0.2426,0.237,0.3912,0.2735,-0.0001,0.5565,0.1236,0.0624,-1.058,-0.4526,1.89,1.89,0.96,0.96,0.543,-0.222,0.1025,0.494,0.6864,1.1192,1.27,0.4239,0.0104,1.4061,0.0104,3.2592,May 06/a,17.42
5468,ZEUS,RUT,Basic Materials,Steel,USA,591230000.0,14.21,17.3,0.41,0.28,1.05,57.18,5.97,0.93,0.0099,0.13,0.74,-0.2684,0.0899,0.0544,0.3429,0.1052,-0.081,-0.126,0.1206,0.0,0.8781,-0.0072,0.0317,0.0797,0.0551,3.28,1.21,0.4,0.41,0.2105,0.0205,-0.0168,-0.2126,-0.2437,0.2496,1.55,-0.1828,-0.2772,0.3004,-0.3067,32.4152,May 02/a,53.12
5469,ZFOX,-999,Technology,Software - Infrastructure,USA,142320000.0,-999,-999,-999,0.61,0.98,4.29,-999,0.27,-999,-999,-0.04,0.9533,-999,-999,-999,0.3278,0.3329,-12.0801,0.4813,-0.0038,0.1264,-999,0.0026,-1.1238,-1.0352,0.79,0.79,1.37,1.39,0.2061,-1.5273,0.0088,0.0088,0.027,0.3256,0.25,0.0121,-0.088,1.7663,-0.9275,1.7663,Mar 15/b,1.14
5470,ZG,-999,Communication Services,Internet Content & Information,USA,10240000000.0,-999,24.58,-999,5.11,2.19,3.51,51.71,12.36,-999,-999,0.25,-0.0414,0.4487,-0.0224,0.12,0.1649,0.1279,-0.0448,0.775,-0.0019,0.1982,-0.0041,0.0307,-0.0346,-0.0276,3.32,3.32,0.23,0.4,0.7746,-0.0793,0.0371,0.0545,-0.1782,-0.0326,2.04,-0.0486,-0.2681,0.3045,-0.7959,5.551,May 01/a,43.35
5471,ZGN,-999,Consumer Cyclical,Apparel Manufacturing,Italy,3300000000.0,25.33,19.49,2.21,1.6,3.56,7.83,13.98,1.68,0.0128,-999,-999,0.0644,0.2183,-999,0.1144,0.1131,-999,-549.5,0.7635,0.0,0.1652,-0.22,0.0527,0.159,0.0835,1.27,0.76,0.7,1.19,0.55,0.0638,0.0706,0.1322,0.017,0.0544,0.66,0.0076,-0.1938,0.3034,-0.1938,0.4837,Apr 05/b,13.19
5472,ZH,-999,Communication Services,Internet Content & Information,China,389340000.0,-999,131.05,-999,0.66,0.67,0.51,-999,8.41,-999,-999,-999,0.7974,1.0683,0.1398,-999,0.6587,0.006,0.4328,0.0,-999,0.2014,-999,0.0193,-0.1631,-0.1836,3.28,3.27,0.0,0.01,0.5463,-0.2011,0.0954,0.0492,-0.0831,-0.3056,0.25,0.0206,-0.4333,0.174,-0.9489,0.174,Mar 26/b,4.25
5473,ZI,-999,Technology,Software - Application,USA,4890000000.0,66.65,12.13,6.26,3.92,2.45,11.12,12.03,1.18,-999,0.0,0.24,0.0022,0.0666,-999,0.1065,0.5647,0.0313,-0.6385,0.2214,-0.0001,0.7299,-0.0385,0.0437,0.036,0.0233,1.11,1.11,0.67,0.68,0.8418,0.0624,0.0259,-0.1699,-0.2516,-0.418,1.08,-0.1559,-0.5659,0.1217,-0.8347,0.1217,May 07/a,13.09
5474,ZIM,-999,Industrials,Marine Shipping,Israel,2250000000.0,-999,-999,-999,0.44,0.92,1.26,4.46,14.92,0.0138,-999,0.98,0.9544,-2.1415,-999,-999,0.299,-0.4494,-1.3588,0.2172,0.0,0.3023,-0.1267,0.2255,-0.6461,-0.467,1.02,0.95,1.35,2.04,-0.0377,-0.5222,0.0648,0.8996,0.4853,0.063,1.69,0.5756,-0.054,1.9311,-0.7947,1.9311,May 21/b,18.73
5475,ZIMV,RUT,Healthcare,Medical Devices,USA,464480000.0,-999,23.0,-999,0.7,1.2,10.67,21.08,1.6,-999,-999,0.17,1.6818,0.2542,0.0336,0.644,-0.1239,-0.4757,0.7493,0.0307,0.0,0.8985,-0.0042,0.0305,-0.1097,-0.4122,2.68,2.23,1.32,1.35,0.5751,-0.5631,0.0222,0.0855,-0.1774,0.6287,2.01,0.0389,-0.186,1.6104,-0.6623,2.3703,May 08/a,17.02
5476,ZION,-999,Financial,Banks - Regional,USA,6640000000.0,11.29,9.65,-999,1.4,1.23,-999,7.5,-999,0.0369,0.3774,1.09,-0.0067,0.0789,0.0126,-0.0832,0.0997,0.1163,-0.2808,0.0165,-0.0079,0.774,0.0223,0.0655,0.1133,0.0896,0.12,-999,0.13,0.97,-999,0.1237,0.0144,0.1458,0.1063,0.718,1.11,0.0727,-0.0258,0.8563,-0.4923,18.1829,Apr 22/b,44.96
5477,ZIP,RUT,Industrials,Staffing & Employment Services,USA,982180000.0,27.84,344.0,2.7,1.68,77.62,1.91,10.0,5.17,-999,0.0,-0.07,-1.4511,1.1386,-999,0.103,0.1701,-0.3348,-2.4408,0.3021,-0.0073,0.5103,-0.0182,0.0443,8.554,0.0667,6.58,6.58,43.55,43.95,0.8988,0.0643,0.0313,-0.0527,-0.3122,-0.3536,1.21,-0.1033,-0.4873,0.0898,-0.6994,0.0898,May 09/a,9.89
5478,ZJYL,-999,Healthcare,Medical Instruments & Supplies,China,469650000.0,12.77,-999,-999,23.7,19.51,28.12,157.07,0.11,-999,0.0,-999,-999,-999,-0.5435,-999,0.0086,-999,-999,0.7584,0.0,0.005,-999,0.0371,-999,0.12,3.49,2.83,0.0,0.17,0.3423,0.1452,-0.1329,-0.2462,-0.6618,9.7968,16.44,-0.2254,-0.8823,11.3967,-0.8823,11.3967,-999,3.0
5479,ZK,-999,Consumer Cyclical,Auto Manufacturers,China,6440000000.0,-999,-999,-999,0.89,-999,11.12,-999,2.34,-999,-999,-999,-999,-999,-999,-999,1.8045,0.1989,-0.1978,-999,-999,-999,-999,-999,-999,-999,0.62,0.45,-999,-999,0.1388,-0.1623,-0.08,-999,-999,-999,-999,-0.0599,-0.1936,0.0277,-0.1936,0.0277,-999,26.0
5480,ZKH,-999,Consumer Cyclical,Internet Retail,China,1450000000.0,-999,12.46,-999,1.18,4.03,4.84,-999,2.35,-999,-999,-0.06,2.6343,5.3946,-999,-999,0.2618,0.0647,0.6333,0.0887,0.0,0.0052,-999,0.0007,-0.0963,-0.2889,1.73,1.56,0.05,0.26,0.1666,-0.1113,-0.0249,-0.1274,-0.4063,-999,-999,-0.2452,-0.4812,0.0107,-0.4812,0.0107,May 21/b,11.37
5481,ZLAB,-999,Healthcare,Biotechnology,China,1920000000.0,-999,-999,-999,6.58,2.48,2.55,-999,7.61,-999,-999,-0.78,0.1382,0.5597,-0.1693,-999,20.9512,0.3878,-0.0751,0.0054,-0.1116,0.4249,-0.0197,0.0444,-0.3844,-0.4404,4.63,4.43,0.01,0.08,0.6286,-1.1645,-0.0339,0.3643,-0.0601,-0.4209,1.19,0.1454,-0.4884,0.4392,-0.8998,0.4392,May 08/a,19.4
5482,ZLS,-999,Financial,Shell Companies,USA,131270000.0,38.84,-999,-999,-999,1.95,-999,-999,0.0,-999,-999,-999,-999,-999,-999,-999,-999,-999,2.9602,0.5312,0.0,0.6558,0.2446,0.0004,0.0531,0.1077,0.24,0.24,0.0,0.0,-999,-999,0.0064,0.0083,0.0282,0.113,0.02,0.0109,-0.0064,0.0653,-0.0064,0.1397,-999,10.93
5483,ZM,-999,Technology,Software - Application,USA,19920000000.0,31.24,12.8,20.83,4.4,2.46,2.86,13.53,22.45,-999,0.0,1.19,-0.0589,0.0226,-999,0.015,0.9581,0.0256,3.6846,0.238,-0.0037,0.5963,-0.0054,0.0539,0.0896,0.079,4.38,4.38,0.01,0.01,0.7472,0.1408,0.0353,0.0704,0.0328,-0.0544,-0.0,0.0085,-0.1547,0.0899,-0.891,0.0899,May 20/a,64.16
5484,ZNTL,RUT,Healthcare,Biotechnology,USA,857090000.0,-999,-999,-999,21.13,1.87,1.75,-999,6.89,-999,-999,-0.86,0.3774,-0.3339,-0.5005,-999,-0.2,-999,1.1326,0.1223,-0.0037,1.1362,-0.0099,0.2808,-0.5186,-0.4366,9.19,9.19,0.09,0.1,0.9666,-5.397,-0.0375,-0.0375,-0.0694,-0.5464,1.83,-0.0964,-0.6163,0.2626,-0.8616,0.2626,May 07/b,12.07
