No.,Ticker,Sector,Industry,Country,Market Cap,P/E,Fwd P/E,PEG,P/S,P/B,Cash/sh,EPS past 5Y,Sales past 5Y,Insider Trans,Inst Own,Inst Trans,Short Ratio,ROE,Quick R,Debt/Eq,Profit M,SMA50,52W High,52W Low,All-Time High,All-Time Low,Price
107,AGIO,Healthcare,Biotechnology,USA,1410000000.0,-999,-999,-999,58.47,1.58,11.59,0.0892,-0.1877,-0.0761,1.0235,-0.0306,12.32,-0.2268,11.76,0.09,-9.1395,0.0988,-0.1552,0.27,-0.8189,0.5942,25.14
108,AGL,Healthcare,Medical Care Facilities,USA,2770000000.0,-999,-999,-999,0.66,3.17,1.41,-999,0.5052,-0.0007,0.8738,0.0182,9.14,-0.0905,1.5,0.06,-0.0211,-0.286,-0.7683,0.2114,-0.8479,0.2114,6.82
109,AGM,Financial,Credit Services,USA,1990000000.0,11.91,10.84,1.08,2.86,2.21,72.17,0.1602,0.0272,-0.0055,0.6702,-0.009,1.97,0.1496,-999,18.14,0.2417,0.0119,-0.0715,0.507,-0.0715,156.7143,184.0
110,AGNC,Real Estate,REIT - Mortgage,USA,6340000000.0,-999,4.71,-999,6.53,0.99,2.64,-0.2453,0.9174,-0.0142,0.4156,0.0402,2.66,0.0192,-999,7.44,0.033,-0.0136,-0.2107,0.3862,-0.7433,0.5104,9.44
111,AGO,Financial,Insurance - Specialty,Bermuda,4710000000.0,10.85,15.04,3.62,5.66,0.91,-999,-0.2019,-0.024,-0.0375,0.9111,-0.0433,3.03,0.0898,-999,0.42,0.5481,0.0892,-0.0144,0.8188,-0.0144,29.5688,82.23
112,AGR,Utilities,Utilities - Regulated Electric,USA,11750000000.0,21.94,13.5,-999,1.44,0.6,0.19,0.1308,0.058,0.0,0.1339,-0.0273,5.23,0.0276,0.66,0.57,0.0655,-0.0487,-0.2711,0.1063,-0.4693,0.1063,30.38
113,AGRO,Consumer Defensive,Farm Products,Luxembourg,1060000000.0,7.21,7.18,-999,0.83,0.83,3.62,0.6392,0.1568,-999,0.7981,-0.1361,0.51,0.1231,0.9,1.16,0.1149,-0.0904,-0.2142,0.3392,-0.2933,1.9698,9.83
114,AGS,Consumer Cyclical,Gambling,USA,349940000.0,117.71,34.78,-999,1.02,5.58,1.13,0.3,0.0907,0.0,0.8023,-0.048,2.01,0.0543,2.34,9.03,0.0084,0.1176,-0.0444,0.9978,-0.7244,11.894,9.04
115,AGTI,Healthcare,Health Information Services,USA,969500000.0,-999,12.35,-999,0.83,1.03,0.23,-999,0.1922,-0.0022,0.2721,0.0006,5.29,-0.011,1.25,1.24,-0.0089,-0.0421,-0.6347,0.4181,-0.7272,6.19,7.19
116,AGX,Industrials,Engineering & Construction,USA,619850000.0,18.59,14.01,1.86,1.17,2.18,22.03,-0.1254,0.0822,0.0022,0.7615,-0.038,1.14,0.1219,1.83,0.01,0.0644,0.0207,-0.0414,0.2445,-0.5862,54.3059,46.5
117,AGYS,Technology,Software - Application,USA,2480000000.0,28.42,74.04,568.46,10.85,10.75,4.25,-999,0.1008,-0.3859,0.88,-0.0045,1.54,0.463,1.94,0.1,0.3754,0.0872,-0.012,0.4598,-0.012,60.0943,90.51
118,AHCO,Healthcare,Medical Devices,USA,1010000000.0,-999,10.09,-999,0.32,0.57,0.41,-999,0.7656,-0.0084,0.5904,0.1018,8.75,-0.221,1.05,1.33,-0.1376,-0.0093,-0.6765,0.1648,-0.8215,0.1648,7.42
119,AHH,Real Estate,REIT - Diversified,USA,1060000000.0,44.76,49.62,8.95,1.69,2.37,0.39,0.076,0.2906,0.0001,0.6858,-0.0139,2.3,0.0553,-999,2.33,0.0377,-0.0191,-0.1326,0.2141,-0.3746,0.8986,11.91
120,AHT,Real Estate,REIT - Hotel & Motel,USA,52460000.0,-999,-999,-999,0.04,-999,10.32,0.4813,0.1285,0.0,0.3741,0.0559,4.73,-999,-999,-999,-0.163,-0.1669,-0.7679,0.2258,-0.9985,0.2258,1.52
121,AI,Technology,Software - Application,USA,3410000000.0,-999,-999,-999,11.99,3.74,6.36,-0.6257,0.3287,-0.0036,0.3799,-0.0306,4.33,-0.2813,8.16,0.0,-0.9213,0.027,-0.4174,0.6957,-0.8452,1.8022,28.47
122,AIF,Financial,Closed-End Fund - Debt,USA,208140000.0,8.46,-999,-999,8.04,1.04,-999,-999,-999,0.0,0.3279,-999,1.36,-999,-999,-999,-999,0.0306,-0.0153,0.2226,-0.2497,0.7506,14.39
123,AIG,Financial,Insurance - Diversified,USA,48530000000.0,13.23,9.29,0.92,0.99,1.23,-999,-999,0.0507,-0.0058,0.9152,-0.0322,1.82,0.0967,-999,0.6,0.0773,0.0227,-0.0274,0.5138,-0.9598,11.6257,69.12
124,AIN,Consumer Cyclical,Textile Manufacturing,USA,2830000000.0,28.66,22.25,4.34,2.59,3.09,5.5,0.2428,0.0182,-0.015,1.0035,-0.0062,2.21,0.1142,2.78,0.54,0.0904,-0.0065,-0.1875,0.1586,-0.2149,17.642,90.6
125,AIO,Financial,Closed-End Fund - Equity,USA,668960000.0,-999,-999,-999,-999,-999,-999,-999,-999,0.4158,0.1565,-999,0.16,-999,-999,-999,-999,0.0893,-0.0162,0.2909,-0.2307,1.2478,19.48
126,AIP,Technology,Semiconductors,USA,256710000.0,-999,-999,-999,4.9,11.65,1.26,-999,0.1769,-0.0137,0.2882,0.148,1.72,-1.0753,1.39,0.21,-0.6406,0.2145,-0.1374,0.9523,-0.7472,1.1315,6.97
127,AIR,Industrials,Aerospace & Defense,USA,2250000000.0,32.8,15.34,-999,1.03,1.94,2.13,0.4227,0.0352,-0.0698,0.903,-0.0403,2.17,0.0615,1.44,0.3,0.0311,-0.0082,-0.1447,0.2892,-0.1447,36.125,63.25
128,AIRC,Real Estate,REIT - Residential,USA,4610000000.0,7.41,86.09,-999,5.62,1.84,0.8,-0.0032,-0.028,0.0,1.029,-0.0083,2.38,0.2815,-999,1.36,0.7735,-0.0641,-0.2211,0.112,-0.4378,0.112,31.38
129,AIRS,Healthcare,Medical Care Facilities,USA,399800000.0,-999,13.8,-999,2.12,4.75,0.15,-999,0.6374,0.0,0.2423,0.0042,25.77,-0.0906,0.83,1.2,-0.0375,-0.0031,-0.2914,0.641,-0.6026,1.6171,7.04
130,AIT,Industrials,Industrial Distribution,USA,7270000000.0,19.72,18.65,1.64,1.63,4.52,10.68,0.1962,0.0794,-0.2127,0.9374,0.0044,1.92,0.2579,2.59,0.37,0.0839,0.0953,0.0173,0.5374,0.0173,81.3552,187.93
131,AIV,Real Estate,REIT - Residential,USA,1090000000.0,-999,-999,-999,6.09,2.1,0.8,-0.2767,-0.139,0.0,0.8905,-0.0435,2.97,-0.334,-999,2.46,-1.1862,-0.0047,-0.159,0.3339,-0.2312,14.3539,7.51
132,AIZ,Financial,Insurance - Specialty,USA,9180000000.0,14.57,10.42,1.25,0.82,2.05,-999,0.2461,0.0732,-0.0168,0.9436,-0.0642,1.76,0.1422,-999,0.43,0.0577,0.0396,-0.0274,0.6699,-0.1011,12.9369,174.49
133,AJG,Financial,Insurance Brokers,USA,51570000000.0,53.81,20.99,4.08,5.18,4.8,4.5,0.0537,0.0856,-0.0596,0.8748,0.0188,1.75,0.0973,-999,0.77,0.0973,0.0217,-0.0597,0.3691,-0.0597,137.9615,238.84
134,AJX,Real Estate,REIT - Mortgage,USA,126910000.0,-999,42.0,-999,1.88,0.42,2.33,-999,-0.0786,0.0,0.7537,-0.0169,1.68,-0.0904,-999,3.21,-0.4802,-0.1099,-0.4934,0.1324,-0.6981,0.1755,4.62
135,AKAM,Technology,Software - Infrastructure,USA,19350000000.0,38.71,19.13,4.9,5.17,4.48,6.23,0.204,0.0746,-0.0217,0.9537,-0.0198,7.13,0.1204,2.26,1.04,0.1376,0.0773,0.0077,0.8163,-0.6286,228.1429,128.32
136,AKBA,Healthcare,Biotechnology,USA,308960000.0,-999,-999,-999,1.6,-999,0.25,0.2117,0.1482,-0.0031,0.1811,-0.0969,4.95,-5.5487,1.14,-999,-0.3156,0.2093,-0.1087,2.3463,-0.9471,5.805,1.64
137,AKR,Real Estate,REIT - Retail,USA,1710000000.0,66.37,95.98,22.12,5.14,0.96,0.27,-999,0.0674,-0.0563,0.9819,-0.0098,2.68,0.0143,-999,1.16,0.0727,0.0102,-0.0461,0.3679,-0.5524,3.1479,16.91
138,AKRO,Healthcare,Biotechnology,USA,1100000000.0,-999,-999,-999,-999,1.89,9.96,-999,0.0,0.0169,1.0406,0.1979,7.12,-0.2582,20.25,0.04,-999,-0.071,-0.6615,0.7564,-0.6615,1.6277,19.76
139,AKYA,Healthcare,Medical Instruments & Supplies,USA,297420000.0,-999,-999,-999,3.26,4.77,1.6,-999,0.2206,-0.0001,0.3339,0.039,3.83,-1.0418,2.76,1.21,-0.7814,0.2411,-0.5302,0.9934,-0.7907,0.9934,6.06
140,AL,Industrials,Rental & Leasing Services,USA,4670000000.0,9.4,8.96,0.36,1.9,0.67,4.64,-999,0.0786,0.0,0.8985,-0.0272,2.61,0.0799,0.36,2.68,0.2027,0.03,-0.0698,0.2607,-0.2066,3.9964,42.02
141,ALB,Basic Materials,Specialty Chemicals,USA,13590000000.0,4.11,14.7,-999,1.37,1.37,13.65,1.1578,0.2996,0.0033,0.8779,0.0172,4.74,0.3997,0.94,0.38,0.3363,-0.1033,-0.6049,0.0682,-0.6539,17.9029,115.78
142,ALC,Healthcare,Medical Instruments & Supplies,Switzerland,37970000000.0,85.22,25.5,5.36,4.09,1.89,2.14,0.0541,0.0561,0.0,0.5292,-999,4.34,0.0226,1.29,0.25,0.0485,0.0154,-0.1044,0.2104,-0.1304,0.9609,77.2
143,ALCC,Financial,Shell Companies,USA,457290000.0,56.17,-999,-999,-999,1.36,0.04,-999,0.0,0.0,0.9245,0.0084,0.06,0.0244,0.75,0.0,-999,-0.001,-0.0742,0.061,-0.0742,0.1168,10.61
144,ALCO,Consumer Defensive,Farm Products,USA,221060000.0,4.61,34.13,-999,5.11,0.77,2.44,-0.3125,-0.0571,0.0,0.3963,0.0334,8.26,0.1815,1.05,0.29,1.1084,-0.0054,-0.0642,0.2848,-0.5537,3.1985,29.01
145,ALCY,Financial,Shell Companies,USA,157780000.0,81.64,-999,-999,-999,1.39,0.03,-999,0.0,-999,0.6535,-999,0.13,-999,0.79,0.0,-999,0.0088,-0.1105,0.0364,-0.1105,0.0364,10.54
146,ALDX,Healthcare,Biotechnology,USA,194110000.0,-999,-999,-999,-999,1.59,2.44,0.0538,0.0,-0.5433,0.5844,-0.0108,1.97,-0.3204,6.67,0.13,-999,0.0345,-0.7243,1.3239,-0.8024,1.3239,3.3
147,ALE,Utilities,Utilities - Diversified,USA,3350000000.0,13.52,14.31,1.67,1.76,1.2,2.24,0.0,0.0227,0.0,0.7657,0.0086,2.51,0.0904,0.78,0.65,0.13,-0.0278,-0.126,0.1826,-0.3421,10.9465,58.29
148,ALEC,Healthcare,Biotechnology,USA,542700000.0,-999,-999,-999,5.63,3.34,7.0,-0.2827,2.0554,-0.0446,0.7278,0.0071,7.28,-0.6803,3.95,0.25,-1.468,-0.0513,-0.3458,0.7623,-0.8511,0.7623,6.45
149,ALEX,Real Estate,REIT - Retail,USA,1250000000.0,-999,26.02,-999,5.49,1.21,0.17,-999,-0.2209,0.0,0.8686,-0.0101,1.65,0.0423,-999,0.5,-0.1693,-0.0417,-0.1411,0.1035,-0.4343,1.064,17.17
150,ALG,Industrials,Farm & Heavy Construction Machinery,USA,2620000000.0,19.54,17.27,2.96,1.58,2.94,9.45,0.1762,0.1075,-0.0054,0.9336,-0.0345,2.51,0.1647,2.29,0.38,0.0807,0.0746,-0.0,0.4182,-0.0,30.76,218.35
151,ALGM,Technology,Semiconductors,USA,6090000000.0,27.72,34.85,3.19,5.65,5.37,1.16,0.2127,0.0934,-0.0001,0.4125,0.0203,3.79,0.2188,3.19,0.24,0.2057,0.1132,-0.4057,0.2788,-0.4057,0.879,31.53
152,ALGN,Healthcare,Medical Devices,USA,22700000000.0,50.98,27.6,1.18,5.88,5.97,12.7,0.0338,0.1658,0.0016,0.8907,-0.0137,1.41,0.1231,1.04,0.03,0.1152,0.1512,-0.2827,0.6807,-0.5981,234.2143,296.37
153,ALGT,Industrials,Airlines,USA,1450000000.0,12.44,7.93,0.3,0.58,1.08,44.28,-0.0885,0.161,-0.0024,0.8378,-0.0194,2.65,0.0878,1.05,1.7,0.0446,0.011,-0.3997,0.4325,-0.7103,4.3385,78.6
154,ALHC,Healthcare,Healthcare Plans,USA,1270000000.0,-999,-999,-999,0.74,6.74,-999,-999,0.2376,-0.0003,0.4283,-0.0248,6.24,-0.6847,-999,0.91,-0.0917,-0.1286,-0.4096,0.3791,-0.7646,0.3791,6.73
155,ALIM,Healthcare,Drug Manufacturers - Specialty & Generic,USA,203910000.0,-999,55.57,-999,2.98,4.17,0.16,0.1208,0.0446,0.0,0.9087,0.0045,3.67,-1.3088,2.63,1.38,-0.3124,0.0237,-0.1119,1.9923,-0.9796,-999,3.89
156,ALIT,Technology,Software - Application,USA,4700000000.0,-999,12.9,-999,1.38,1.02,0.55,-999,0.0715,-0.252,0.7851,-0.0057,3.26,-0.0559,1.2,0.65,-0.0731,0.1093,-0.08,0.4803,-0.3542,0.4849,9.37
157,ALK,Industrials,Airlines,USA,4760000000.0,20.62,6.21,1.54,0.46,1.14,13.99,-0.1229,0.1687,0.0001,0.7927,0.024,0.81,0.0593,0.58,0.93,0.0225,0.0017,-0.3496,0.2094,-0.6333,31.1643,37.19
158,ALKS,Healthcare,Drug Manufacturers - Specialty & Generic,Ireland,4560000000.0,22.13,11.38,0.89,2.87,3.36,5.33,0.0124,0.0086,0.0,1.0392,-0.0128,5.56,0.1791,2.53,0.28,0.135,0.0018,-0.1282,0.3352,-0.7016,30.348,27.32
159,ALKT,Technology,Software - Application,USA,2500000000.0,-999,157.5,-999,10.03,7.76,1.9,-999,0.4081,-0.0084,0.3176,0.0591,2.81,-0.1697,4.54,0.32,-0.2213,0.0935,-0.0076,1.3952,-0.4692,1.8364,26.18
160,ALL,Financial,Insurance - Property & Casualty,USA,41880000000.0,-999,10.04,-999,0.73,2.66,-999,-999,0.099,-0.0093,0.7943,0.0116,1.48,-0.0107,-999,0.45,-0.0055,0.0894,-0.0477,0.5912,-0.0477,13.1498,160.03
161,ALLE,Industrials,Security & Protection Services,Ireland,11580000000.0,20.91,18.84,2.11,3.2,9.4,4.15,0.1257,0.0483,-0.0196,1.0549,0.017,3.38,0.5507,1.31,1.75,0.1541,0.1018,0.0101,0.3749,-0.1129,2.2781,131.91
162,ALLK,Healthcare,Biotechnology,USA,117220000.0,-999,-999,-999,-999,0.53,2.22,-0.5532,0.0,0.0,0.8164,0.6521,2.74,-0.5879,9.31,0.19,-999,-0.4011,-0.8115,0.34,-0.9915,0.34,1.34
163,ALLO,Healthcare,Biotechnology,USA,737070000.0,-999,-999,-999,3879.3,1.26,2.77,-999,-0.2484,-0.0003,0.6195,0.0509,9.55,-0.5032,12.58,0.17,-1789.543,0.4117,-0.4041,0.9641,-0.9204,0.9641,4.38
164,ALLT,Technology,Software - Infrastructure,Israel,79580000.0,-999,-999,-999,0.78,1.22,1.58,-0.0991,0.0744,0.0,0.5405,0.029,1.3,-0.6036,2.06,0.65,-0.5027,0.3195,-0.4378,0.7479,-0.9284,0.7479,2.08
165,ALLY,Financial,Credit Services,USA,10890000000.0,12.08,6.58,-999,0.68,0.95,-999,0.0018,0.094,-0.0045,0.8909,-0.0384,2.93,0.0768,-999,1.52,0.0571,0.0644,-0.051,0.672,-0.3625,2.5313,36.09
166,ALNT,Technology,Electronic Components,USA,463610000.0,19.75,13.12,0.66,0.82,1.92,1.47,0.1355,0.1324,0.0,0.6452,0.0436,1.5,0.1058,1.35,1.03,0.0412,-0.0007,-0.3627,0.1385,-0.3627,56.2,28.6
167,ALNY,Healthcare,Biotechnology,USA,21340000000.0,-999,-999,-999,12.38,-999,19.18,-0.1139,1.0295,-0.0445,0.9333,0.0096,7.08,-15.0066,3.04,-999,-0.2958,-0.0664,-0.254,0.1481,-0.3002,45.5836,170.03
168,ALOT,Technology,Computer Hardware,USA,130620000.0,39.28,-999,-999,0.88,1.5,0.65,-0.0515,0.0179,0.0,0.4321,-0.0035,1.4,0.0398,0.88,0.37,0.0226,0.0693,-0.0664,0.5113,-0.3712,28.2119,17.58
169,ALPN,Healthcare,Biotechnology,USA,1680000000.0,-999,-999,-999,54.69,8.85,3.34,-0.0756,1.9067,-0.1657,0.5585,0.4458,2.77,-0.3318,3.81,0.06,-1.851,0.4376,0.0154,3.541,-0.6446,13.1659,29.04
170,ALRM,Technology,Software - Application,USA,3320000000.0,51.99,31.77,5.91,3.84,4.96,13.6,0.1169,0.1904,-0.0064,0.9122,0.0198,4.85,0.1075,4.75,0.79,0.0785,0.0915,-0.0098,0.4773,-0.3893,5.4678,66.36
171,ALRS,Financial,Banks - Regional,USA,443730000.0,40.34,12.49,-999,1.81,1.2,-999,-0.2061,0.0564,0.0,0.443,0.1634,4.52,0.0319,-999,1.03,0.0474,0.0543,-0.13,0.7155,-0.4129,3.9447,22.49
172,ALSA,Financial,Shell Companies,USA,137910000.0,34.52,-999,-999,-999,1.51,8.11,-999,0.0,0.0,0.6223,0.1292,0.04,0.0451,12.2,0.05,-999,0.0065,-0.036,0.087,-0.036,0.1505,11.24
173,ALSN,Consumer Cyclical,Auto Parts,USA,5520000000.0,8.76,8.88,0.66,1.85,4.67,5.6,0.1048,0.0182,-0.055,0.9672,-0.0437,1.92,0.6619,1.86,2.13,0.2163,0.0698,-0.0058,0.4828,-0.0058,2.9001,61.7
174,ALT,Healthcare,Biotechnology,USA,560940000.0,-999,-999,-999,2003.36,3.67,2.62,0.5682,-0.376,0.0005,0.5726,0.1458,0.94,-0.4415,12.89,0.01,-281.2401,0.1818,-0.2689,3.9952,-0.9763,5.9139,10.44
175,ALTG,Industrials,Rental & Leasing Services,USA,379050000.0,54.21,33.08,-999,0.21,2.57,0.04,-999,0.3129,-0.2595,0.6862,-0.0206,6.24,0.0701,0.51,7.63,0.004,0.0394,-0.4316,0.3368,-0.4316,2.2618,11.71
176,ALTO,Basic Materials,Specialty Chemicals,USA,142470000.0,-999,30.31,-999,0.11,0.5,0.48,0.0681,0.0055,0.0,0.4154,-0.152,1.68,-0.1334,1.9,0.34,-0.034,-0.1737,-0.604,0.6415,-0.9996,7.9545,1.97
177,ALTR,Technology,Software - Infrastructure,USA,7530000000.0,-999,78.52,-999,12.52,11.84,5.28,0.2198,0.0974,-0.0255,0.6358,-0.0041,8.49,-0.0283,1.98,0.54,-0.0275,0.148,0.0168,0.7111,0.0168,4.5746,92.26
178,ALUR,Healthcare,Medical Devices,USA,130930000.0,-999,-999,-999,-999,1.17,0.01,-999,0.0,0.0,0.1644,-0.0842,16.51,0.0142,0.13,0.04,-999,-0.1796,-0.7477,0.0494,-0.7477,0.0494,2.76
179,ALV,Consumer Cyclical,Auto Parts,Sweden,9260000000.0,22.68,9.38,1.32,0.88,3.55,5.92,0.2136,0.0441,-0.0547,0.6163,0.0228,2.17,0.1888,0.73,0.8,0.0466,0.0421,-0.0214,0.3809,-0.047,11.7251,110.0
180,ALX,Real Estate,REIT - Retail,USA,1140000000.0,11.48,-999,-999,5.28,4.51,103.54,-0.0651,-0.0286,0.0,0.3341,0.0054,10.85,0.3971,-999,4.34,0.4617,0.0574,-0.0578,0.4281,-0.543,40.1894,222.22
181,ALXO,Healthcare,Biotechnology,USA,700470000.0,-999,-999,-999,-999,3.43,3.81,-0.5882,-0.1083,-0.0007,0.4378,0.0121,8.02,-0.6409,5.66,0.09,-999,0.0678,-0.1212,2.5724,-0.8803,2.5724,14.06
182,ALYA,Technology,Information Technology Services,Canada,108070000.0,-999,-999,-999,0.28,0.84,0.06,0.0159,0.2718,0.0,0.1791,-999,5.42,-0.221,0.69,0.85,-0.081,-0.0932,-0.4978,0.1531,-0.9593,0.1752,1.13
183,AM,Energy,Oil & Gas Midstream,USA,5680000000.0,16.14,12.94,1.54,5.2,2.64,0.0,1.2227,0.0408,0.0,0.5484,0.0048,5.79,0.1623,0.86,1.51,0.3233,-0.0517,-0.1196,0.2395,-0.4819,6.0118,11.85
184,AMAL,Financial,Banks - Regional,USA,726620000.0,8.35,7.29,-999,1.91,1.24,-999,0.1444,0.1598,-0.0239,0.5109,0.2229,1.96,0.1608,-999,0.57,0.2309,-0.0519,-0.139,0.7018,-0.139,2.0266,23.91
185,AMAM,Healthcare,Biotechnology,USA,1760000000.0,-999,-999,-999,237.68,6.85,3.72,-999,-0.0453,0.3414,0.8087,-0.0125,1.04,-0.5068,13.28,0.04,-10.5372,0.394,-0.0128,20.7109,-0.0128,72.1316,27.79
186,AMAT,Technology,Semiconductor Equipment & Materials,USA,154630000000.0,22.91,20.73,1.53,5.85,9.47,8.26,0.2234,0.1073,-0.0074,0.8308,0.0076,3.67,0.4804,1.82,0.37,0.2592,0.1693,0.0417,0.705,0.0417,1485.72,185.84
187,AMBA,Technology,Semiconductor Equipment & Materials,USA,2230000000.0,-999,-999,-999,8.62,3.76,5.52,-999,0.1212,-0.0131,0.7849,0.0346,4.12,-0.2032,3.28,0.01,-0.4645,-0.0434,-0.4464,0.2682,-0.7571,8.9604,55.28
188,AMBC,Financial,Insurance - Specialty,USA,711290000.0,3.69,39.03,0.34,2.5,0.56,-999,-999,0.1078,0.0022,0.8296,-0.0746,3.84,0.1741,-999,2.53,0.6972,-0.0093,-0.1132,0.3979,-0.558,1.174,15.74
189,AMBP,Consumer Cyclical,Packaging & Containers,Luxembourg,2180000000.0,120.93,15.89,-999,0.46,9.3,0.26,-999,0.1657,0.0,0.1686,0.0107,2.83,0.046,0.79,15.62,0.0038,-0.0427,-0.3608,0.4163,-0.8326,0.4163,3.64
190,AMC,Communication Services,Entertainment,USA,1150000000.0,-999,-999,-999,0.25,-999,2.86,0.2454,0.2027,-0.0194,0.1552,-0.1298,1.31,-999,0.64,-999,-0.1069,-0.2011,-0.9418,0.2218,-0.9889,0.2218,4.38
191,AMCR,Consumer Cyclical,Packaging & Containers,United Kingdom,13150000000.0,20.67,12.54,3.83,0.94,3.31,0.3,0.0736,0.1012,-0.0124,0.5168,-0.0083,3.13,0.1546,0.71,1.91,0.0455,-0.0478,-0.2094,0.0769,-0.3311,0.569,9.1
192,AMCX,Communication Services,Entertainment,USA,627700000.0,2.94,2.44,-999,0.23,0.6,13.1,-0.0833,0.0123,-0.0075,0.6631,-0.0169,5.08,-0.0267,1.45,1.74,0.0795,-0.201,-0.4752,0.4468,-0.8347,0.4468,14.41
193,AMD,Technology,Semiconductors,USA,278690000000.0,329.6,31.63,13.21,12.29,4.99,3.57,0.1043,0.3141,-0.0298,0.6919,0.0325,0.64,0.0154,1.86,0.05,0.0377,0.1607,-0.0673,1.2719,-0.0673,106.1304,172.48
194,AME,Industrials,Specialty Industrial Machinery,USA,38890000000.0,29.7,22.44,2.97,5.9,4.66,1.78,0.1115,0.0696,-0.0995,0.8991,0.0085,2.32,0.1621,0.59,0.38,0.1991,0.0397,-0.0008,0.2812,-0.0008,165.5281,168.5
195,AMED,Healthcare,Medical Care Facilities,USA,3060000000.0,1283.29,20.74,697.44,1.37,2.94,2.88,0.3268,0.0771,0.0,0.896,0.0408,9.3,0.0026,1.0,0.47,0.0012,-0.008,-0.1164,0.3505,-0.7119,165.5422,93.68
196,AMEH,Healthcare,Medical Care Facilities,USA,2170000000.0,38.21,26.39,3.57,1.64,2.93,4.75,0.0193,0.2272,0.0,0.3688,0.1109,13.82,0.0829,2.35,0.4,0.0345,0.0323,-0.0867,0.2912,-0.7203,-999,37.27
197,AMG,Financial,Asset Management,USA,5270000000.0,8.99,6.47,1.41,2.41,1.53,37.7,0.3093,-0.0118,0.0,0.9805,-0.0243,2.34,0.1974,-999,0.71,0.3072,0.0558,-0.0841,0.2967,-0.3241,16.483,155.89
198,AMGN,Healthcare,Drug Manufacturers - General,USA,155800000000.0,23.32,13.68,4.41,5.55,24.99,20.45,-0.0021,0.0356,-0.0181,0.7765,-0.0148,3.37,1.3579,1.13,10.37,0.2393,-0.0077,-0.1171,0.3751,-0.1171,3725.3359,291.12
199,AMH,Real Estate,REIT - Residential,USA,12760000000.0,33.73,60.21,5.03,7.89,1.86,0.67,-999,0.0894,-0.0032,0.9005,-0.0294,2.51,0.0585,-999,0.64,0.2327,-0.011,-0.0722,0.2239,-0.2006,1.6771,35.23
200,AMK,Financial,Asset Management,USA,2360000000.0,20.73,12.6,0.64,3.3,1.92,3.3,0.0045,0.1441,-0.0003,0.2914,-0.0687,2.26,0.0982,3.0,0.1,0.1597,0.0929,-0.0373,0.3861,-0.0661,1.2791,31.77
201,AMKR,Technology,Semiconductor Equipment & Materials,USA,7670000000.0,21.43,13.26,-999,1.18,1.99,6.49,0.2246,0.0946,-0.1864,0.4269,-0.0185,2.64,0.0943,2.02,0.33,0.0553,-0.0054,-0.0941,0.7746,-0.5223,26.6106,31.2
202,AMLX,Healthcare,Biotechnology,USA,1090000000.0,-999,9.25,-999,3.7,2.6,5.26,-999,25.2981,-0.0011,0.8981,0.327,4.07,0.0065,8.81,0.01,0.0062,0.0748,-0.5788,0.3655,-0.6151,1.4793,16.14
203,AMN,Healthcare,Medical Care Facilities,USA,2860000000.0,11.07,15.56,0.57,0.7,3.5,1.46,0.2986,0.2745,-0.0727,1.0642,0.0168,7.25,0.2872,1.18,1.19,0.0683,0.0334,-0.3265,0.3102,-0.4135,20.0361,75.73
204,AMNB,Financial,Banks - Regional,USA,480580000.0,18.39,-999,4.6,3.46,1.4,-999,-0.0105,0.1178,0.0,0.4527,-0.0276,3.21,0.0787,-999,0.36,0.1886,-0.0262,-0.1093,0.7898,-0.1093,4.0233,45.21
205,AMP,Financial,Asset Management,USA,40170000000.0,16.74,10.72,0.95,2.49,10.52,74.74,0.1079,0.029,-0.1347,0.8484,-0.0149,1.77,0.6128,-999,1.22,0.1585,0.0548,-0.0142,0.4429,-0.0142,32.8109,396.94
206,AMPH,Healthcare,Drug Manufacturers - Specialty & Generic,USA,2660000000.0,21.71,15.01,0.96,4.43,4.48,6.39,0.8741,0.1426,-0.0436,0.6728,-0.021,5.98,0.2459,1.68,1.13,0.225,-0.0286,-0.1781,0.8127,-0.1781,7.3373,55.61
207,AMPL,Technology,Software - Application,USA,1680000000.0,-999,112.48,-999,6.22,5.76,2.71,-999,0.5176,-0.0013,0.332,0.0111,4.8,-0.3268,2.62,0.03,-0.3549,0.134,-0.1658,0.6635,-0.8393,0.6635,14.14
208,AMPS,Utilities,Utilities - Renewable,USA,1020000000.0,11.97,109.43,-999,6.91,2.19,0.45,-999,0.2045,-0.0033,0.4695,0.0726,6.32,0.2117,1.02,2.37,0.579,0.0956,-0.1759,0.5735,-0.5637,0.5735,6.42
209,AMPY,Energy,Oil & Gas E&P,USA,236950000.0,0.65,5.66,0.04,0.72,0.68,0.16,-999,0.2776,0.0208,0.4136,0.0224,2.61,2.3235,0.72,0.37,1.102,0.0131,-0.4076,0.1089,-0.7576,11.3046,6.06
210,AMR,Basic Materials,Coking Coal,USA,4910000000.0,7.52,11.71,-999,1.47,3.18,22.29,0.4084,0.2759,-0.0079,0.813,-0.129,4.31,0.5231,2.47,0.01,0.2299,0.0635,-0.1002,1.7878,-0.1002,197.2658,370.0
211,AMRC,Industrials,Engineering & Construction,USA,1190000000.0,26.14,12.78,0.96,0.94,1.37,3.15,0.1676,0.2426,0.0032,0.6083,-0.0038,7.98,0.0559,1.13,1.71,0.0368,-0.1704,-0.6384,0.2418,-0.7757,4.844,22.85
