No.,Ticker,Index,Sector,Industry,Country,Market Cap,P/E,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,Cash/sh,Dividend,Payout Ratio,EPS next Q,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Sales Q/Q,EPS Q/Q,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Profit M,Perf Week,Perf Month,Perf Quart,Perf Year,Beta,SMA50,52W High,52W Low,All-Time High,All-Time Low,Earnings,Price
2495,MAX,RUT,Communication Services,Internet Content & Information,USA,1010000000.0,-999,-999,-999,2.61,-999,58.62,50.21,0.36,-999,-999,-0.09,0.6404,0.5446,-999,-999,0.0936,-0.0551,0.9196,0.5889,0.0,0.4078,0.0181,0.0636,-999,-0.2657,0.94,0.94,-999,-999,0.1542,-0.1041,-0.0042,0.6867,1.0768,0.3886,1.36,0.5427,-0.0451,3.2067,-0.6962,3.2067,Feb 20/a,21.37
2496,MAXN,RUT,Technology,Solar,Singapore,200560000.0,-999,-999,-999,0.16,1.18,0.72,-999,5.25,-999,-999,-1.41,0.5769,0.0442,0.3074,-999,0.0748,-0.1736,-1.0276,0.4093,0.0,0.5313,0.0042,0.3066,-1.1212,-0.287,1.62,0.87,2.39,2.56,0.1089,-0.1356,-0.0799,-0.1685,-0.1845,-0.797,1.5,-0.2771,-0.9023,-0.0256,-0.9344,0.0026,Nov 15/a,3.8
2497,MBC,RUT,Consumer Cyclical,"Furnishings, Fixtures & Appliances",USA,2170000000.0,12.24,10.73,-999,0.8,1.82,14.62,6.24,1.17,-999,0.0,0.25,0.0374,0.0998,0.1553,-999,0.0424,-0.1368,1.3294,0.0081,0.0,0.8828,-999,0.0231,0.1652,0.0943,1.94,1.22,0.62,0.65,0.3213,0.0668,0.0344,0.2165,0.2182,0.714,1.67,0.1494,-0.0462,1.4209,-0.0462,1.4209,Feb 26/a,17.14
2498,MBCN,RUT,Financial,Banks - Regional,USA,192300000.0,11.11,14.02,-999,1.99,0.94,-999,9.5,-999,0.0342,0.3738,0.42,-0.2348,0.0351,0.0223,-999,0.1438,0.506,-0.1759,0.1108,0.0026,0.2491,0.0154,0.0219,0.0861,0.0798,0.06,-999,0.06,0.85,-999,0.18,-0.0174,-0.0927,-0.1898,-0.1453,0.64,-0.1578,-0.3576,0.0779,-0.3576,2.2373,Jan 26/b,23.77
2499,MBI,RUT,Financial,Insurance - Specialty,USA,335120000.0,-999,-999,-999,55.85,-999,-999,-999,-999,0.0,-999,-0.1,0.8233,0.1081,-0.2509,0.1,-0.1364,-1.5439,-1.6023,0.1518,-0.0019,0.6099,-0.082,0.0506,-999,-0.2962,2.12,-999,-999,-999,-999,-82.0,-0.0366,0.0665,1.0467,0.2106,1.47,0.0596,-0.1023,1.485,-0.8016,5.9512,Feb 28/a,6.58
2500,MBIN,RUT,Financial,Banks - Regional,USA,1880000000.0,7.72,7.65,-999,1.58,1.57,-999,11.97,-999,0.0083,0.0567,1.38,0.0018,0.0071,0.3248,-999,0.4719,0.6948,0.4139,0.6155,-0.015,0.28,0.0119,0.0117,0.1767,0.0918,1.26,-999,0.57,0.57,-999,0.206,0.0414,0.0573,0.2695,0.4302,1.19,0.0427,-0.106,1.0242,-0.106,4.2773,Jan 29/a,43.52
2501,MBLY,-999,Consumer Cyclical,Auto Parts,Israel,20120000000.0,-999,31.97,-999,9.68,1.35,16.6,70.45,1.5,-999,-999,-0.06,-0.5258,1.011,0.466,0.1814,0.2486,0.1274,1.0909,0.8854,0.0,0.1405,-999,0.2082,-0.0018,-0.0018,5.13,4.16,0.0,0.0,0.4873,-0.013,-0.0158,-0.0606,-0.3644,-0.4026,-0.31,-0.1716,-0.4735,0.0626,-0.4812,0.0626,Jan 25/b,24.96
2502,MBTC,-999,Financial,Shell Companies,USA,55380000.0,-999,-999,-999,-999,5.47,2768.87,-999,0.0,-999,-999,-999,-999,-999,-999,-999,0.0,-999,-2.2913,0.0726,0.0,0.2279,-0.5466,0.001,-0.0248,-0.1491,0.01,0.01,0.0,0.25,-999,-999,-0.0927,0.1243,-0.0583,0.067,-999,-0.0739,-0.1671,0.1291,-0.1478,0.1291,-999,10.67
2503,MBUU,RUT,Consumer Cyclical,Recreational Vehicles,USA,868890000.0,13.6,9.96,0.91,0.72,1.39,15.59,13.36,2.73,-999,0.0,0.47,-0.6994,0.5455,0.3007,0.15,0.2407,-0.3769,-0.7181,0.0334,-0.0022,0.9749,-0.0166,0.0626,0.1089,0.0976,1.82,0.69,0.07,0.07,0.2376,0.0532,-0.0321,-0.0816,-0.0968,-0.2943,1.37,-0.1304,-0.318,0.0556,-0.5427,2.7373,Jan 30/b,42.53
2504,MBWM,RUT,Financial,Banks - Regional,USA,623200000.0,7.53,8.74,0.94,2.05,1.19,-999,6.69,-999,0.0365,0.261,1.14,-0.1023,-0.0391,0.152,0.08,0.1416,0.2424,-0.0903,0.0332,0.0,0.5924,-0.0183,0.0079,0.1707,0.0728,0.09,-999,1.16,1.6,-999,0.2709,0.0511,-0.0175,0.0668,0.1219,0.98,-0.0081,-0.0972,0.6183,-0.0972,14.473,Jan 16/b,38.66
2505,MC,RUT,Financial,Capital Markets,USA,3490000000.0,-999,19.3,-999,4.08,9.91,18.64,24.61,2.81,0.0462,1.1225,0.04,7.6307,1.0449,-999,-0.047,0.0789,0.0371,-1.2886,0.0084,-0.5654,1.091,0.0096,0.0971,-0.062,-0.0452,-999,-999,0.55,0.61,-999,-0.0289,-0.0206,-0.0795,0.0634,0.2144,1.36,-0.0483,-0.1079,0.5453,-0.313,2.1491,Feb 07/a,52.34
2506,MCAA,-999,Financial,Shell Companies,USA,197450000.0,50.4,-999,-999,-999,1.73,2193.94,-999,0.01,-999,0.0,-999,-999,-999,-999,-999,0.0,-999,3.0581,0.3331,0.0,0.6432,0.0697,0.0002,0.0303,0.0457,0.03,0.03,0.0,0.03,-999,-999,0.0044,0.0093,0.0233,0.126,0.02,0.0122,0.0016,0.077,0.0,0.1486,-999,11.44
2507,MCAC,-999,Financial,Shell Companies,USA,127920000.0,-999,-999,-999,-999,1.67,412.66,-999,0.03,-999,-999,-999,-999,-999,-999,-999,0.0,-999,-18.6452,0.2042,0.0,0.661,0.9746,0.0001,-0.15,-0.1621,0.06,0.06,0.0,0.04,-999,-999,0.0046,0.0148,0.0388,-999,0.02,0.0142,0.0,0.0774,0.0,0.1214,-999,10.99
2508,MCB,RUT,Financial,Banks - Regional,USA,443710000.0,5.83,5.28,-999,1.1,0.67,-999,12.1,-999,-999,0.0,1.36,-0.0937,0.2104,0.1767,-999,0.3388,0.29,2.8028,0.1517,0.0,0.7377,-0.0317,0.0603,0.1245,0.1055,0.02,-999,0.11,0.93,-999,0.1907,-0.0357,-0.1021,-0.0449,-0.2845,1.19,-0.1548,-0.2999,1.8619,-0.6544,1.8619,Jan 18/a,40.01
2509,MCBC,RUT,Financial,Banks - Regional,USA,338790000.0,7.82,7.68,0.98,2.56,1.18,-999,7.86,-999,0.0365,0.2623,0.3,-0.0185,0.0377,0.1016,0.08,0.1011,0.1258,-0.2175,0.2425,0.0,0.4278,-0.0125,0.0041,0.1619,0.1503,0.35,-999,0.0,0.11,-999,0.3268,-0.01,-0.0409,-0.013,-0.0929,0.66,-0.07,-0.1721,0.4167,-0.5924,7.9636,Jan 25/a,9.86
2510,MCBS,RUT,Financial,Banks - Regional,USA,603020000.0,11.84,9.06,-999,2.85,1.58,-999,8.23,-999,0.0334,0.3564,0.53,0.1535,0.133,0.0365,-999,0.1522,0.2108,-0.1461,0.2882,-0.0068,0.2079,-0.0016,0.0117,0.1412,0.0722,0.31,-999,0.87,0.87,-999,0.2444,-0.0033,0.0262,0.1115,0.1842,-999,-0.0011,-0.0881,0.826,-0.198,2.9867,Jan 23/b,23.92
2511,MCD,"DJIA, S&P 500",Consumer Cyclical,Restaurants,USA,211230000000.0,25.29,21.58,3.41,8.29,-999,46.13,29.12,6.34,0.023,0.5387,2.73,0.0413,0.0902,0.0893,0.0741,0.0444,0.0809,0.0833,0.0005,-0.1192,0.7285,0.0022,0.0104,-999,0.1861,1.16,1.16,-999,-999,0.5636,0.3322,-0.0042,-0.0152,0.023,0.0872,0.72,-0.002,-0.0326,0.1905,-0.0326,196.5566,Feb 05/b,292.54
2512,MCFT,RUT,Consumer Cyclical,Recreational Vehicles,USA,361720000.0,6.52,9.13,0.65,0.67,1.87,3.33,7.76,6.39,-999,0.0,0.23,-0.7007,0.4532,0.1942,0.1,0.1761,-0.3751,-0.689,0.0319,1.0092,0.95,0.016,0.0421,0.3334,0.2378,2.11,1.58,0.24,0.27,0.2312,0.1063,-0.045,0.0722,0.0076,-0.3879,1.64,-0.0162,-0.3981,0.1051,-0.4623,3.3347,Feb 07/b,21.24
2513,MCHP,"NDX, S&P 500",Technology,Semiconductors,USA,46280000000.0,20.01,28.15,1.65,5.42,6.54,164.69,16.44,0.52,0.0203,0.3146,0.59,-0.1815,-0.3826,0.5079,0.121,0.1705,-0.186,-0.2658,0.0211,-0.0005,0.9292,-0.0255,0.0402,0.3519,0.212,0.98,0.58,0.57,0.81,0.5955,0.2759,0.0326,0.016,0.0116,0.0368,1.64,-0.0019,-0.0918,0.2457,-0.0918,275.2458,Feb 01/a,85.64
2514,MCHX,-999,Communication Services,Advertising Agencies,USA,60650000.0,-999,-999,-999,1.22,1.6,4.42,-999,0.32,-999,-999,-0.02,-0.75,0.6429,-0.0482,0.15,-0.1003,-0.0317,-0.0112,0.1886,0.0033,0.6013,-0.016,0.0026,-0.2864,-0.3162,2.44,2.44,0.05,0.07,0.4922,-0.2478,0.1382,0.037,-0.1139,-0.3333,1.96,0.0374,-0.3636,0.2281,-0.9378,0.2727,Nov 08/a,1.4
2515,MCI,-999,Financial,Closed-End Fund - Debt,USA,373420000.0,11.74,-999,-999,9.49,1.08,-999,-999,-999,0.077,-999,-999,-999,-999,-999,-999,-999,0.384,0.36,-999,-999,0.1458,-999,0.0009,-999,-999,-999,-999,-999,-999,-999,-999,-0.0081,0.0088,0.0653,0.3006,0.73,0.0124,-0.0421,0.4219,-0.0689,4.7517,-999,18.43
2516,MCK,S&P 500,Healthcare,Medical Distribution,USA,69490000000.0,23.97,17.03,2.26,0.23,-999,35.04,22.25,15.09,0.0045,0.0835,6.37,0.0643,0.1245,1.3916,0.1061,0.0588,0.1477,-0.4226,0.0006,-0.5768,0.8707,-0.013,0.0131,-999,0.6004,0.92,0.5,-999,-999,0.0388,0.0099,0.019,0.0483,0.1381,0.5299,0.45,0.0748,-0.0116,0.5941,-0.0157,34.109,Feb 07/a,528.83
2517,MCN,-999,Financial,Closed-End Fund - Equity,USA,152510000.0,9.93,-999,-999,36.83,1.01,-999,-999,-999,0.0993,2.2227,-999,-999,-999,-999,-999,-999,0.439,-0.677,-999,-999,0.2018,-999,0.0042,-999,-999,-999,-999,-999,-999,-999,-999,0.0042,0.0226,0.0055,-0.106,0.82,0.0018,-0.157,0.0837,-0.5514,1.072,-999,7.25
2518,MCO,S&P 500,Financial,Financial Data & Stock Exchanges,USA,69810000000.0,43.79,30.89,3.32,11.8,21.04,31.83,36.62,12.02,0.0077,0.3527,2.84,0.0798,0.1584,0.0532,0.1317,0.0636,0.1473,0.3843,0.0021,-0.0657,0.937,-0.0031,0.0064,0.5506,0.1512,1.69,1.69,2.2,2.23,0.6518,0.2716,0.0128,-0.0428,0.0309,0.2809,1.27,-0.0065,-0.0616,0.3748,-0.0624,171.1534,Feb 13/b,382.5
2519,MCR,-999,Financial,Closed-End Fund - Debt,USA,272200000.0,16.58,-999,-999,12.34,0.94,-999,-999,-999,0.076,-999,-999,-999,-999,-999,-999,-999,0.049,-999,-999,-999,0.323,-999,0.0006,-999,-999,-999,-999,-999,-999,-999,-999,0.0048,-0.0263,0.0211,-0.0375,0.65,-0.0173,-0.0597,0.119,-0.3773,0.1674,-999,6.3
2520,MCRB,RUT,Healthcare,Biotechnology,USA,137020000.0,-999,-999,-999,1.08,-999,1.07,-999,0.99,-999,-999,-0.35,-0.309,0.3519,0.1822,-999,0.6489,-0.9344,0.4192,0.2437,-0.0023,0.5167,0.1533,0.1595,-5.3857,-0.7003,1.78,1.48,-999,-999,0.8872,-0.9002,-0.0702,-0.0364,-0.0093,-0.7992,2.28,-0.1127,-0.8457,0.1648,-0.9796,0.1648,Mar 05/b,1.06
2521,MCRI,RUT,Consumer Cyclical,Resorts & Casinos,USA,1310000000.0,16.42,14.85,1.17,2.61,2.57,30.19,10.55,2.29,0.0174,0.2141,0.99,0.0698,0.0342,0.1802,0.14,0.2358,0.0635,-0.1872,0.2996,-0.0049,0.6257,-0.0419,0.0254,0.1567,0.1548,0.61,0.55,0.04,0.04,0.4425,0.1644,0.0058,-0.0058,0.0718,-0.0823,1.65,0.0087,-0.1112,0.2268,-0.2181,72.6988,Feb 14/a,69.01
2522,MCS,RUT,Communication Services,Entertainment,USA,446260000.0,51.01,29.69,3.4,0.61,0.95,7.46,6.99,1.93,0.0215,0.665,-0.41,-0.8478,5.9286,-0.2796,0.15,0.1867,-0.0087,0.8499,0.2577,0.0,0.994,0.013,0.1843,0.0319,0.018,-999,-999,0.74,0.8,0.276,0.0203,-0.0041,0.0573,0.0177,-0.1,1.48,0.0167,-0.2022,0.0827,-0.6857,14.5768,Feb 29/b,14.4
2523,MCW,-999,Consumer Cyclical,Personal Services,USA,2400000000.0,31.22,19.73,5.2,2.59,2.62,125.73,-999,0.06,-999,0.0,0.08,-0.0065,0.2147,1.9789,0.06,0.1114,0.0737,-0.3057,0.7111,-0.0038,0.3635,0.0343,0.1326,0.0934,0.0304,0.36,0.27,1.88,1.93,0.5872,0.0864,-0.0511,-0.1231,-0.0104,-0.1543,1.68,-0.1066,-0.2433,0.5875,-0.6889,0.5875,Feb 21/a,7.62
2524,MCY,RUT,Financial,Insurance - Property & Casualty,USA,2670000000.0,27.69,10.25,0.73,0.58,1.72,-999,6.41,-999,0.0264,0.73,0.12,10.4953,0.3632,-999,0.379,0.0732,0.1936,29.2633,0.5204,0.0,0.4191,0.0436,0.0177,0.0628,0.0452,0.63,-999,0.38,0.38,-999,0.0208,-0.0151,0.2421,0.237,0.4513,0.81,0.1574,-0.0811,0.8421,-0.3119,17.1346,Feb 13/a,48.17
2525,MD,RUT,Healthcare,Medical Care Facilities,USA,733530000.0,-999,6.74,-999,0.37,0.76,4.13,5.5,2.11,-999,0.0,0.2,-0.0141,0.0409,-999,-0.0458,-0.0912,-0.0339,-5.2047,0.0131,-0.0071,0.9846,-0.023,0.0377,-0.0694,-0.039,1.38,1.2,0.83,0.83,0.1932,-0.0303,-0.0322,-0.0634,-0.0057,-0.4533,1.57,-0.0635,-0.4516,0.1325,-0.8987,4.8133,Feb 20/b,8.72
2526,MDB,NDX,Technology,Software - Infrastructure,USA,29230000000.0,-999,123.82,-999,18.43,30.12,15.19,329.68,26.67,-999,-999,0.46,2.5813,0.1275,-0.0729,-999,0.4822,0.2977,0.6675,0.037,-0.1855,0.9011,0.0165,0.0476,-0.2246,-0.085,4.56,4.56,1.26,1.27,0.7433,-0.117,-0.0999,-0.0711,-0.0695,0.8488,1.23,-0.0426,-0.2053,1.1362,-0.3136,15.45,Mar 07/a,405.0
2527,MDC,RUT,Consumer Cyclical,Residential Construction,USA,4680000000.0,11.86,10.95,0.93,1.01,1.39,2.72,9.03,23.05,0.0368,0.3969,1.03,-0.0205,0.1046,0.1102,0.127,0.1044,-0.0761,0.4391,0.1784,0.0,0.7795,0.0269,0.0437,0.1233,0.0816,6.91,2.47,0.45,0.51,0.1884,0.0857,0.0006,-0.0006,0.3571,0.6896,1.55,0.0523,-0.0048,0.8022,-0.0747,1261.7926,Jan 30/b,62.7
2528,MDGL,RUT,Healthcare,Biotechnology,USA,4940000000.0,-999,-999,-999,-999,12.18,7.8,-999,31.87,-999,-999,-5.77,-0.1394,0.3836,-0.5524,0.0,0.0,-999,-0.1393,0.1873,0.1226,0.9371,-0.0176,0.2095,-1.2398,-0.7158,5.38,5.38,0.29,0.29,-999,-999,0.0362,0.1281,0.166,-0.0874,-0.48,0.0961,-0.2299,1.0749,-0.4024,46.3314,Feb 28/b,248.49
2529,MDLZ,"NDX, S&P 500",Consumer Defensive,Confectioners,USA,95380000000.0,19.58,18.52,2.32,2.65,3.37,50.63,26.48,1.4,0.0249,0.4476,0.89,0.0617,0.0852,0.0973,0.0843,0.0691,0.0712,0.6427,0.0018,0.0,0.8083,-0.0013,0.0118,0.1796,0.1084,0.62,0.43,0.61,0.71,0.3702,0.1377,-0.0313,-0.0784,0.0003,0.0781,0.58,-0.0345,-0.0986,0.1661,-0.0986,4.1061,Jan 30/a,70.84
2530,MDT,S&P 500,Healthcare,Medical Devices,Ireland,112330000000.0,26.83,15.52,7.71,3.48,2.17,13.5,22.78,6.27,0.0312,0.9647,1.45,-0.0178,0.0492,0.0443,0.0348,0.0091,0.0468,0.0821,0.0007,-0.037,0.8523,0.0145,0.0074,0.0814,0.0553,2.3,1.71,0.47,0.49,0.6032,0.13,0.0091,-0.0346,0.0576,0.0143,0.77,-0.0062,-0.0806,0.2289,-0.3774,220.0438,Feb 20/b,84.6
2531,MDU,-999,Industrials,Conglomerates,USA,4420000000.0,10.68,12.81,-999,0.89,1.52,57.45,-999,0.38,0.0232,0.3418,0.45,0.0383,0.0883,0.0793,-0.011,0.0143,-0.3894,0.4564,0.0462,0.0,0.718,0.0031,0.0124,0.134,0.0798,1.27,1.19,0.79,0.85,0.1191,0.0835,0.0145,0.0959,0.1243,0.0002,0.78,0.0842,-0.0373,0.2034,-0.1221,16.5968,Feb 08/b,21.71
2532,MDWD,-999,Healthcare,Biotechnology,Israel,142020000.0,-999,-999,-999,5.69,4.3,3.12,-999,4.94,-999,-999,-0.26,0.7971,-0.9122,0.0999,-999,2.0596,-0.177,0.7286,0.3252,0.0,0.2742,-999,0.0101,-0.7163,-0.3188,6.31,5.88,0.18,0.18,0.4413,-0.4979,0.0504,0.2516,0.7424,0.2639,0.93,0.2371,0.0454,1.1718,-0.8859,1.1718,Nov 21/b,15.42
2533,MDXG,RUT,Healthcare,Biotechnology,USA,1180000000.0,-999,18.02,-999,3.8,699.91,14.49,135.6,0.55,-999,-999,0.05,-0.1189,0.362,-999,0.15,-0.0649,0.2072,1.6371,0.2909,-0.0013,0.4166,0.0314,0.0469,0.052,-0.0178,3.54,3.1,0.52,0.52,0.8191,-0.0082,-0.0476,0.0296,0.0013,0.81,1.33,-0.0236,-0.137,1.5974,-0.5616,24.88,Feb 28/a,8.0
2534,MDXH,-999,Healthcare,Diagnostics & Research,Belgium,103160000.0,-999,-999,-999,2.78,5.73,3.15,-999,1.2,-999,-999,-0.21,0.545,0.3861,-0.0212,-999,0.2126,0.9153,-999,0.4561,0.0,0.1902,-999,0.0005,-1.567,-0.779,2.42,2.27,2.17,2.28,0.3862,-1.1886,0.008,-0.0233,0.1943,0.0216,0.58,-0.0097,-0.1853,0.7581,-0.713,0.7581,Mar 06/a,3.78
2535,MEC,RUT,Industrials,Metal Fabrication,USA,254890000.0,32.45,6.97,-999,0.45,1.12,110.34,79.9,0.11,-999,0.0,0.2,0.2025,0.8947,0.2792,-999,0.1529,0.161,-0.7854,0.3339,0.0012,0.4592,-0.0429,0.0239,0.0362,0.0189,1.94,0.97,0.87,0.89,0.1004,0.0141,0.0511,0.0064,-0.0218,-0.1797,0.81,-0.038,-0.219,0.3141,-0.4337,2.2262,Mar 05/a,12.55
2536,MED,RUT,Consumer Cyclical,Personal Services,USA,423250000.0,4.26,12.39,0.21,0.39,2.1,2.82,3.0,13.77,0.1275,0.5152,0.78,-0.8025,0.6454,0.1453,0.2,0.217,-0.4336,-0.7712,0.0221,-0.0215,0.9623,-0.0184,0.1776,0.5577,0.4569,2.43,1.84,0.08,0.11,0.7237,0.0927,-0.0699,-0.2679,-0.4316,-0.6528,1.18,-0.2976,-0.6563,0.0161,-0.8848,309.64,Feb 20/a,38.83
2537,MEDP,-999,Healthcare,Diagnostics & Research,USA,12400000000.0,45.42,31.47,3.2,6.58,22.13,50.52,31.26,7.98,-999,0.0,2.49,0.1957,0.2066,0.3506,0.1421,0.2202,0.2647,0.1616,0.3645,-0.1773,0.821,-0.0165,0.0537,0.5979,0.4031,0.64,0.64,0.25,0.29,0.2642,0.1499,-0.0011,0.3637,0.4638,1.0178,1.38,0.2328,-0.0137,1.414,-0.0137,17.5267,Feb 12/a,403.14
2538,MEG,RUT,Industrials,Waste Management,USA,1100000000.0,-999,-999,-999,1.76,3.39,47.19,41.48,0.76,0.0125,-999,-0.4,0.4255,0.4169,-0.1088,-999,0.29,0.188,0.6341,0.0767,0.0054,0.8741,0.012,0.0264,-0.0656,-0.072,1.59,1.59,0.38,0.44,0.3116,-0.0757,0.0923,0.1552,0.1246,-0.0288,2.04,0.1421,-0.2145,0.6439,-0.5511,1.1999,Feb 29/b,36.1
2539,MEGI,-999,Financial,Closed-End Fund - Equity,USA,647470000.0,-999,-999,-999,-999,-999,-999,-999,-999,0.1139,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.075,0.0479,0.5877,-999,0.0015,-999,-999,-999,-999,-999,-999,-999,-999,0.013,-0.0467,-0.0304,-0.1391,1.09,-0.0385,-0.1645,0.1703,-0.3931,0.1703,-999,12.44
2540,MEI,RUT,Technology,Electronic Components,USA,730160000.0,-999,17.53,-999,0.63,0.87,5.96,14.6,3.44,0.0273,0.2671,0.08,-0.8524,2.7742,0.0659,0.15,0.0541,-0.0883,-3.0691,0.0651,0.0106,0.9608,-0.015,0.0311,-0.0303,-0.0221,2.92,2.07,0.41,0.43,0.1848,-0.0228,-0.0425,-0.0247,-0.1587,-0.591,0.91,-0.0408,-0.5905,0.0301,-0.6008,77.5479,Mar 07/b,20.51
2541,MELI,NDX,Consumer Cyclical,Internet Retail,USA,77430000000.0,78.53,31.43,1.22,5.35,25.21,10.57,29.26,144.54,-999,0.0,6.58,0.7984,0.3884,-999,0.643,0.5937,0.4194,0.0114,0.1073,0.0,0.8405,0.0174,0.013,0.403,0.1654,1.27,1.24,0.94,2.09,0.4979,0.0682,-0.0499,-0.1385,-0.0755,0.245,1.45,-0.0837,-0.1631,0.4367,-0.2439,192.0834,Feb 22/a,1527.29
2542,MEOH,-999,Basic Materials,Chemicals,Canada,2830000000.0,16.44,9.48,1.25,0.76,1.47,6.19,66.24,6.8,0.0176,0.2839,0.4,0.3485,0.4619,-0.1833,0.132,0.0091,-0.0646,-0.1583,0.0101,0.0,0.808,0.0714,0.0169,0.0861,0.0386,1.14,0.81,1.34,1.56,0.0708,0.0468,-0.051,-0.0884,-0.0255,-0.2277,1.53,-0.0761,-0.2223,0.1016,-0.4947,25.6037,Jan 31/a,42.06
2543,MERC,-999,Basic Materials,Paper & Paper Products,Canada,667200000.0,-999,63.75,-999,0.33,1.05,2.12,-999,4.72,0.0299,0.0809,-0.19,0.7542,1.1754,-999,0.0573,0.0908,-0.1931,-5.3325,0.4337,0.0,0.5668,0.0866,0.043,-0.3284,-0.1075,3.82,2.37,2.55,2.56,-0.016,-0.1214,0.1502,0.2491,0.0625,-0.0931,1.38,0.1483,-0.0907,0.4308,-0.5853,39.12,Feb 15/a,10.03
2544,MET,S&P 500,Financial,Insurance - Life,USA,50950000000.0,38.52,7.06,3.35,0.76,1.72,-999,3.57,-999,0.0302,1.1379,2.0,0.2171,0.1311,-0.181,0.115,-0.0028,0.1662,-0.5357,0.1608,-0.0002,0.753,-0.0083,0.0116,0.0553,0.028,3.91,-999,0.64,0.65,-999,0.0206,0.0189,0.0685,0.1052,0.002,1.04,0.0331,-0.0075,0.4396,-0.0891,5.955,Jan 31/a,70.47
2545,META,"NDX, S&P 500",Communication Services,Internet Content & Information,USA,1249770000000.0,32.91,21.14,1.27,9.26,8.2,19.08,28.5,25.69,0.0023,0.0,4.26,0.347,0.1575,0.1446,0.26,0.1999,0.247,2.0246,0.1397,-0.0104,0.674,-0.0162,0.0136,0.2804,0.2064,2.67,2.67,0.24,0.25,0.8072,0.2898,0.0065,0.0321,0.5092,1.6463,1.21,0.1819,-0.0282,1.8041,-0.0282,26.9328,Feb 01/a,490.22
2546,METC,RUT,Basic Materials,Coking Coal,USA,977930000.0,12.91,9.65,3.05,1.56,2.77,22.32,18.81,0.83,0.0296,0.1743,0.88,0.2548,-0.197,-999,0.0423,0.3548,0.3655,-0.3752,0.5037,-0.2175,0.3843,-0.0612,0.1478,0.2047,0.1566,1.19,0.83,0.21,0.33,0.1987,0.1065,-0.0433,0.0271,0.0612,1.0896,1.17,0.0051,-0.1824,2.1246,-0.1824,11.9672,Feb 12/a,18.56
2547,MFA,RUT,Real Estate,REIT - Mortgage,USA,1130000000.0,26.98,7.4,-999,1.69,0.59,2.32,10.4,4.78,0.1279,3.0661,0.35,2.0853,0.0552,-0.3002,-999,0.5354,-0.1475,47.9136,0.0109,0.0,0.6284,0.0472,0.0222,0.0412,0.0045,-999,-999,4.52,4.52,0.9428,0.0705,0.0221,-0.0018,0.0009,0.0443,2.14,-0.012,-0.0689,0.3175,-0.7255,7.6563,Feb 22/b,11.08
2548,MFC,-999,Financial,Insurance - Life,Canada,43440000000.0,12.44,8.08,4.38,1.62,1.42,-999,2.9,-999,0.0486,0.5579,0.68,0.0672,0.0847,0.0148,0.0284,0.1414,-0.3975,-0.1012,0.0009,0.0,0.5196,-0.0161,0.0209,0.098,0.0783,0.06,-999,0.27,0.27,-999,0.1326,-0.0021,0.0997,0.2196,0.1924,1.07,0.0732,-0.0337,0.4089,-0.4829,3.7025,Feb 14/a,24.05
2549,MFD,-999,Financial,Closed-End Fund - Equity,USA,64360000.0,53.79,-999,-999,9.01,0.86,-999,-999,-999,0.1062,5.4922,-999,-999,-999,-999,-999,-999,-0.003,-999,-999,-999,0.2355,-999,0.0004,-999,-999,-999,-999,-999,-999,-999,-999,0.0315,0.008,-0.0271,-0.0806,0.94,-0.007,-0.1224,0.1357,-0.7571,0.4621,-999,7.53
2550,MFIC,-999,Financial,Asset Management,USA,963790000.0,8.12,9.18,0.85,3.49,0.96,10.3,4.91,1.43,0.1029,0.831,0.43,4.118,-0.0496,0.123,0.096,0.016,0.137,24.823,0.005,0.0,0.301,0.0484,0.0212,0.119,0.047,-999,-999,1.45,1.45,0.473,0.429,0.0061,0.0734,0.0884,0.1539,1.51,0.0596,-0.002,0.4216,-0.7899,1.9332,Feb 26/a,14.77
2551,MFIN,-999,Financial,Credit Services,USA,190180000.0,3.43,4.4,0.23,0.76,0.56,1.49,1.53,5.47,0.0418,0.133,0.34,-0.155,0.3121,0.356,0.15,0.586,0.275,0.478,0.2109,0.0,0.278,-0.0621,0.0563,0.171,0.218,-999,-999,0.66,0.66,-999,0.214,0.0304,-0.1892,-0.1521,-0.039,2.06,-0.1449,-0.224,0.4433,-0.7382,5.3101,Feb 20/a,8.14
2552,MFM,-999,Financial,Closed-End Fund - Debt,USA,219530000.0,177.67,-999,-999,13.16,1.01,-999,-999,-999,0.0402,7.6346,-999,-999,-999,-999,-999,-999,0.129,-999,-999,-999,0.3669,-999,0.0011,-999,-999,-999,-999,-999,-999,-999,-999,0.0211,0.023,0.0319,0.066,0.49,0.0207,-0.0148,0.2197,-0.504,0.946,-999,5.33
2553,MG,RUT,Industrials,Security & Protection Services,USA,250690000.0,-999,10.59,-999,0.36,1.35,19.66,29.08,0.42,-999,0.0,0.14,0.2381,2.0,-999,0.054,-0.0105,0.005,-3.3423,0.3581,-0.0001,0.4537,-0.0289,0.0116,-0.065,-0.0316,1.65,1.51,1.07,1.2,0.2761,-0.0175,-0.0538,0.0576,0.2328,0.5296,1.65,0.0434,-0.07,0.6653,-0.6938,1.9819,Mar 06/a,8.26
