No.,Ticker,Index,Sector,Industry,Country,Market Cap,P/E,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,Cash/sh,Dividend,Payout Ratio,EPS next Q,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Sales Q/Q,EPS Q/Q,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Profit M,Perf Week,Perf Month,Perf Quart,Perf Year,Beta,SMA50,52W High,52W Low,All-Time High,All-Time Low,Earnings,Price
3502,RWAY,-999,Financial,Credit Services,USA,479230000.0,10.81,6.57,1.2,3.29,0.88,10.66,8.47,1.11,0.1409,1.6536,0.46,-0.0602,-0.0068,0.3097,0.09,0.568,-0.3675,-1.2589,0.0123,-0.9,0.5938,-0.0318,0.0267,0.079,0.0419,-999,-999,0.93,0.93,0.7537,0.3041,-0.1139,-0.09,-0.071,0.0156,0.65,-0.0974,-0.139,0.1452,-0.1898,0.1452,Mar 07/a,11.83
3503,RWOD,-999,Financial,Shell Companies,USA,91520000.0,74.61,-999,-999,-999,1.8,610.13,-999,0.02,-999,0.0,-999,-999,-999,-999,-999,0.0,-999,-0.3279,0.3965,0.0,0.178,0.2334,0.0016,0.0242,0.038,0.12,0.12,0.02,0.02,-999,-999,-0.0492,-0.0326,-0.0189,-999,0.0,-0.0308,-0.0739,0.1123,-0.0739,0.1123,-999,10.4
3504,RWT,RUT,Real Estate,REIT - Mortgage,USA,809220000.0,-999,9.15,-999,1.05,0.71,2.19,-999,2.8,0.1041,-999,0.08,5.8352,0.2641,-999,0.2974,0.2264,0.1155,1.3727,0.0101,0.0,0.769,-0.0175,0.0338,-0.0055,-0.001,-999,-999,9.56,10.86,0.9462,-0.0172,0.025,-0.0682,-0.147,-0.1074,1.51,-0.0762,-0.259,0.1243,-0.9021,1.8738,Feb 20/a,6.15
3505,RXO,RUT,Industrials,Trucking,USA,2500000000.0,641.74,31.62,-999,0.64,4.21,500.19,100.04,0.04,-999,0.0,-0.04,-0.282,2.1377,-0.4992,-999,0.0768,-0.1268,1.4855,0.02,1.256,0.9868,-999,0.0239,0.0068,0.0036,1.17,1.17,0.85,0.94,0.2131,0.001,0.0424,0.0537,0.0284,0.0621,0.9,-0.0167,-0.1217,0.2615,-0.162,0.4488,Feb 08/b,21.37
3506,RXRX,RUT,Healthcare,Biotechnology,USA,2270000000.0,-999,-999,-999,51.03,5.32,5.76,-999,1.83,-999,-999,-0.42,-0.0972,-0.0699,-0.4341,0.12,1.3277,-0.2036,-0.2881,0.321,-0.0142,0.7728,0.0461,0.2922,-0.6912,-0.6459,4.7,4.7,0.1,0.11,-0.3761,-7.3599,-0.115,0.0446,0.3868,0.4908,0.81,-0.0604,-0.3706,1.3216,-0.7538,1.3216,Feb 27/a,10.54
3507,RXST,RUT,Healthcare,Medical Devices,USA,1870000000.0,-999,-999,-999,21.04,11.42,14.74,-999,3.44,-999,-999,-0.29,0.3033,0.2959,-999,0.19,2.0189,0.7765,0.5424,0.1651,-0.193,0.7887,-0.0102,0.0397,-0.3885,-0.3008,8.06,7.22,0.01,0.02,0.6036,-0.5457,-0.0696,0.0183,0.4492,2.4904,1.24,0.0394,-0.1294,2.5565,-0.1294,4.7591,Feb 28/a,50.68
3508,RXT,RUT,Technology,Software - Infrastructure,USA,478270000.0,-999,-999,-999,0.16,-999,2.43,1.39,0.91,-999,-999,-0.1,-0.8529,0.7521,-0.1103,-999,0.0634,-0.0855,1.1261,0.7846,-0.0025,0.21,0.0455,0.117,-3.5276,-0.2685,0.92,1.02,-999,-999,0.1715,-0.2833,0.2557,0.3234,0.3899,0.0376,2.0,0.2037,-0.2871,1.1048,-0.9164,1.1048,Mar 12/a,2.21
3509,RY,-999,Financial,Banks - Diversified,Canada,141670000000.0,12.68,11.28,2.08,1.57,1.75,-999,14.46,-999,0.0412,0.508,2.03,-0.0065,0.0698,0.0364,0.061,0.1742,0.1668,0.0905,0.0001,0.0,0.4819,-0.0094,0.0222,0.1345,0.079,0.74,-999,0.61,3.36,-999,0.1231,0.0269,0.0335,0.0913,0.0453,0.84,0.0217,-0.0144,0.2914,-0.1575,18.8239,Feb 28/b,100.6
3510,RYAAY,-999,Industrials,Airlines,Ireland,31600000000.0,14.29,9.78,-999,2.22,3.64,9.8,35.35,14.16,0.0147,0.0,-1.27,0.4274,0.3221,-0.0328,-999,0.4525,0.2306,-0.9232,0.0001,0.0,0.5693,-0.0212,0.0101,0.2885,0.191,1.0,1.0,0.34,0.35,0.2231,0.1564,0.0089,-0.0079,0.111,0.53,1.58,0.0369,-0.0299,0.6069,-0.0299,62.798,Jan 29/b,138.77
3511,RYAM,RUT,Basic Materials,Chemicals,USA,270100000.0,-999,30.22,-999,0.16,0.36,3.56,31.41,1.16,-999,-999,-0.12,0.5021,1.3388,-999,-999,-0.0223,-0.156,-16.452,0.0389,0.0,0.7034,-0.0455,0.0427,-0.1289,-0.0671,1.53,0.98,1.03,1.07,0.0534,-0.0618,0.1569,-0.1099,0.1936,-0.3962,2.99,-0.023,-0.3822,0.5526,-0.9065,3.5884,Feb 27/a,4.13
3512,RYAN,-999,Financial,Insurance - Specialty,USA,6430000000.0,106.25,25.95,5.45,3.06,11.49,7.67,14.37,7.07,0.0079,0.0,0.35,0.2563,0.2051,-0.0368,0.195,0.2899,0.2776,0.251,0.188,-0.0005,0.7583,-0.0079,0.0598,0.1162,0.0227,-999,-999,3.75,3.85,-999,0.0287,0.0167,0.2309,0.2331,0.481,0.51,0.194,-0.0049,0.5511,-0.0049,1.1291,Feb 27/a,54.21
3513,RYI,RUT,Industrials,Metal Fabrication,USA,1060000000.0,7.64,7.71,24.63,0.21,1.17,19.12,4.35,1.63,0.0241,0.1751,0.73,-0.2525,0.3246,0.078,0.0031,0.0701,-0.1365,2.1414,0.1484,-0.0092,0.8485,-0.0108,0.0368,0.1627,0.0866,2.18,0.95,0.86,0.91,0.1979,0.0285,0.0167,-0.1034,0.0556,-0.1605,1.65,-0.06,-0.3036,0.1904,-0.3036,11.3043,Feb 22/b,31.13
3514,RYN,-999,Real Estate,REIT - Specialty,USA,5140000000.0,29.97,56.1,5.99,4.86,2.75,23.9,23.68,1.45,0.0328,0.9763,0.06,0.3385,0.2785,0.0818,0.05,96.7095,0.9046,2.739,0.0088,0.0,0.9381,-0.0197,0.0279,0.0931,0.0523,-999,-999,0.78,0.79,0.5144,0.1641,-0.008,0.0489,0.1163,0.1146,1.09,0.0525,-0.0207,0.412,-0.2139,6.3388,Jan 31/a,34.56
3515,RYTM,RUT,Healthcare,Biotechnology,USA,2420000000.0,-999,-999,-999,31.21,14.07,8.76,-999,4.59,-999,-999,-2.15,-0.2847,0.5108,-0.0604,-0.09,1.754,1.757,0.0688,0.119,-0.028,1.025,0.2508,0.17,-0.851,-0.6681,5.58,5.43,0.63,0.63,0.8682,-2.385,-0.0257,-0.2149,0.1011,1.05,1.9,-0.1018,-0.2357,1.5922,-0.2357,12.2171,Feb 22/b,40.18
3516,RZLT,-999,Healthcare,Biotechnology,USA,77280000.0,-999,-999,-999,-999,0.84,0.83,-999,2.34,-999,-999,-0.31,-0.1535,0.3948,0.4808,-999,0.0,-999,-0.0262,0.2869,0.0108,0.6554,-0.0034,0.0646,-0.4879,-0.6065,12.0,12.0,0.02,0.03,-999,-999,0.0955,0.8396,1.2674,-0.1055,1.24,0.5484,-0.2008,1.7083,-0.9974,1.7083,Feb 13/a,1.95
3517,S,-999,Technology,Software - Infrastructure,USA,8350000000.0,-999,445.99,-999,14.57,5.27,10.46,-999,2.67,-999,-999,-0.04,0.5853,1.2159,-999,0.402,1.0882,0.4235,0.3273,0.2344,-0.1063,0.6131,0.1147,0.0435,-0.2209,-0.2253,2.05,2.05,0.01,0.01,0.702,-0.6289,0.0961,-0.0589,0.1646,1.0093,0.71,0.0417,-0.0914,1.2486,-0.6441,1.2486,Mar 13/a,27.95
3518,SA,-999,Basic Materials,Gold,Canada,1130000000.0,-999,-999,-999,-999,2.04,11.48,-999,1.17,-999,-999,-0.03,-1.1649,-0.1593,0.1256,-999,0.0,-999,-1.9916,0.1703,0.0,0.3817,0.0059,0.0491,-0.0428,-0.026,2.25,2.25,0.65,0.65,-999,-999,0.0793,0.3575,0.1691,0.2863,1.08,0.2024,-0.1669,0.4479,-0.6587,8.8036,Nov 14/b,13.48
3519,SABA,-999,Financial,Closed-End Fund - Debt,USA,389410000.0,22.29,-999,-999,14.75,0.83,-999,22.25,-999,0.0848,2.088,-999,-0.032,-999,-0.316,-999,-0.152,-0.261,1.54,0.0018,-0.9174,0.749,0.1242,0.0002,0.035,0.04,-999,-999,0.0,0.0,0.838,0.664,0.0026,-0.0156,-0.0183,-0.0746,0.39,-0.0088,-0.1174,0.0412,-0.6259,0.1303,-999,3.79
3520,SABR,RUT,Consumer Cyclical,Travel Services,USA,743780000.0,-999,7.73,-999,0.26,-999,1.03,-999,1.9,0.0085,-999,-0.1,0.6694,2.474,-999,-999,0.0556,0.0885,0.4953,0.0638,-0.0062,0.8531,-0.0256,0.075,-999,-0.1549,1.27,1.27,-999,-999,0.5803,-0.1864,-0.0905,-0.5266,-0.4948,-0.5644,1.78,-0.4717,-0.66,-0.02,-0.9356,0.0051,Feb 15/b,1.96
3521,SABS,-999,Healthcare,Biotechnology,USA,54090000.0,-999,-999,-999,13.22,2.01,22.26,-999,0.26,-999,-999,-0.62,0.0198,0.5397,-999,-999,-0.3037,-0.6469,-4.9221,0.1889,0.0103,0.3858,0.4011,0.0033,-1.1862,-1.4545,0.34,0.34,0.23,0.3,0.0905,-6.6453,0.1743,-0.0184,-0.3028,0.0524,0.81,0.029,-0.5959,0.6024,-0.9546,0.6024,Nov 14/b,5.86
3522,SACH,-999,Real Estate,REIT - Mortgage,USA,181440000.0,8.76,8.7,0.19,2.85,0.77,1.76,12.39,2.27,0.1062,1.1179,0.11,-0.1934,0.076,0.0233,0.45,0.5019,0.2159,0.0968,0.0445,-0.0023,0.1849,-0.0041,0.0187,0.1024,0.0377,-999,-999,1.2,1.62,0.9967,0.3074,0.0554,0.1461,0.061,0.1594,1.59,0.079,0.005,0.34,-0.3893,2.3333,Nov 13/a,4.0
3523,SAFE,RUT,Real Estate,REIT - Diversified,USA,1450000000.0,-999,12.54,-999,4.07,0.65,31.07,94.36,0.66,0.0351,-999,0.39,0.0413,0.0792,0.3267,0.0,-0.0033,2.4701,1.579,0.3188,-0.0009,0.6815,0.0175,0.0735,-0.0302,-0.0086,-999,-999,1.85,1.85,0.9591,-0.1543,0.0064,-0.0073,-0.0641,-0.1876,1.46,-0.0285,-0.3255,0.362,-0.9078,10.1422,Feb 12/a,20.43
3524,SAFT,RUT,Financial,Insurance - Property & Casualty,USA,1190000000.0,63.0,12.83,4.2,1.28,1.48,-999,23.57,-999,0.0449,2.8182,0.8,4.9526,0.25,-0.2513,0.15,0.0232,0.13,-0.5036,0.0455,-0.0018,0.8147,-0.0219,0.0101,0.0232,0.0221,0.74,-999,0.06,0.06,-999,0.0202,0.0207,-0.0503,0.0201,0.0336,0.19,-0.0089,-0.096,0.2192,-0.2285,5.6833,Feb 27/a,80.2
3525,SAGE,RUT,Healthcare,Biotechnology,USA,1220000000.0,-999,-999,-999,14.15,1.53,1.62,-999,12.55,-999,-999,-1.6,0.3114,0.2366,-0.0228,0.168,33.9558,26.2154,0.7796,0.1839,0.0,0.9475,0.0073,0.1612,-0.5277,-0.6773,10.51,10.49,0.0,0.01,0.9675,-6.2632,-0.0415,-0.141,0.017,-0.4856,0.87,-0.1503,-0.6608,0.2322,-0.8962,0.2322,Feb 14/b,20.35
3526,SAH,RUT,Consumer Cyclical,Auto & Truck Dealerships,USA,1780000000.0,10.52,8.03,0.69,0.12,1.99,61.54,-999,0.85,0.0224,0.2337,1.32,-0.1385,0.111,0.3281,0.153,0.082,-0.0016,1.2126,0.64,-0.0016,0.474,-0.0486,0.1929,0.1994,0.0598,1.1,0.41,2.34,4.33,0.1464,0.0124,0.0213,-0.0858,0.0416,-0.065,1.83,-0.0109,-0.1311,0.3414,-0.1593,71.6944,Feb 14/b,52.34
3527,SAIA,-999,Industrials,Trucking,USA,15850000000.0,44.94,30.21,2.38,5.5,8.13,53.51,114.8,11.14,-999,0.0,3.42,0.2306,0.2091,0.2713,0.1888,0.1216,0.1455,0.2548,0.0024,-0.3075,1.0732,0.0119,0.0512,0.2016,0.1736,2.01,2.01,0.05,0.07,0.1601,0.1232,-0.0143,0.0546,0.5226,1.1574,1.62,0.1798,-0.0513,1.4362,-0.0513,136.1419,Feb 02/b,596.11
3528,SAIC,-999,Technology,Information Technology Services,USA,7380000000.0,14.99,17.4,3.41,0.96,4.03,23.43,16.22,6.05,0.0105,0.2753,1.44,0.0489,0.0291,0.0599,0.044,0.1413,-0.0073,0.2105,0.0119,-0.0302,0.7661,0.008,0.0198,0.2914,0.1233,1.13,1.13,1.27,1.31,0.1023,0.0667,-0.0098,0.0777,0.1104,0.3664,0.7,0.0735,-0.0235,0.4856,-0.0235,3.8218,Mar 18/b,141.76
3529,SAM,-999,Consumer Defensive,Beverages - Brewers,USA,3580000000.0,47.9,24.08,1.72,1.78,3.34,11.98,17.79,24.83,-999,0.0,-0.03,0.6233,0.2259,-0.047,0.2789,0.1614,-0.1202,-0.6087,0.2347,-0.0002,0.622,-0.0884,0.0294,0.071,0.0684,2.25,1.74,0.03,0.04,0.4244,0.038,0.0019,-0.1503,-0.1399,-0.046,1.02,-0.1322,-0.2475,0.0099,-0.7795,44.7877,Feb 27/a,297.62
3530,SAMG,RUT,Financial,Asset Management,USA,149400000.0,16.43,9.38,1.87,1.27,1.81,2.13,8.74,7.42,0.0489,0.7675,0.39,0.3661,0.098,-0.0363,0.088,0.0403,0.0018,-1.2056,0.0086,0.0,0.708,-0.0063,0.0046,0.1087,0.0862,-999,-999,0.27,0.35,-999,0.0774,-0.0864,-0.0477,-0.0248,-0.0156,0.87,-0.0568,-0.3207,0.0549,-0.3207,1.5378,Mar 08/b,15.76
3531,SANA,RUT,Healthcare,Biotechnology,USA,2040000000.0,-999,-999,-999,-999,6.38,9.78,-999,0.95,-999,-999,-0.3,0.1826,-0.1413,-0.8313,-999,0.0,-999,-0.0573,0.4651,0.0551,0.4061,0.0162,0.1786,-0.72,-0.7485,3.31,3.31,0.32,0.36,-999,-999,-0.055,0.4328,1.4919,1.9335,1.61,0.3437,-0.2275,2.377,-0.7922,2.377,Feb 29/a,9.27
3532,SAND,-999,Basic Materials,Gold,Canada,1410000000.0,34.2,40.77,-999,7.83,0.98,42.1,14.77,0.11,0.0127,0.4225,0.01,-0.5454,0.8189,0.3439,-999,0.2,0.1574,11.1266,0.1734,0.0,0.4894,-999,0.0261,0.0293,0.0222,3.32,3.32,0.32,0.32,0.4567,0.2322,0.0419,0.0727,-0.0167,-0.0021,1.08,0.0364,-0.252,0.1919,-0.6941,2.1803,Feb 15/a,4.72
3533,SANG,-999,Technology,Software - Infrastructure,Canada,157480000.0,-999,-999,-999,0.63,0.6,14.91,4.97,0.32,-999,-999,-0.04,0.7273,0.8542,-999,-999,0.4388,0.0039,-0.1617,0.2731,0.0,0.296,-999,0.0001,-0.1089,-0.0867,1.0,0.7,0.32,0.4,0.5422,-0.1192,0.25,0.399,0.6237,-0.1068,1.54,0.4094,-0.0493,1.1674,-0.8422,-999,Feb 08/a,4.72
3534,SANM,RUT,Technology,Electronic Components,USA,3650000000.0,14.09,10.11,-999,0.43,1.69,5.77,26.92,11.32,-999,0.0,1.25,-0.122,0.1758,-999,-0.15,0.0549,-0.2042,-0.3625,0.0358,-0.0382,0.9525,-0.0299,0.0237,0.1335,0.1107,1.99,1.23,0.17,0.19,0.0838,0.0325,0.0048,0.0743,0.3124,0.1223,1.04,0.1455,-0.0621,0.5058,-0.8199,59.5185,Jan 29/a,65.36
3535,SAR,-999,Financial,Asset Management,USA,315940000.0,11.95,6.38,-999,2.28,0.84,6.72,-999,3.44,0.1219,1.456,0.94,-0.483,1.8088,-0.068,-999,0.207,0.38,-1.614,0.06,0.0,0.203,-0.0362,0.0089,0.065,0.03,-999,-999,2.26,2.26,0.446,0.164,-0.0145,0.0048,-0.1238,-0.0893,1.35,-0.0264,-0.1985,0.0225,-0.7589,3.0007,Jan 09/a,23.14
3536,SASR,RUT,Financial,Banks - Regional,USA,994070000.0,8.11,7.92,0.87,1.41,0.63,-999,8.48,-999,0.0633,0.4985,0.45,-0.2469,0.3589,-0.0068,0.093,0.1326,0.1415,-0.2335,0.0345,0.0,0.6725,-0.0602,0.016,0.0798,0.0472,0.06,-999,0.63,0.85,-999,0.174,-0.0098,-0.0383,-0.071,-0.2367,0.93,-0.0832,-0.2484,0.1479,-0.5749,2.4031,Jan 23/b,22.12
3537,SATL,-999,Industrials,Aerospace & Defense,USA,159590000.0,-999,-999,-999,23.44,2.55,5.15,-999,0.35,-999,-999,-999,-999,-999,-999,-999,0.2078,-999,-0.453,0.6283,0.0,0.1832,-0.0048,0.0041,-0.5526,-0.8293,1.67,1.67,0.12,0.15,-2.014,-8.5739,-0.1524,0.3185,-0.2261,-0.302,1.51,0.1626,-0.2992,1.5793,-0.8556,1.5793,Sep 21/a,1.78
3538,SATS,RUT,Technology,Communication Equipment,USA,4140000000.0,-999,-999,-999,0.24,0.21,1.69,-999,9.0,-999,0.0,-0.3,0.87,-1.4099,-0.7175,-999,1.9229,30.4287,-12.4404,0.5557,0.0013,0.1626,-0.0034,0.129,-0.1456,-0.0398,0.61,0.53,1.15,1.32,0.2041,-0.1,0.1723,0.1272,0.1687,-0.2013,0.7,0.0846,-0.3855,0.5992,-0.6625,0.9211,Mar 01/b,15.24
3539,SAVA,RUT,Healthcare,Biotechnology,USA,899620000.0,-999,-999,-999,-999,6.39,7.43,-999,2.8,-999,-999,-0.46,0.0754,0.7786,-0.3045,-999,0.0,-999,-0.0565,0.094,0.0,0.3269,0.0513,0.289,-0.5327,-0.7072,9.13,9.13,0.0,0.0,-999,-999,-0.028,-0.1696,-0.1468,-0.1643,-0.42,-0.119,-0.3517,0.6891,-0.8576,26.3816,Feb 28/b,20.81
3540,SAVE,RUT,Industrials,Airlines,USA,503610000.0,-999,-999,-999,0.09,0.44,0.46,-999,10.02,-999,-999,-1.41,0.18,0.4109,-999,-999,0.2074,-0.05,0.3234,0.0106,0.0,0.6063,0.0037,0.2031,-0.3307,-0.0598,0.9,0.9,5.6,6.08,-0.0375,-0.0834,-0.159,-0.2975,-0.6729,-0.7028,1.38,-0.4484,-0.7506,0.1706,-0.9404,0.1706,Feb 08/b,4.6
3541,SB,RUT,Industrials,Marine Shipping,Monaco,562560000.0,8.25,6.05,0.59,1.98,0.71,6.25,-999,0.81,0.0452,0.3277,0.14,0.3162,0.1509,0.3064,0.14,0.1124,-0.0504,-0.1697,0.4336,0.0,0.221,-0.0621,0.034,0.0989,0.0544,2.63,2.33,0.61,0.64,0.4198,0.2438,0.0957,0.2086,0.3696,0.4078,1.02,0.1918,0.008,0.697,-0.7448,16.0443,Feb 12/a,5.04
3542,SBAC,S&P 500,Real Estate,REIT - Specialty,USA,23820000000.0,47.82,37.16,3.68,8.79,-999,96.17,20.23,2.29,0.0181,0.7379,1.18,0.0945,0.1752,0.6223,0.1298,0.0785,-0.0161,0.0674,0.0107,-0.1375,0.9894,-0.002,0.0312,-999,0.0599,-999,-999,-999,-999,0.4221,0.1851,0.0179,0.0134,-0.0975,-0.0823,0.55,-0.0217,-0.1759,0.1897,-0.4366,1158.8421,Feb 26/a,220.37
3543,SBCF,RUT,Financial,Banks - Regional,USA,2070000000.0,19.95,14.33,2.22,2.7,0.98,-999,15.15,-999,0.0303,0.5755,0.35,-0.184,0.1417,-0.0222,0.09,0.2378,0.3337,0.0328,0.0127,0.0012,0.8209,0.025,0.0216,0.056,0.0451,0.05,-999,0.1,0.28,-999,0.1356,-0.0137,-0.0113,-0.0686,-0.0791,1.17,-0.0415,-0.1848,0.3631,-0.8471,3.4436,Jan 25/a,24.44
3544,SBFG,-999,Financial,Banks - Regional,USA,92820000.0,7.81,8.92,-999,1.23,0.74,-999,8.33,-999,0.0366,0.2981,0.3,-0.1486,0.0268,0.0397,-999,0.0694,0.2345,0.1264,0.1059,0.0007,0.4944,-0.0044,0.0008,0.0994,0.0683,0.03,-999,0.42,1.02,-999,0.1593,-0.025,-0.1136,-0.0036,-0.1899,0.68,-0.0855,-0.16,0.1548,-0.3453,5.1513,Jan 25/a,13.65
3545,SBGI,RUT,Communication Services,Entertainment,USA,830620000.0,-999,-999,-999,0.27,2.91,1.25,5.81,10.41,0.0777,0.0266,-0.21,1.5637,-1.1129,-999,0.0547,0.0831,-0.1396,-7.803,0.4369,-0.0018,0.4239,-0.0302,0.0967,-0.5634,-0.0636,1.34,1.34,15.06,15.26,0.3583,-0.0929,-0.0333,-0.1018,-0.0217,-0.1079,1.4,-0.1115,-0.3831,0.3908,-0.8038,16.7283,Feb 28/a,13.06
3546,SBH,RUT,Consumer Cyclical,Specialty Retail,USA,1240000000.0,7.5,5.9,0.25,0.34,2.29,10.26,8.33,1.15,-999,0.0,0.4,0.0228,0.073,-0.0412,0.299,-0.0087,-0.0269,-0.2322,0.0146,-0.0039,1.1548,0.0259,0.1398,0.3775,0.0844,2.2,0.45,2.78,3.06,0.4795,0.0466,-0.0413,-0.0906,0.0715,-0.2302,1.46,-0.0669,-0.2567,0.6422,-0.6643,3.4511,Feb 01/b,11.84
3547,SBI,-999,Financial,Closed-End Fund - Debt,USA,111110000.0,34.3,-999,-999,17.06,0.89,-999,-999,-999,0.0386,0.9703,-999,-999,-999,-999,-999,-999,0.116,-999,-999,-999,0.5287,-999,0.0009,-999,-999,-999,-999,-999,-999,-999,-999,-0.0013,-0.0013,0.0368,0.0077,0.35,0.0089,-0.0113,0.1336,-0.3076,0.4477,-999,7.89
3548,SBLK,-999,Industrials,Marine Shipping,Greece,2070000000.0,13.84,5.18,-999,2.18,1.27,7.98,6.7,3.09,0.1004,0.8907,0.73,1.2004,0.1768,0.1839,-999,0.1671,-0.1063,-0.4558,0.0713,0.0,0.4051,-0.1416,0.0493,0.0943,0.0656,1.26,1.21,0.59,0.75,0.2908,0.1828,0.022,0.0901,0.2292,0.1379,1.14,0.1094,-0.0195,0.4888,-0.9787,14.7384,Feb 12/a,24.67
3549,SBOW,RUT,Energy,Oil & Gas E&P,USA,806640000.0,2.6,3.33,0.52,1.24,0.68,254.46,-999,0.12,-999,0.0,2.1,0.3521,0.0848,0.1477,0.05,0.3496,0.0657,-0.0695,0.2564,-0.3621,0.7049,0.0318,0.0938,0.3006,0.1255,1.05,1.05,0.99,1.02,0.4341,0.4564,0.0322,0.1952,0.0383,0.3424,2.46,0.1436,-0.2783,0.658,-0.3645,20.1467,Feb 28/a,31.72
3550,SBR,-999,Energy,Oil & Gas E&P,USA,912810000.0,10.11,-999,-999,9.73,106.12,98.15,10.12,0.64,0.0954,0.928,-999,-0.264,-999,0.126,-999,0.123,0.012,0.008,0.01,0.0,0.126,-0.0134,0.0015,-999,10.494,-999,-999,0.0,0.0,-999,0.962,0.0428,0.0029,-0.1153,-0.1541,0.51,-0.0027,-0.231,0.1261,-0.3127,7.0787,-999,62.61
3551,SBRA,RUT,Real Estate,REIT - Healthcare Facilities,USA,3270000000.0,241.95,21.95,33.14,5.0,1.17,70.01,10.86,0.2,0.0849,20.3046,0.14,8.6153,0.1159,-0.4768,0.073,0.0101,0.1192,1.2001,0.016,0.0,0.92,0.001,0.056,0.0047,0.0027,-999,-999,0.8,0.87,0.4214,0.021,0.0144,0.0195,-0.0007,0.3008,1.16,0.029,-0.0453,0.4454,-0.6355,78.9684,Feb 27/a,14.13
3552,SBS,-999,Utilities,Utilities - Regulated Water,Brazil,10560000000.0,17.91,11.86,1.13,2.2,1.79,17.45,12.07,0.89,0.0155,0.3015,0.31,0.0597,0.324,-0.0519,0.159,0.0056,0.1579,-0.1589,0.0001,0.0,0.1106,0.0039,0.0027,0.1075,0.0642,1.0,0.98,0.55,0.64,0.3423,0.1231,-0.0313,-0.038,0.1302,0.6418,1.23,-0.0166,-0.0737,0.8827,-0.0737,32.0742,Nov 10/b,15.45
3553,SBSI,RUT,Financial,Banks - Regional,USA,856060000.0,10.06,9.68,5.03,2.16,1.11,-999,11.4,-999,0.0516,0.4967,0.7,-0.2244,0.04,0.0595,0.02,0.0877,0.1784,-0.3393,0.0563,-0.008,0.5598,0.0157,0.0277,0.1141,0.0912,0.13,-999,0.23,1.16,-999,0.2192,-0.0809,-0.0666,-0.0691,-0.1858,0.53,-0.0642,-0.2145,0.1154,-0.3743,9.4329,Jan 26/b,28.29
3554,SBSW,-999,Basic Materials,Gold,South Africa,3160000000.0,-999,6.75,-999,0.51,0.62,2.26,-999,1.98,0.0333,0.2902,-999,3.5266,0.0878,-0.5404,-999,0.2217,-0.2753,-7.5646,0.0013,0.0,0.1466,0.0585,0.0312,-0.5127,-0.4964,1.7,0.97,0.52,0.84,0.1165,-0.3262,0.1374,0.0444,-0.0745,-0.4621,1.64,-0.0393,-0.5476,0.161,-0.7838,1.7097,Mar 05/b,4.47
3555,SBT,RUT,Financial,Banks - Regional,USA,263990000.0,34.94,31.69,-999,2.04,0.81,-999,-999,-999,0.0079,0.0,0.03,-0.0667,0.1429,-0.3436,-999,-0.0521,0.1972,27.0263,0.6549,0.0,0.2649,0.0148,0.0125,0.0232,0.019,16.79,-999,0.19,0.19,-999,0.0572,0.012,-0.0155,-0.1105,-0.0611,0.56,-0.0343,-0.1901,0.2028,-0.6615,1.0079,Jan 24/b,5.07
3556,SBUX,"NDX, S&P 500",Consumer Cyclical,Restaurants,USA,104620000000.0,24.71,19.55,1.54,2.85,-999,30.92,23.85,2.99,0.0249,0.5918,0.82,0.1479,0.1634,0.0203,0.1604,0.084,0.0816,0.2107,0.0261,-0.0004,0.7279,0.0213,0.0136,-999,0.3281,0.7,0.52,-999,-999,0.2241,0.1171,0.0129,-0.0504,-0.0436,-0.0702,0.98,-0.0125,-0.1999,0.0358,-0.2685,287.4683,Jan 30/a,92.4
3557,SBXC,-999,Financial,Shell Companies,USA,180610000.0,-999,-999,-999,-999,1.31,190.11,-999,0.06,-999,-999,-999,-999,-999,-999,-999,0.0,-999,347.0,0.2,0.0,0.7593,-999,0.0005,-999,-999,1.13,1.13,0.0,0.0,-999,-999,0.001,0.0067,0.0225,-999,-999,0.0063,-0.0751,0.0523,-0.0751,0.0523,-999,10.47
3558,SCD,-999,Financial,Closed-End Fund - Equity,USA,253300000.0,9.99,-999,-999,36.01,0.99,-999,-999,-999,0.08,0.9147,-999,-999,-999,-999,-999,-999,-0.412,-999,-999,-999,0.3335,-999,0.001,-999,-999,-999,-999,-999,-999,-999,-999,0.0365,0.035,0.13,0.2586,1.41,0.0554,0.0096,0.3356,-0.2025,1.7392,-999,14.78
3559,SCHL,RUT,Communication Services,Publishing,USA,1140000000.0,21.34,12.7,2.35,0.69,1.06,7.64,10.85,5.0,0.0212,0.3217,-0.8,-0.1928,0.4975,-999,0.091,0.018,-0.043,0.159,0.2002,0.0,0.7772,-0.0125,0.0232,0.0516,0.0509,1.32,0.85,0.08,0.11,0.5129,0.036,-0.006,-0.0137,-0.0387,-0.1074,1.06,-0.0081,-0.1686,0.2534,-0.3272,3.1152,Mar 21/a,38.23
