No.,Ticker,Sector,Industry,Country,Market Cap,P/E,Fwd P/E,PEG,P/S,P/B,Cash/sh,EPS past 5Y,Sales past 5Y,Insider Trans,Inst Own,Inst Trans,Short Ratio,ROE,Quick R,Debt/Eq,Profit M,SMA50,52W High,52W Low,All-Time High,All-Time Low,Price
2133,VERX,Technology,Software - Application,USA,3890000000.0,-,50.13,-,7.08,17.61,0.58,-0.1842,0.1592,-0.0491,0.2962,0.0626,1.86,-0.1554,0.55,0.31,-0.0615,-0.049,-0.1533,1.1309,-0.3604,1.6907,25.4
2134,DINO,Energy,Oil & Gas Refining & Marketing,USA,11560000000.0,4.56,7.96,-,0.35,0.97,10.09,0.2589,0.3369,-0.003,0.6605,-0.0548,3.38,0.2356,1.23,0.36,0.0667,-0.0284,-0.1532,0.4191,-0.3676,1614.8729,52.67
2135,CUK,Consumer Cyclical,Travel Services,United Kingdom,2190000000.0,-,11.28,-,0.1,2.76,16.85,-,2.2574,-,0.2424,0.0224,0.64,-0.0106,0.41,4.63,-0.0034,0.0225,-0.1532,0.9869,-0.7897,1.7993,15.2
2136,FCCO,Financial,Banks - Regional,USA,141590000.0,11.31,12.46,-,1.84,1.15,-,0.1826,0.0552,0.0,0.5615,0.0007,5.61,0.1059,-,1.34,0.1633,-0.0196,-0.1532,0.1429,-0.2903,2.9723,18.63
2137,MAQC,Financial,Shell Companies,USA,68240000.0,-,-,-,-,32.52,0.0,-,0.0,0.0,0.1226,0.4019,0.17,-0.0143,0.0,1.48,-,-0.0441,-0.1531,0.0584,-0.1531,0.1344,11.06
2138,PXD,Energy,Oil & Gas E&P,USA,50580000000.0,10.34,10.08,-,2.6,2.22,1.17,0.4492,0.4165,-0.0086,0.8389,-0.0121,2.21,0.2231,0.7,0.23,0.2616,-0.0504,-0.1531,0.2471,-0.1771,49.6248,216.49
2139,GLU,Financial,Closed-End Fund - Equity,USA,77890000.0,22.5,-,-,16.21,0.84,-,-,-,-0.1013,0.1778,-,0.32,-,-,-,-,0.0082,-0.1526,0.124,-0.4761,0.2618,13.05
2140,NSA,Real Estate,REIT - Industrial,USA,3150000000.0,35.03,48.99,3.18,3.7,2.82,0.73,1.5064,0.2525,0.0026,0.891,0.0012,4.78,0.0753,-,2.66,0.119,0.0336,-0.1524,0.3625,-0.4536,2.3276,37.96
2141,MEGI,Financial,Closed-End Fund - Equity,USA,683900000.0,-,-,-,-,-,-,-,-,0.048,0.5877,-,0.3,-,-,-,-,0.0273,-0.1523,0.2361,-0.3589,0.2361,13.14
2142,CRSP,Healthcare,Biotechnology,Switzerland,5180000000.0,-,-,-,30.49,3.0,21.9,-0.3742,340.3129,-0.006,0.6525,-0.0005,5.36,-0.192,15.83,0.14,-2.0795,0.0277,-0.1521,0.7379,-0.7036,4.6114,65.26
2143,KOPN,Technology,Electronic Components,USA,242630000.0,-,-,-,5.51,6.81,0.19,0.1015,0.1855,0.0,0.2688,-0.1531,2.12,-0.5997,2.26,0.08,-0.4413,0.2182,-0.152,1.2553,-0.9575,10.1579,2.12
2144,ENR,Industrials,Electrical Equipment & Parts,USA,2300000000.0,16.5,9.31,2.06,0.78,10.87,3.11,0.0497,0.1137,-0.0005,0.8883,0.0455,5.65,0.8233,1.24,16.4,0.0475,0.0051,-0.152,0.1572,-0.5115,0.291,32.03
2145,DSKE,Industrials,Trucking,USA,377660000.0,60.78,54.13,2.43,0.23,5.64,1.66,0.0479,0.0309,0.0,0.5463,-0.0693,1.96,0.0793,1.11,4.24,0.0044,0.394,-0.152,1.0,-0.4408,8.4705,8.12
2146,TMST,Basic Materials,Steel,USA,889320000.0,30.38,10.5,-,0.69,1.22,5.24,-,0.0047,-0.011,0.7828,-0.0292,9.39,0.0476,1.81,0.03,0.0273,-0.0338,-0.1519,0.322,-0.5945,8.5417,20.61
2147,LIVN,Healthcare,Medical Devices,United Kingdom,2740000000.0,947.39,16.82,-,2.45,2.23,9.89,-0.2536,-0.0159,0.0,1.0313,0.0149,4.49,0.0024,2.68,0.51,0.0026,0.0501,-0.1517,0.2613,-0.614,26.0827,50.78
2148,VLO,Energy,Oil & Gas Refining & Marketing,USA,43960000000.0,4.4,9.04,-,0.29,1.69,17.57,0.2592,0.2079,-0.0433,0.8022,-0.0155,3.14,0.4473,1.08,0.44,0.0709,0.0178,-0.1516,0.2394,-0.1516,183.7323,129.12
2149,AMG,Financial,Asset Management,USA,5180000000.0,5.18,7.23,0.81,2.28,1.5,43.23,0.1609,0.0045,0.0,0.9637,-0.0243,2.18,0.4008,-,0.73,0.5523,0.0772,-0.1516,0.2747,-0.3355,16.1869,153.25
2150,BBWI,Consumer Cyclical,Specialty Retail,USA,9500000000.0,13.16,12.64,2.7,1.28,-,1.82,0.0827,-0.049,0.0,0.9716,-0.0415,2.25,-,0.54,-,0.099,0.1104,-0.1516,0.5399,-0.4873,231.0564,42.04
2151,COP,Energy,Oil & Gas E&P,USA,128310000000.0,11.8,11.93,-,2.16,2.69,7.96,-,0.4077,-0.3768,0.8281,-0.0014,2.19,0.231,1.53,0.4,0.1869,-0.0535,-0.1515,0.201,-0.2013,41.3379,108.06
2152,BHF,Financial,Insurance - Life,USA,3300000000.0,-,2.85,-,1.04,0.82,-,0.1554,0.0137,0.0,0.8245,-0.0543,2.16,-0.2299,-,0.78,-0.3907,-0.0036,-0.1515,0.3093,-0.3151,3.2631,51.37
2153,VLY,Financial,Banks - Regional,USA,5430000000.0,9.25,9.9,1.85,1.7,0.85,-,0.1445,0.1529,-0.0019,0.6148,0.0019,6.87,0.0937,-,0.43,0.1845,0.0913,-0.1514,0.6758,-0.4745,15.3633,10.7
2154,CCIF,Financial,Asset Management,USA,90960000.0,260.0,7.29,-,-,-,-,-,-,-,0.969,-,0.14,-,-,-,-,0.0047,-0.1512,0.0866,-0.1707,0.3105,7.8
2155,PCK,Financial,Closed-End Fund - Debt,USA,182870000.0,63.0,-,-,10.9,0.87,-,-,-,-,0.2156,-,0.02,-,-,-,-,0.0008,-0.1512,0.1691,-0.6588,0.3575,5.67
2156,MS,Financial,Capital Markets,USA,140710000000.0,16.57,11.75,2.07,1.46,1.54,-,0.0183,0.1504,-0.0006,0.621,-0.0102,2.61,0.0912,-,2.83,0.0884,0.0107,-0.1511,0.2349,-0.2187,52.4738,85.73
2157,CBSH,Financial,Banks - Regional,USA,7190000000.0,15.13,16.26,-,3.69,2.43,-,0.0422,0.081,-0.0057,0.7032,-0.0147,4.27,0.1756,-,0.99,0.2435,0.083,-0.1509,0.346,-0.2325,81.4223,55.07
2158,LARK,Financial,Banks - Regional,USA,111630000.0,10.33,-,-,1.51,1.02,-,0.1787,0.0436,0.005,0.2109,-0.0201,7.6,0.1005,-,1.07,0.1458,0.0607,-0.1506,0.2971,-0.2514,5.7484,20.37
2159,TRDA,Healthcare,Biotechnology,USA,522270000.0,-,-,-,5.99,2.12,10.61,-,0.0,-0.0031,0.4751,-0.0083,21.36,-0.0907,2.32,0.28,-0.2498,0.0507,-0.1505,0.6808,-0.5749,2.0596,15.66
2160,RBLX,Communication Services,Electronic Gaming & Multimedia,USA,25250000000.0,-,-,-,9.61,200.68,3.46,-0.7618,0.6546,-0.0085,0.5273,0.0635,2.1,-4.0698,0.9,13.8,-0.4254,-0.0135,-0.1505,0.627,-0.7141,0.8697,40.48
2161,PB,Financial,Banks - Regional,USA,6270000000.0,13.36,13.26,1.46,4.1,0.89,-,0.0789,0.1216,-0.0005,0.8124,-0.0048,3.77,0.0677,-,0.65,0.3022,0.0626,-0.1503,0.3492,-0.1939,10.1533,66.92
2162,GEHC,Healthcare,Health Information Services,USA,33980000000.0,22.18,17.64,-,1.76,4.76,5.31,-,0.0331,-0.0002,0.6761,-,5.74,0.1459,0.92,1.44,0.0797,0.0194,-0.1502,0.1971,-0.1502,0.4083,74.64
2163,FIVE,Consumer Cyclical,Specialty Retail,USA,10330000000.0,38.64,28.81,2.04,3.09,7.5,2.95,0.2059,0.1997,0.0022,1.0954,0.005,6.68,0.2109,0.43,1.22,0.0808,-0.0332,-0.1501,0.2945,-0.2132,6.486,187.15
2164,DNUT,Consumer Defensive,Grocery Stores,USA,2320000000.0,-,36.28,-,1.42,2.01,0.16,-0.063,0.1785,0.0,0.4127,-0.045,13.22,-0.0371,0.24,1.18,-0.0264,0.0022,-0.1498,0.197,-0.3642,0.3506,13.79
2165,KLTR,Technology,Software - Application,USA,272920000.0,-,-,-,1.56,8.41,0.51,-,0.2101,-0.0041,0.2483,-0.0558,9.24,-1.173,0.77,1.6,-0.2808,0.0733,-0.1498,0.2614,-0.8621,0.4621,1.93
2166,ALIT,Technology,Software - Application,USA,4340000000.0,-,11.92,-,1.28,0.95,0.55,-,0.0715,-0.252,0.7779,-0.0057,4.12,-0.0559,1.2,0.65,-0.0731,0.0874,-0.1497,0.3681,-0.4032,0.3724,8.66
2167,NRC,Healthcare,Health Information Services,USA,986820000.0,34.57,-,2.66,6.64,17.05,0.16,0.0624,0.0613,-0.0767,0.492,0.014,1.74,0.4575,0.61,0.41,0.1932,-0.0094,-0.1496,0.0672,-0.4244,2.9675,40.18
2168,TTMI,Technology,Electronic Components,USA,1500000000.0,-,9.85,-,0.66,1.01,3.99,-0.0262,-0.0216,-0.0033,0.9774,0.0097,1.5,-0.0199,1.67,0.65,-0.0132,-0.0123,-0.1494,0.319,-0.4243,11.2333,14.68
2169,HMY,Basic Materials,Gold,South Africa,3470000000.0,12.89,6.1,-,1.25,1.88,0.25,-,0.146,0.0,0.2909,0.1382,0.99,0.1468,0.75,0.17,0.097,-0.0314,-0.1489,0.9145,-0.7053,9.566,5.6
2170,ENB,Energy,Oil & Gas Midstream,Canada,76100000000.0,32.08,17.2,64.15,2.29,1.77,0.92,-0.0514,0.0496,0.0,0.5326,0.0015,4.73,0.0529,0.57,1.19,0.0682,0.018,-0.1488,0.1537,-0.374,32.5348,35.8
2171,SQNS,Technology,Semiconductors,France,173920000.0,-,-,-,3.89,19.68,0.11,0.3184,0.1515,0.0,0.5981,0.0146,0.29,-4.1829,0.33,6.74,-0.6401,0.0057,-0.1488,0.5376,-0.9633,0.7024,2.86
2172,FREE,Consumer Defensive,Packaged Foods,USA,166690000.0,-,18.23,-,0.31,0.67,0.57,-,0.2984,0.0,0.5183,-0.0178,8.72,-0.3235,1.05,1.83,-0.169,0.1502,-0.1488,0.8612,-0.7398,0.8612,3.89
2173,CDAY,Technology,Software - Application,USA,10590000000.0,2802.48,40.15,64.76,7.3,4.67,3.27,-0.0105,0.1418,-0.0079,1.0739,-0.0316,6.89,0.0019,1.09,0.55,0.0028,0.0119,-0.1486,0.2193,-0.4798,1.3672,67.82
2174,AEIS,Industrials,Electrical Equipment & Parts,USA,4010000000.0,30.21,20.02,6.43,2.3,3.64,26.45,0.0906,0.297,-0.0305,1.0421,0.0026,13.01,0.1322,4.16,0.93,0.0773,0.0721,-0.1486,0.3144,-0.1486,36.4261,107.6
2175,NODK,Financial,Insurance - Property & Casualty,USA,267750000.0,-,-,-,0.73,1.17,-,-,0.1163,0.0001,0.2192,-0.0198,2.3,-0.047,-,0.01,-0.0307,0.0073,-0.1486,0.0833,-0.3866,0.2818,13.01
2176,MDU,Industrials,Conglomerates,USA,3910000000.0,10.84,12.48,-,0.69,1.42,1.52,0.0469,0.1172,0.0,0.7075,0.0031,1.42,0.122,1.22,0.99,0.0635,-0.0011,-0.1486,0.0643,-0.2236,14.6697,19.2
2177,PAG,Consumer Cyclical,Auto & Truck Dealerships,USA,10350000000.0,9.14,9.87,91.44,0.35,2.29,1.55,0.2103,0.0594,-0.0005,0.2712,-0.0189,12.61,0.2703,0.26,1.58,0.0397,-0.0007,-0.1483,0.343,-0.1483,52.5757,154.03
2178,CLW,Basic Materials,Paper & Paper Products,USA,565360000.0,6.87,6.8,1.37,0.27,0.87,6.65,-0.1456,0.0511,-0.0138,0.9036,-0.0707,0.87,0.1383,1.13,0.89,0.0402,-0.0444,-0.1482,0.1684,-0.5489,10.5143,34.14
2179,FUND,Financial,Closed-End Fund - Equity,USA,226400000.0,6.93,-,-,33.33,0.9,-,-,-,-0.0017,0.141,-,0.16,-,-,-,-,-0.0022,-0.1481,0.1289,-0.4038,2.0516,7.62
2180,TSBK,Financial,Banks - Regional,USA,245330000.0,9.59,-,0.74,2.59,1.03,-,0.0815,0.1177,-0.0045,0.6373,0.0351,2.37,0.1124,-,0.09,0.274,0.0071,-0.1479,0.3682,-0.2175,15.0699,30.25
2181,NATH,Consumer Cyclical,Restaurants,USA,288580000.0,14.74,-,-,2.15,-,9.06,0.5057,0.0758,-0.0031,0.461,-0.0277,2.8,-,3.71,-,0.1461,-0.0026,-0.1478,0.1529,-0.3393,44.5977,70.73
2182,RMM,Financial,Closed-End Fund - Debt,USA,283460000.0,14.96,-,-,-,-,-,-,-,0.0,0.1186,-,0.75,-,-,-,-,-0.0013,-0.1478,0.1655,-0.3464,0.1713,14.36
2183,SHAK,Consumer Cyclical,Restaurants,USA,2710000000.0,2180.32,144.0,-,2.61,6.51,7.22,-1.2784,0.2015,-0.0013,0.9105,0.0173,4.05,0.0057,2.09,1.84,0.0022,0.0425,-0.1477,0.3205,-0.5037,1.2893,68.68
2184,HPI,Financial,Closed-End Fund - Debt,USA,413750000.0,-,-,-,8.81,1.02,-,-,-,0.1617,0.1361,-,0.3,-,-,-,-,0.0258,-0.1476,0.2132,-0.5185,1.3985,15.59
2185,FTDR,Consumer Cyclical,Personal Services,USA,2640000000.0,15.7,14.74,1.18,1.51,15.47,4.02,-0.1012,0.0723,-0.0006,1.0455,0.0093,3.5,1.5708,1.18,3.6,0.0981,-0.0393,-0.1475,0.413,-0.4364,0.7429,33.22
2186,ANIP,Healthcare,Drug Manufacturers - Specialty & Generic,USA,1150000000.0,93.14,13.33,42.33,2.55,2.67,9.45,-1.0225,0.1336,-0.1476,0.6704,0.0283,1.56,0.0349,2.91,0.72,0.0262,0.0554,-0.1475,0.5372,-0.8752,10.7021,56.17
2187,NXC,Financial,Closed-End Fund - Debt,USA,82900000.0,-,-,-,23.34,0.95,-,-,-,-,0.1692,-,0.48,-,-,-,-,0.03,-0.1473,0.0987,-0.3425,0.4822,13.03
2188,SAM,Consumer Defensive,Beverages - Brewers,USA,4370000000.0,52.92,32.28,2.04,2.12,3.9,25.49,-0.0774,0.2115,-0.0108,0.6399,-0.0873,2.04,0.0756,1.63,0.04,0.0402,0.0367,-0.1472,0.2104,-0.7344,54.1708,358.61
2189,LCII,Consumer Cyclical,Recreational Vehicles,USA,2960000000.0,60.26,16.85,3.01,0.77,2.16,1.23,0.2419,0.2252,-0.0027,1.0824,0.0056,9.91,0.0354,1.06,0.84,0.0129,-0.0074,-0.1472,0.1998,-0.2843,763.383,116.9
2190,MFD,Financial,Closed-End Fund - Equity,USA,64450000.0,-,-,-,9.01,0.84,-,-,-,-,0.2191,-,0.86,-,-,-,-,-0.0146,-0.1471,0.1373,-0.7568,0.4641,7.54
2191,GEF,Consumer Cyclical,Packaging & Containers,USA,3730000000.0,10.51,12.61,1.05,0.71,1.91,3.15,0.1164,0.0728,0.0001,0.3791,-0.0036,4.12,0.1937,1.1,1.3,0.0688,-0.0183,-0.147,0.1298,-0.147,18.2089,64.83
2192,CHH,Consumer Cyclical,Lodging,USA,5780000000.0,20.95,17.27,3.88,3.73,80.17,0.73,0.2276,0.1089,0.0,0.6978,-0.0532,8.5,1.5887,-,20.79,0.1832,0.0238,-0.1469,0.0627,-0.2631,39.762,116.04
2193,STRL,Industrials,Engineering & Construction,USA,2360000000.0,20.92,16.18,1.9,1.22,4.07,13.27,0.4686,0.1487,0.0,0.8223,-0.0157,3.33,0.2334,1.28,0.72,0.0587,0.0455,-0.1469,1.4507,-0.1469,174.1086,76.61
2194,FOLD,Healthcare,Biotechnology,USA,3650000000.0,-,120.07,-,9.79,27.12,0.96,0.1505,0.4194,-0.0429,1.0236,-0.0457,8.58,-1.3063,2.4,3.41,-0.4662,0.0262,-0.1469,0.2814,-0.5104,6.0425,12.43
2195,ARVN,Healthcare,Biotechnology,USA,2010000000.0,-,-,-,12.6,4.4,18.24,-0.4294,1.1044,-0.0002,0.8504,-0.0108,5.73,-0.5477,3.26,0.01,-1.8509,0.1821,-0.1468,1.6934,-0.663,2.5868,36.55
2196,PLNT,Consumer Cyclical,Leisure,USA,6260000000.0,45.38,29.15,-,5.87,-,5.43,0.2286,0.208,-0.6008,1.0551,-0.0189,3.24,-,1.95,-,0.128,0.057,-0.1467,0.661,-0.2641,5.3018,73.3
2197,FC,Industrials,Consulting Services,USA,564430000.0,33.03,21.16,2.2,2.02,8.0,2.56,-,0.0649,0.0,0.6947,0.0673,6.42,0.2244,0.84,0.19,0.0643,0.0653,-0.1467,0.3194,-0.2236,64.3385,42.47
2198,AVAH,Healthcare,Medical Care Facilities,USA,488270000.0,-,-,-,0.26,-,0.25,-0.9367,0.093,0.0,0.1976,-0.0002,6.62,-5.6705,0.87,-,-0.1856,0.07,-0.1467,2.0118,-0.8031,2.8415,2.56
2199,BBCP,Industrials,Engineering & Construction,USA,419790000.0,14.57,11.06,-,0.95,1.39,0.3,-0.2633,0.1299,-0.0012,0.3372,-0.0027,7.66,0.0966,1.04,1.25,0.0656,0.0006,-0.1464,0.2755,-0.4879,3.2912,7.81
2200,SRDX,Healthcare,Medical Devices,USA,478700000.0,-,-,-,3.61,3.97,3.19,0.2022,0.1128,0.0,0.8693,0.0025,5.95,-0.0135,3.0,0.28,-0.0116,-0.0242,-0.1464,1.1025,-0.5915,12.456,33.64
2201,RNW,Utilities,Utilities - Renewable,India,2480000000.0,65.84,147.81,-,2.44,2.05,2.67,-,0.2184,0.0,0.3473,-0.038,7.1,0.0253,0.87,5.51,0.0335,-0.022,-0.1463,0.6481,-0.5277,0.6481,6.65
2202,DHAC,Financial,Shell Companies,USA,51710000.0,-,-,-,-,-,0.0,-,0.0,0.0,0.2697,0.0525,0.76,-0.0506,0.0,-,-,-0.0042,-0.1463,0.155,-0.1463,0.261,12.37
2203,ANTX,Healthcare,Biotechnology,USA,564170000.0,-,-,-,-,4.06,4.16,-,0.0,0.1166,0.5338,0.0077,3.34,-0.4881,8.52,0.0,-,0.0186,-0.1463,2.8953,-0.1955,2.8953,18.97
2204,ATEN,Technology,Software - Infrastructure,USA,1030000000.0,26.18,17.34,1.31,3.98,5.28,2.28,-,0.0515,-0.0053,0.876,-0.052,4.14,0.2241,2.11,0.09,0.1548,0.0873,-0.1462,0.3852,-0.2976,3.0525,13.9
2205,KF,Financial,Closed-End Fund - Foreign,USA,104630000.0,17.01,-,-,36.45,0.8,-,0.0,-,0.0015,0.777,-,0.1,-,-,-,-,-0.0351,-0.1462,0.1618,-0.3733,17.4882,21.26
2206,DCBO,Technology,Software - Application,Canada,1430000000.0,1368.18,58.95,-,8.4,10.6,5.38,-,0.5192,0.0,0.3078,-,1.52,0.0075,1.98,0.02,0.0071,-0.0454,-0.1462,0.5357,-0.5132,3.1819,45.15
2207,KN,Technology,Communication Equipment,USA,1560000000.0,-,14.56,-,2.26,1.57,0.83,-,-0.0139,-0.0032,0.9722,-0.0222,3.4,-0.1684,1.9,0.06,-0.2654,0.0362,-0.1462,0.3529,-0.4888,0.7862,17.29
2208,CRI,Consumer Cyclical,Apparel Retail,USA,2730000000.0,13.52,11.83,-,0.91,3.49,4.59,0.0032,-0.0125,-0.1121,1.1102,-0.0312,4.55,0.2576,0.96,1.44,0.0676,0.029,-0.1462,0.2213,-0.4257,5.3316,74.08
2209,ECO,Industrials,Marine Shipping,Greece,873080000.0,5.19,4.21,-,2.12,2.05,2.61,-,1.1972,0.0,0.1329,-,0.08,0.4246,1.38,1.64,0.4174,0.041,-0.1461,0.4822,-0.1461,3.9401,27.72
2210,SII,Financial,Asset Management,Canada,914570000.0,23.41,21.7,1.46,5.78,2.99,1.0,-0.1061,0.2168,0.0,0.3015,-,1.46,0.139,-,0.12,0.2492,0.0899,-0.1459,0.2564,-0.6412,1.9793,35.23
2211,GIII,Consumer Cyclical,Apparel Manufacturing,USA,1390000000.0,-,7.7,-,0.44,0.93,4.32,-,0.0572,-0.0089,1.0015,-0.0081,7.9,-0.0728,1.86,0.47,-0.0357,-0.0076,-0.1457,1.2421,-0.5877,72.152,30.48
2212,HBNC,Financial,Banks - Regional,USA,619300000.0,8.26,10.0,-,1.83,0.89,-,0.1754,0.0962,0.0,0.5794,0.0049,5.05,0.1111,-,2.12,0.2201,0.1249,-0.1457,0.8257,-0.4101,11.7939,14.04
2213,GT,Consumer Cyclical,Auto Parts,USA,4000000000.0,-,9.71,-,0.2,0.8,3.73,-0.1238,0.0993,-0.0156,0.8458,-0.0118,2.41,-0.0996,0.7,1.94,-0.0247,0.0116,-0.1457,0.4307,-0.8163,3.4479,14.1
2214,BCSA,Financial,Shell Companies,Cayman Islands,163150000.0,128.65,-,-,-,8.17,0.01,-,0.0,0.0,0.2047,0.2334,0.02,0.0111,0.04,0.09,-,0.0049,-0.1457,0.0752,-0.1457,1.6736,10.94
2215,ENLC,Energy,Oil & Gas Midstream,USA,5450000000.0,18.72,19.48,-,0.77,5.03,0.11,-0.0864,0.1433,-0.0011,0.4683,0.0165,5.36,0.2577,0.86,4.37,0.0427,-0.0496,-0.1456,0.4122,-0.7103,15.6588,11.94
2216,DE,Industrials,Farm & Heavy Construction Machinery,USA,107680000000.0,11.1,13.26,-,1.76,4.97,30.02,0.3677,0.1108,-0.0005,0.7058,-0.024,1.61,0.4836,1.07,2.92,0.166,0.0113,-0.1454,0.113,-0.1454,106.3274,384.59
2217,HPE,Technology,Communication Equipment,USA,20150000000.0,10.07,7.29,4.08,0.69,0.94,3.52,0.0461,-0.0106,-0.1973,0.8363,-0.0075,2.42,0.0987,0.65,0.64,0.0696,-0.051,-0.1453,0.1351,-0.2041,1.2944,15.5
2218,FSFG,Financial,Banks - Regional,USA,121430000.0,14.89,7.35,-,0.97,0.8,-,-0.0496,0.3067,-0.0003,0.2526,-0.0164,1.13,0.054,-,2.76,0.0651,0.113,-0.1453,0.5034,-0.4113,5.6029,17.65
2219,LASR,Technology,Semiconductors,USA,634980000.0,-,-,-,2.96,2.45,2.39,-,0.0732,-0.0438,0.854,-0.0053,4.93,-0.1874,4.85,0.06,-0.238,0.073,-0.1452,0.6728,-0.7072,0.6728,13.6
2220,ABEO,Healthcare,Biotechnology,USA,125830000.0,-,-,-,35.25,5.7,2.18,0.1964,-0.5572,-0.0104,0.5208,0.2573,3.23,-2.0679,6.81,0.26,-10.8529,0.0553,-0.1448,1.3196,-1.0,1.3196,5.08
2221,IPAR,Consumer Defensive,Household & Personal Products,USA,4410000000.0,27.89,26.8,2.32,3.39,6.39,5.74,0.2324,0.1697,-0.0018,0.5615,0.0832,2.25,0.2511,1.41,0.3,0.1222,0.0309,-0.1446,0.2432,-0.1446,627.6256,137.87
2222,FPH,Real Estate,Real Estate - Development,USA,353890000.0,8.46,-,-,1.67,0.33,3.21,-,1.2414,-0.0363,0.3715,-0.0222,2.16,0.0855,-,0.92,0.2617,0.1687,-0.1444,0.5764,-0.8088,0.7021,3.2
2223,EBMT,Financial,Banks - Regional,USA,125600000.0,10.63,10.08,1.06,1.23,0.8,-,0.0785,0.1989,-0.0013,0.3352,-,0.66,0.0746,-,1.65,0.1127,0.1508,-0.1443,0.3961,-0.3984,6.467,15.72
2224,BOH,Financial,Banks - Regional,USA,2710000000.0,16.46,17.08,1.83,2.75,2.2,-,-0.0456,0.0772,0.0,0.8402,-0.0053,15.73,0.1254,-,0.57,0.1657,0.0556,-0.1442,1.2118,-0.3119,27.6011,68.19
2225,GILT,Technology,Communication Equipment,Israel,347140000.0,24.73,19.77,2.47,1.32,1.31,1.77,-,0.0073,0.0,0.433,0.0401,0.49,0.0546,1.7,0.01,0.0534,-0.0077,-0.1439,0.3592,-0.9983,1.8249,6.13
2226,SABA,Financial,Asset Management,USA,388380000.0,22.24,-,-,14.71,0.83,-,-0.316,-0.152,-0.9703,0.749,0.1242,0.09,0.035,-,0.0,0.664,-0.0143,-0.1438,0.0208,-0.6269,0.1273,3.78
2227,TS,Energy,Oil & Gas Equipment & Services,Luxembourg,18880000000.0,5.25,7.71,5.25,1.25,1.16,5.69,0.4086,0.1822,0.0,0.1052,0.0127,1.52,0.2444,2.4,0.05,0.2386,-0.0566,-0.1438,0.2953,-0.576,8.75,31.98
2228,RLTY,Financial,Closed-End Fund - Debt,USA,231720000.0,-,-,-,-,-,-,-,-,0.0,0.2078,-,0.38,-,-,-,-,0.0254,-0.1436,0.2153,-0.3254,0.2153,13.83
2229,LGND,Healthcare,Biotechnology,USA,1280000000.0,87.71,17.13,4.39,8.33,1.91,10.92,-,0.0341,0.0039,0.9238,-0.0033,7.94,0.0284,14.54,0.01,0.1073,0.1356,-0.1436,0.4905,-0.5918,16.2324,73.39
2230,AIRC,Real Estate,REIT - Residential,USA,5070000000.0,5.29,102.63,-,6.1,2.02,0.91,0.2356,-0.05,0.0,1.0316,-0.0083,2.84,0.4308,-,1.25,1.1782,0.0561,-0.1436,0.2225,-0.3819,0.2225,34.5
2231,IHD,Financial,Closed-End Fund - Foreign,USA,90530000.0,-,-,-,-,-,-,-,-,-,0.5568,-,0.26,-,-,-,-,-0.012,-0.1436,0.1024,-0.7571,0.1024,4.95
2232,RCKY,Consumer Cyclical,Footwear & Accessories,USA,209150000.0,20.4,9.71,2.04,0.44,0.96,0.57,0.1657,0.2867,-0.032,0.7585,-0.0073,7.05,0.048,1.28,1.01,0.0215,0.0332,-0.1435,1.4068,-0.5893,11.5956,28.34
2233,CINF,Financial,Insurance - Property & Casualty,USA,17570000000.0,10.59,18.14,0.58,1.8,1.65,-,-,0.0938,0.0012,0.6466,0.0221,1.19,0.1668,-,0.08,0.1712,0.0819,-0.1432,0.1783,-0.2183,90.3037,111.95
2234,ULTA,Consumer Cyclical,Specialty Retail,USA,23160000000.0,19.35,17.7,2.94,2.13,11.44,2.51,0.2179,0.132,-0.0244,0.9457,0.0147,1.81,0.6264,0.26,1.04,0.1137,0.0453,-0.1432,0.2959,-0.1432,116.3324,476.9
2235,SBT,Financial,Banks - Regional,USA,283780000.0,128.84,34.06,-,2.29,0.9,-,-,-0.133,0.0,0.2675,0.0148,8.08,0.0067,-,0.2,0.0174,-0.0371,-0.1431,0.293,-0.6362,1.1584,5.45
2236,CTS,Technology,Electronic Components,USA,1320000000.0,22.47,18.57,2.04,2.33,2.54,5.14,0.3386,0.0639,0.0,0.9387,-0.0267,4.95,0.1187,2.6,0.2,0.1059,0.0364,-0.143,0.1971,-0.5072,19.1422,42.5
2237,LPX,Industrials,Building Products & Equipment,USA,4920000000.0,44.23,17.91,8.85,1.87,3.27,2.22,0.3491,0.1031,-0.0071,0.8888,-0.0769,1.89,0.0754,1.38,0.25,0.0422,0.0467,-0.1429,0.3784,-0.1452,65.2039,68.19
2238,LSPD,Technology,Software - Application,Canada,2840000000.0,-,46.83,-,3.5,1.16,5.0,-0.4401,0.7116,0.0,0.5966,-,5.12,-0.3409,6.19,0.01,-1.207,0.051,-0.1428,0.5217,-0.8569,1.278,18.61
2239,ADSE,Industrials,Electrical Equipment & Parts,Ireland,335100000.0,-,-,-,5.72,5.85,0.31,-,-0.1443,0.0,0.1648,0.0213,2.52,-0.5633,0.73,0.28,-0.7317,0.0082,-0.1427,2.5958,-0.3704,2.5958,6.85
2240,GBCI,Financial,Banks - Regional,USA,4620000000.0,18.63,23.04,1.86,4.26,1.61,-,0.1278,0.1309,0.0,0.7904,-0.0022,10.92,0.0879,-,1.56,0.2289,0.108,-0.1427,0.5581,-0.3797,185.5423,41.71
