No.,Ticker,Index,Sector,Industry,Country,Market Cap,P/E,Fwd P/E,PEG,P/S,P/B,P/C,P/FCF,Cash/sh,Dividend,Payout Ratio,EPS next Q,EPS this Y,EPS next Y,EPS past 5Y,EPS next 5Y,Sales past 5Y,Sales Q/Q,EPS Q/Q,Insider Own,Insider Trans,Inst Own,Inst Trans,Float Short,ROE,ROI,Curr R,Quick R,LTDebt/Eq,Debt/Eq,Gross M,Profit M,Perf Week,Perf Month,Perf Quart,Perf Year,Beta,SMA50,52W High,52W Low,All-Time High,All-Time Low,Earnings,Price
61,ACU,-,Consumer Defensive,Household & Personal Products,USA,166760000.0,28.19,17.93,2.82,0.86,1.94,26.39,5.96,1.76,0.0123,0.674,0.55,1.8902,0.0928,-0.0559,0.1,0.091,0.0129,32.4277,0.1276,-0.071,0.634,-0.0053,0.0114,0.0726,0.0459,3.87,1.73,0.52,0.54,0.3609,0.0309,-0.0491,-0.0427,0.2743,0.8963,0.74,0.0053,-0.089,1.0644,-0.089,56.1692,Mar 01/b,46.45
62,ACV,-,Financial,Closed-End Fund - Equity,USA,233110000.0,-,-,-,-,-,-,-,-,0.0637,-,-,-,-,-0.0305,0.032,-,-,-,0.0004,0.0,0.2163,-,0.0024,-,-,-,-,-,-,-,-,-0.014,0.0412,0.172,0.1297,1.42,0.0363,-0.0442,0.3371,-0.3565,1.4646,-,22.49
63,ACVA,RUT,Consumer Cyclical,Auto & Truck Dealerships,USA,2910000000.0,-,38.52,-,6.04,6.29,7.07,-,2.51,-,-,0.01,1.5046,8.1647,-0.1518,0.008,0.7989,0.2083,0.0679,0.1701,-0.055,0.8099,0.0405,0.0693,-0.1597,-0.1283,2.12,2.12,0.28,0.29,0.4519,-0.1564,0.2671,0.2772,0.193,0.4553,1.54,0.2278,-0.0503,0.532,-0.5303,1.9082,Feb 21/a,17.74
64,ADAP,-,Healthcare,Biotechnology,United Kingdom,365360000.0,-,-,-,5.1,4.15,2.26,-,0.71,-,-,-0.17,-1.6069,-0.1164,-0.054,0.01,1.3784,0.0474,0.2026,0.311,-0.0024,0.5873,-0.0056,0.0187,-0.9453,-0.8764,2.92,2.92,0.23,0.29,-,-1.3305,0.0733,1.0277,2.388,-0.1154,2.38,0.7046,-0.1006,2.8333,-0.9254,2.8333,Mar 06/b,1.61
65,ADBE,"NDX, S&P 500",Technology,Software - Infrastructure,USA,249420000000.0,46.69,27.2,3.26,12.88,15.2,31.81,35.93,17.35,-,0.0,4.38,0.1151,0.132,0.1786,0.1432,0.1675,0.1322,0.2803,0.0068,-0.0155,0.836,-0.0072,0.0111,0.3551,0.2645,1.34,1.34,0.24,0.25,0.8698,0.2802,0.0247,-0.1244,-0.1089,0.712,1.3,-0.0702,-0.1354,0.7191,-0.2112,2699.2604,Mar 14/a,551.82
66,ADC,-,Real Estate,REIT - Retail,USA,5560000000.0,32.53,29.71,16.18,10.34,1.11,382.9,14.33,0.14,0.0551,1.7184,0.46,0.0667,0.0267,-0.0098,0.0201,0.3151,0.2371,-0.0014,0.017,0.0892,1.0322,0.066,0.0304,0.0345,0.0211,-,-,0.48,0.48,0.5541,0.3016,-0.0315,-0.0858,-0.0483,-0.2249,0.53,-0.0808,-0.2223,0.0497,-0.313,5.6241,Feb 13/a,55.31
67,ADCT,-,Healthcare,Biotechnology,Switzerland,391910000.0,-,-,-,3.2,-,1.26,-,3.85,-,-,-0.5,-0.2032,0.2286,0.8526,0.158,1.3104,-0.8101,0.0999,0.3361,0.0,0.5897,0.056,0.0267,-7.0553,-3.3302,4.8,4.51,-,-,0.9323,-1.4564,0.0362,0.5093,5.7173,0.1941,1.74,0.6659,-0.1954,12.5035,-0.9141,12.5035,Nov 07/b,4.86
68,ADEA,RUT,Technology,Software - Application,USA,1190000000.0,19.13,7.67,1.28,3.05,3.43,14.21,7.97,0.8,0.0176,0.335,0.21,-0.0616,0.1385,-,0.15,0.2489,-0.159,-0.8394,0.0255,-0.0076,1.0126,0.0063,0.0307,0.2048,0.076,2.02,2.02,1.48,1.67,0.7549,0.1733,-0.0396,-0.0747,0.1682,0.167,2.05,-0.0491,-0.1494,0.5997,-0.1494,4.3708,Feb 20/a,11.39
69,ADI,"NDX, S&P 500",Technology,Semiconductors,USA,93110000000.0,33.6,24.75,-,8.05,2.62,71.43,28.72,2.63,0.0195,0.5098,1.26,-0.4067,0.2672,0.1035,-0.0151,0.1739,-0.2268,-0.5067,0.0036,-0.0457,0.8893,0.0022,0.0134,0.0781,0.0679,1.51,0.98,0.17,0.2,0.5473,0.2434,-0.0308,-0.0479,0.0217,0.0251,1.17,-0.0248,-0.074,0.2114,-0.074,241.2742,Feb 21/b,187.76
70,ADM,S&P 500,Consumer Defensive,Farm Products,USA,28270000000.0,7.38,9.03,-,0.29,1.12,5.61,57.94,9.45,0.0337,0.2076,1.42,-0.1041,-0.1656,0.2255,-0.066,0.1293,-0.1212,-0.1698,0.0077,0.0,0.7906,-0.0108,0.0136,0.16,0.1147,1.69,1.07,0.36,0.38,0.0731,0.0405,-0.0165,-0.0351,-0.2757,-0.3471,0.75,-0.1401,-0.3928,0.0451,-0.4639,37.7509,Oct 24/b,53.01
71,ADMA,RUT,Healthcare,Biotechnology,USA,1220000000.0,-,12.23,-,5.19,8.03,16.39,-,0.33,-,-,0.04,298.542,0.913,0.2948,-,0.7468,0.6372,1.1449,0.0416,0.014,0.7528,0.0749,0.0284,-0.1813,-0.0752,6.54,2.64,1.0,1.01,0.3044,-0.0974,0.0386,0.0094,0.3974,0.5415,0.43,0.087,-0.0358,0.8268,-0.6157,4.3267,Feb 28/a,5.38
72,ADNT,RUT,Consumer Cyclical,Auto Parts,USA,3070000000.0,14.97,8.04,0.34,0.2,1.34,3.1,7.23,10.85,0.0052,0.0,0.5,0.2665,0.5375,-,0.436,-0.0167,-0.0105,0.7082,0.0169,-0.023,0.9305,-0.0431,0.0489,0.0952,0.0439,1.15,0.91,1.12,1.22,0.0649,0.0139,-0.0178,-0.0524,0.0489,-0.2213,2.52,-0.0284,-0.2761,0.1184,-0.6104,4.7067,Feb 07/b,33.67
73,ADP,"NDX, S&P 500",Industrials,Staffing & Employment Services,USA,103340000000.0,29.28,25.16,2.68,5.56,23.92,62.04,27.61,4.05,0.0196,0.5836,2.79,0.1079,0.0967,0.1407,0.1093,0.0625,0.0631,0.09,0.0051,-0.1176,0.8276,0.0081,0.0115,0.9738,0.4659,1.01,1.01,0.77,0.8,0.4954,0.1914,-0.0093,0.0583,0.0977,0.1352,0.79,0.0419,-0.0206,0.2487,-0.085,246.6156,Jan 31/b,251.56
74,ADPT,RUT,Healthcare,Biotechnology,USA,602080000.0,-,-,-,3.54,1.95,1.74,-,2.39,-,-,-0.35,0.1591,0.1773,-0.3291,0.216,0.3392,-0.1705,-0.7084,0.0227,-0.0001,0.9541,-0.031,0.0648,-0.5832,-0.5664,4.66,4.5,0.29,0.32,0.4549,-1.3229,0.0864,0.0048,-0.0416,-0.5077,1.27,-0.0275,-0.5474,0.5931,-0.9418,0.5931,Feb 14/a,4.15
75,ADSE,-,Industrials,Electrical Equipment & Parts,Ireland,494090000.0,-,-,-,8.43,8.62,32.44,-,0.31,-,-,-,-1.0556,0.5116,-,-,-0.1443,-,-,0.575,0.0,0.1347,0.0213,0.0039,-0.5633,-0.7101,1.82,0.73,0.05,0.28,0.0261,-0.7317,0.0688,0.4638,0.5303,2.4948,0.42,0.3102,-0.0126,4.3018,-0.0717,4.3018,Oct 26/b,10.1
76,ADSK,"NDX, S&P 500",Technology,Software - Application,USA,54600000000.0,60.15,31.43,4.83,10.36,36.86,27.94,31.06,9.13,-,0.0,1.95,0.1285,0.0853,-,0.1244,0.1779,0.1102,0.2228,0.0031,-0.1113,0.9258,0.0206,0.0129,0.768,0.2259,0.75,0.75,1.74,1.79,0.8964,0.174,0.0108,-0.0077,0.262,0.2978,1.43,0.0269,-0.053,0.355,-0.2588,531.0704,Feb 29/a,255.25
77,ADT,-,Industrials,Security & Protection Services,USA,6630000000.0,15.64,10.08,4.01,1.17,2.05,50.98,7.79,0.14,0.0204,0.2758,0.11,0.1307,0.237,-,0.039,0.0898,-0.2571,2.6219,0.6569,0.0,0.3375,-0.0068,0.0334,0.0107,0.0409,0.68,0.52,1.99,2.07,0.4707,0.0818,0.0731,0.091,0.2418,-0.0852,1.58,0.0887,-0.0876,0.4703,-0.5822,1.1116,Feb 28/b,7.19
78,ADTH,-,Communication Services,Advertising Agencies,USA,264720000.0,48.08,62.5,-,1.62,1.65,3.56,23.66,0.84,-,0.0,0.07,-0.8312,-0.1111,-,-0.129,0.1854,0.088,-1.7653,0.7418,0.0,0.1529,0.004,0.0214,0.0409,0.0377,5.79,5.79,0.03,0.04,0.4436,0.0383,0.0526,0.0563,1.1583,1.0134,1.25,0.3081,-0.0625,1.7027,-0.7479,1.7027,Nov 07/a,3.0
79,ADTN,RUT,Technology,Communication Equipment,USA,465120000.0,-,15.76,-,0.4,0.68,5.34,-,1.11,0.0457,-,-0.11,0.9351,4.8265,-0.5324,0.023,0.2021,-0.3706,-3.8045,0.0746,0.0,0.8234,0.4331,0.0366,-0.3154,-0.3054,2.65,1.34,0.38,0.38,0.37,-0.218,-0.0375,-0.1792,0.1151,-0.6621,1.15,-0.135,-0.6638,0.2037,-0.8761,0.2312,Feb 27/b,5.91
80,ADUS,RUT,Healthcare,Medical Care Facilities,USA,1490000000.0,23.94,17.21,1.6,1.41,2.11,22.98,14.48,4.0,-,0.0,1.11,0.0598,0.0994,0.2363,0.15,0.1556,0.1186,0.3222,0.0165,-0.1256,0.9649,0.0248,0.0269,0.0933,0.0718,1.38,1.38,0.23,0.25,0.3109,0.0591,0.0045,0.0326,0.0319,-0.1329,0.94,0.0077,-0.2011,0.1882,-0.288,31.8036,Feb 26/a,91.85
81,ADV,RUT,Communication Services,Advertising Agencies,USA,1230000000.0,-,7.71,-,0.29,1.14,6.58,6.86,0.57,-,-,0.13,-0.3175,0.1395,-,-0.051,0.0886,0.0428,-2.1381,0.9278,0.0011,0.1893,-0.0731,0.2716,-0.8332,-0.5045,1.76,1.76,1.76,1.78,0.0756,-0.3542,-0.0156,-0.137,0.3948,0.6507,1.65,-0.0261,-0.139,2.3451,-0.7284,2.3451,Feb 29/b,3.78
82,ADVM,-,Healthcare,Biotechnology,USA,408110000.0,-,-,-,113.36,1.94,3.49,-,0.57,-,-,-0.34,0.1909,0.3189,-0.039,-,-0.7112,-,0.1929,0.279,0.0039,0.3338,0.0028,0.0268,-0.8114,-0.7515,4.32,4.32,0.63,0.74,-2.6897,-35.0519,0.0,0.8411,1.3179,1.8143,0.84,0.5279,-0.3367,1.8928,-0.9685,2.71,Nov 09/a,1.97
83,ADX,-,Financial,Closed-End Fund - Equity,USA,2360000000.0,4.17,-,-,67.25,0.93,-,-,-,0.0075,0.284,-,-,-,-,-,-,0.0,3.414,0.0782,0.0,0.274,-,0.0058,-,-,-,-,-,-,-,-,0.0247,0.0353,0.1278,0.3289,1.01,0.054,-0.0037,0.3925,-0.0037,40.5314,-,19.05
84,AE,-,Energy,Oil & Gas Refining & Marketing,USA,68370000.0,-,42.56,-,0.02,0.73,2.75,-,9.76,0.0358,1.1262,0.05,-2.4265,1.433,-,-,0.3107,-0.1082,0.7732,0.0219,0.0041,0.5852,-0.0295,0.0044,-0.047,-0.0442,1.09,0.98,0.49,0.62,0.0037,-0.0022,0.1511,0.1171,-0.051,-0.539,0.8,0.0851,-0.546,0.1826,-0.703,14.32,Nov 08/a,26.81
85,AEAE,-,Financial,Shell Companies,USA,81290000.0,71.0,-,-,-,17.65,254.03,-,0.04,-,0.0,-,-,-,-,-,0.0,-,-4.1031,0.7847,0.0,0.1996,0.7725,0.0058,0.0454,1.1265,0.11,0.11,0.0,0.15,-,-,-0.0027,0.0128,0.0452,0.1101,0.06,0.0167,-0.0649,0.0915,-0.0649,1.8805,-,11.09
86,AEE,S&P 500,Utilities,Utilities - Regulated Electric,USA,18800000000.0,16.34,14.58,3.41,2.51,1.68,751.9,-,0.1,0.0376,0.5753,1.14,0.0517,0.0647,0.0573,0.048,0.0421,-0.2092,-0.0445,0.0055,-0.0054,0.8093,-0.0165,0.0164,0.1054,0.0435,0.65,0.43,1.33,1.45,0.2773,0.1536,0.0013,0.0244,-0.0771,-0.1479,0.44,0.0094,-0.2159,0.0665,-0.2793,5.6502,Feb 22/a,71.49
87,AEF,-,Financial,Closed-End Fund - Equity,USA,254520000.0,26.39,-,-,22.14,0.84,-,-,-,0.0778,-,-,-,-,-,-,-,-0.025,-,-,-,0.74,-,0.0005,-,-,-,-,-,-,-,-,-0.0089,0.0277,0.0091,-0.0262,0.99,0.0114,-0.0931,0.1398,-0.7384,4.7051,-,5.01
88,AEG,-,Financial,Insurance - Diversified,Netherlands,9810000000.0,-,7.02,-,0.48,1.11,-,2.87,-,0.0559,-,-,1.1672,2.668,-,-,-0.1064,-0.3254,-0.8258,0.0,-,0.1015,-0.008,0.001,-0.0525,-0.0442,0.38,-,0.53,0.53,-,-0.0367,0.0086,-0.0034,0.0968,0.1437,1.18,0.0162,-0.0376,0.4652,-0.9059,4.0789,Mar 01/b,5.89
89,AEHR,RUT,Technology,Semiconductor Equipment & Materials,USA,459580000.0,22.45,11.63,1.12,5.64,5.27,9.1,71.81,1.75,-,0.0,0.13,0.2939,0.7942,0.9024,0.2,0.3712,0.4466,0.5964,0.0625,-0.0035,0.6848,0.3565,0.2247,0.2921,0.2255,11.53,7.28,0.07,0.07,0.5065,0.2576,-0.0684,-0.0161,-0.3318,-0.5037,2.01,-0.1897,-0.7055,0.0956,-0.7055,38.825,Jan 10/b,15.93
90,AEIS,RUT,Industrials,Electrical Equipment & Parts,USA,3660000000.0,28.87,17.02,6.14,2.21,3.2,3.51,24.76,27.99,0.002,0.1177,0.67,-0.2809,0.6432,-0.0188,0.047,0.217,-0.1742,-0.1405,0.0082,-0.0237,1.0813,0.0025,0.0817,0.1183,0.0603,5.1,4.1,0.86,0.89,0.3191,0.0775,-0.0079,-0.0883,0.0179,0.0536,1.56,-0.0619,-0.2235,0.1988,-0.2235,33.1322,Feb 06/a,98.13
91,AEL,RUT,Financial,Insurance - Life,USA,4390000000.0,25.95,7.88,0.97,2.59,2.13,-,1.12,-,-,0.028,1.71,-0.0296,-0.0317,-0.1628,0.2681,0.0001,-0.7502,-16.5414,0.0178,-0.3106,0.9521,-0.0499,0.0263,0.2498,0.0571,-,-,0.42,0.42,-,0.0986,0.0047,0.0,0.0089,0.3338,0.79,0.0004,-0.0104,0.758,-0.0104,17.75,Feb 14/a,55.5
92,AEM,-,Basic Materials,Gold,Canada,23740000000.0,11.69,19.35,-,3.58,1.23,70.1,25.58,0.68,0.0333,0.4051,0.54,0.0478,0.0621,-,-0.007,0.2535,0.2686,-2.7053,0.0022,0.0,0.6866,0.0221,0.0111,0.1089,0.0912,2.09,0.74,0.1,0.1,0.2997,0.2929,-0.0152,-0.0381,-0.0545,0.0453,1.03,-0.0484,-0.2147,0.1111,-0.4618,17.2933,Feb 15/a,48.02
93,AEO,RUT,Consumer Cyclical,Apparel Retail,USA,4650000000.0,21.25,14.78,1.2,0.92,2.67,19.29,7.99,1.22,0.0161,0.5657,0.5,0.4567,0.1268,-0.1085,0.177,0.0672,0.0487,0.1744,0.0837,-0.0126,0.9822,-0.0243,0.0826,0.1364,0.0819,1.63,0.7,0.53,0.7,0.3324,0.043,0.0481,0.1478,0.3656,0.6116,1.57,0.1089,-0.0384,1.3648,-0.3965,94.6171,Mar 07/b,23.53
94,AEON,-,Healthcare,Biotechnology,USA,441830000.0,20.27,-,-,-,-,27.31,-,0.44,-,0.0,-,-,-,-,-,0.0,-,20.979,0.7066,0.0,0.1388,0.0456,0.006,0.339,-,1.19,1.19,-,-,-,-,0.0645,0.3955,1.2183,0.1776,0.39,0.4547,-0.19,2.5282,-0.19,2.5282,Nov 13/b,11.89
95,AEP,"NDX, S&P 500",Utilities,Utilities - Regulated Electric,USA,43840000000.0,19.15,13.96,4.56,2.27,1.73,70.93,-,1.17,0.0435,0.7921,1.35,0.0663,0.0661,0.0178,0.042,0.0362,-0.0704,-,0.0007,0.0,0.7636,0.0033,0.0164,0.091,0.0353,0.6,0.44,1.47,1.69,0.2841,0.1144,0.0092,0.063,0.0609,-0.0749,0.5,0.0378,-0.1325,0.2009,-0.211,4.5347,Feb 27/b,83.32
96,AER,-,Industrials,Rental & Leasing Services,Ireland,16040000000.0,5.4,7.07,1.0,2.2,0.93,8.78,-,8.69,-,0.0,2.48,-0.0851,0.0998,0.1486,0.054,0.0947,-0.0215,1.6341,0.0,-,0.9202,-0.0081,0.0118,0.1918,0.0496,0.81,0.79,2.81,2.81,0.5559,0.4302,-0.0225,-0.0096,0.1396,0.2254,1.85,0.0097,-0.0532,0.5395,-0.0532,40.7049,Feb 23/b,76.32
97,AES,S&P 500,Utilities,Utilities - Diversified,USA,10700000000.0,45.98,7.21,6.13,0.84,6.11,4.88,-,3.08,0.0479,1.9637,0.36,0.0827,0.0958,-0.2572,0.075,0.0374,-0.0301,0.8884,0.0043,0.0131,0.9329,0.0033,0.0219,0.0628,0.009,0.68,0.61,5.8,6.85,0.1982,0.0191,-0.09,-0.1285,-0.1094,-0.3947,1.06,-0.1392,-0.4148,0.3176,-0.7932,15.3696,Feb 26/a,15.06
98,AESI,RUT,Energy,Oil & Gas Equipment & Services,USA,1110000000.0,11.88,4.89,-,1.82,-,5.31,-,3.64,0.051,0.3341,0.48,0.5909,0.4958,-,-0.003,0.8714,-0.0582,-,0.454,-0.0166,0.6016,-,0.167,0.1529,0.1013,3.44,3.81,0.2,0.2,0.5091,0.1717,0.0535,0.1015,0.1377,-,-,0.1184,-0.214,0.3031,-0.214,0.3031,Feb 27/b,19.3
99,AEYE,-,Technology,Software - Application,USA,82980000.0,-,64.09,-,2.66,10.79,25.38,-,0.28,-,-,0.03,1.5625,1.4444,0.504,-,0.5553,0.0179,0.4247,0.4901,0.023,0.1026,-0.0276,0.0067,-0.7528,-0.8829,0.75,0.75,0.06,0.11,0.7744,-0.2329,0.25,0.3584,0.7625,0.01,1.29,0.3679,-0.1065,0.879,-0.906,9.4444,Mar 06/a,7.05
100,AFAR,-,Financial,Shell Companies,Singapore,63700000.0,58.09,-,-,-,2.55,276.94,-,0.04,-,0.0,-,-,-,-,-,0.0,-,-0.8052,0.5197,0.0,0.4879,2.8965,0.0018,0.0344,0.0964,0.19,0.19,0.0,0.0,-,-,0.0,0.0138,0.0328,0.1131,0.01,0.0123,-0.0533,0.0596,-0.0533,0.1211,-,11.02
101,AFB,-,Financial,Closed-End Fund - Debt,USA,311660000.0,-,-,-,12.62,1.0,-,-,-,0.0361,-,-,-,-,-0.0184,-,-,0.031,-,-,-,0.6029,-,0.0005,-,-,-,-,-,-,-,-,-0.0125,0.0133,0.0599,0.0346,0.5,0.0016,-0.017,0.2114,-0.3633,0.5381,-,10.84
102,AFBI,-,Financial,Banks - Regional,USA,107350000.0,17.13,-,-,2.38,0.89,-,23.34,-,-,0.0,-,-,-,0.622,-,0.2265,0.2247,-0.0916,0.2892,0.0035,0.1799,0.0299,0.0007,0.0541,0.0399,0.18,-,0.33,0.33,-,0.1428,0.0169,-0.0077,0.1773,0.1421,0.47,0.0341,-0.0204,0.488,-0.0667,1.8424,Oct 26/a,16.8
103,AFCG,RUT,Real Estate,REIT - Specialty,USA,229770000.0,6.97,5.4,-,3.14,0.68,3.14,12.18,3.58,0.1785,1.2386,0.5,-0.1833,0.0137,-,-,3.5104,-0.2119,-0.3185,0.2387,0.0,0.2813,-0.0704,0.0389,0.0964,0.077,-,-,0.26,0.26,0.802,0.4492,-0.0175,-0.061,-0.0311,-0.2655,1.08,-0.0523,-0.2977,0.1332,-0.5596,0.1332,Mar 07/b,11.23
104,AFG,-,Financial,Insurance - Property & Casualty,USA,10620000000.0,12.62,10.67,4.82,1.37,2.49,-,5.6,-,0.0564,0.2588,2.73,0.0504,0.0727,0.1142,0.0262,0.0374,0.0933,-0.03,0.0726,-0.0023,0.6557,-0.0082,0.0135,0.2051,0.1437,0.45,-,0.39,0.39,-,0.1102,0.0183,0.0694,0.1372,-0.0127,0.77,0.0691,-0.0382,0.2488,-0.0911,39.4334,Feb 06/a,126.94
105,AFL,S&P 500,Financial,Insurance - Life,USA,46480000000.0,10.4,11.63,1.41,2.49,2.12,-,14.57,-,0.024,0.2159,1.59,0.0377,0.0713,0.156,0.074,-0.0282,-0.0579,0.5428,0.0976,-0.005,0.6007,-0.0094,0.0178,0.2101,0.1589,3.31,-,0.33,0.34,-,0.2491,0.0164,-0.0476,-0.029,0.1807,0.91,-0.0093,-0.0654,0.3382,-0.0654,849.7136,Jan 31/a,80.56
106,AFRM,-,Technology,Software - Infrastructure,USA,11510000000.0,-,-,-,6.01,4.35,5.49,351.06,6.83,-,-,-0.69,0.2908,0.2728,-0.5894,-,0.5907,0.4794,0.5058,0.2085,-0.0453,0.6982,0.0491,0.123,-0.2917,-0.0859,12.22,12.22,2.31,2.32,0.8421,-0.3919,0.0226,-0.1432,0.2768,1.9206,3.62,-0.1269,-0.2854,3.2614,-0.7877,3.3503,Feb 08/a,37.5
107,AFT,-,Financial,Closed-End Fund - Debt,USA,219900000.0,8.51,-,-,6.47,0.95,-,-,-,0.1079,-,-,-,-,-,-,-,0.706,-,0.0007,0.0,0.3416,-,0.0022,-,-,-,-,-,-,-,-,0.0071,0.0352,0.0837,0.0617,0.49,0.0337,-0.0021,0.1574,-0.3031,0.775,-,14.12
108,AFYA,-,Consumer Defensive,Education & Training Services,Brazil,1870000000.0,26.93,13.38,4.47,3.46,2.67,11.36,10.24,1.83,0.0013,0.0,0.31,0.0067,0.3402,0.3827,0.0603,0.5227,0.3388,0.3208,0.7998,0.0,0.1396,-0.0663,0.0279,0.1099,0.058,1.18,1.18,0.73,0.81,0.6125,0.1299,0.0554,0.0575,0.0272,0.7991,0.99,-0.0013,-0.0756,1.1511,-0.4041,1.3803,Nov 13/a,20.78
109,AG,-,Basic Materials,Silver,Canada,1270000000.0,-,25.42,-,2.22,0.94,6.77,-,0.65,0.0045,-,-0.03,0.0066,3.1927,0.1551,0.468,0.1605,-0.0759,1.5642,0.0235,0.0,0.2967,-,0.0662,-0.0976,-0.0846,2.57,2.04,0.18,0.19,0.0276,-0.2355,-0.0045,-0.0349,-0.2336,-0.2702,1.4,-0.1369,-0.4511,0.0624,-0.8352,9.3023,Feb 23/b,4.43
110,AGCO,-,Industrials,Farm & Heavy Construction Machinery,USA,8200000000.0,7.01,8.58,6.65,0.57,1.75,13.77,14.02,7.95,0.0544,0.071,2.3,-0.1646,-0.0179,0.3428,0.0105,0.0942,-0.0252,0.055,0.1709,0.0,0.8062,0.0042,0.0421,0.2744,0.1897,1.46,0.67,0.33,0.33,0.2591,0.0813,0.0164,-0.1141,-0.0435,-0.1912,1.31,-0.0712,-0.2204,0.0353,-0.2399,71.954,Feb 06/b,109.5
111,AGI,-,Basic Materials,Gold,Canada,4580000000.0,21.86,17.9,-,4.48,1.57,19.26,37.33,0.6,0.0087,0.189,0.14,0.0623,0.1453,-,-0.1389,0.0975,0.0979,0.1503,0.0039,0.0,0.5946,-,0.0051,0.0744,0.0718,2.36,1.27,0.0,0.0,0.359,0.2052,-0.0179,-0.0656,-0.1792,0.1347,1.13,-0.0789,-0.2281,0.177,-0.2281,4.0837,Feb 21/a,11.54
112,AGIO,RUT,Healthcare,Biotechnology,USA,1890000000.0,-,-,-,70.54,2.32,2.44,-,13.83,-,-,-1.64,-0.0519,0.1181,-0.0098,0.39,0.0266,0.648,-3.5863,0.0257,-0.079,1.0419,-0.0297,0.1397,-0.3683,-0.4056,12.27,11.99,0.07,0.09,0.4495,-13.1263,0.2563,0.4106,0.553,0.3329,0.84,0.3747,-0.0515,0.7009,-0.7575,1.1351,Feb 15/b,33.67
113,AGL,-,Healthcare,Medical Care Facilities,USA,2580000000.0,-,-,-,0.57,3.91,5.22,-,1.22,-,-,0.0,0.4946,0.5697,0.0765,-,0.5371,0.531,-2.2839,0.2629,-0.0004,0.8648,0.0183,0.1541,-0.234,-0.305,1.51,1.51,0.07,0.08,0.011,-0.0472,-0.0078,0.0671,-0.4517,-0.6994,0.51,-0.2336,-0.784,0.1297,-0.8581,0.1297,Feb 27/a,6.36
114,AGM,RUT,Financial,Credit Services,USA,1900000000.0,11.11,9.56,1.01,2.67,2.05,2.14,5.07,81.98,0.0319,0.2784,4.06,0.089,0.0784,0.1234,0.11,0.0941,0.1078,0.1088,0.1603,-0.0002,0.6829,-0.009,0.0162,0.149,0.0088,-,-,12.93,18.65,1.0,0.242,-0.0507,-0.0837,0.0727,0.2433,1.08,-0.051,-0.1135,0.4387,-0.1135,149.5743,Feb 23/b,175.67
115,AGNC,-,Real Estate,REIT - Mortgage,USA,6530000000.0,-,4.68,-,6.73,0.98,3.69,932.31,2.55,0.1512,27.907,0.57,-0.1584,-0.0868,-0.2453,-0.0181,0.9174,-2.0035,-0.3949,0.0085,-0.0249,0.4116,0.0388,0.0663,0.0192,0.0038,-,-,0.01,7.44,1.0,0.033,-0.0095,-0.0534,0.0768,-0.1377,1.44,-0.0294,-0.1366,0.3789,-0.7446,0.5024,Jan 22/a,9.39
116,AGO,-,Financial,Insurance - Specialty,Bermuda,5440000000.0,7.6,14.61,2.53,6.25,0.93,-,-,-,0.013,0.0903,1.29,-0.5064,0.2222,0.2127,0.03,-0.0001,0.1902,3.2302,0.0572,-0.0289,0.9026,-0.0433,0.017,0.1371,0.0998,9.37,-,0.3,0.3,-,0.8485,0.1198,0.1524,0.3909,0.531,1.14,0.1952,-0.0166,1.1013,-0.0166,34.316,Feb 27/a,95.0
117,AGR,-,Utilities,Utilities - Regulated Electric,USA,12160000000.0,15.48,12.89,-,1.42,0.62,133.59,-,0.24,0.0564,0.867,0.66,0.0816,0.0786,0.0111,-0.014,0.0542,0.1887,1.701,0.8228,0.0,0.1272,-0.0273,0.062,0.0403,0.0263,0.65,0.56,0.52,0.62,0.2381,0.0916,-0.0169,0.0221,0.0013,-0.2135,0.54,-0.0089,-0.2375,0.1446,-0.4509,0.1446,Feb 21/a,31.43
118,AGRO,-,Consumer Defensive,Farm Products,Luxembourg,1070000000.0,7.32,7.29,-,0.84,0.84,2.76,4.9,3.62,0.0734,0.323,-,0.2975,0.069,0.6392,-0.006,0.1568,0.0545,2.439,0.0,-,0.8202,-0.1361,0.0064,0.1231,0.0632,1.89,0.9,0.84,1.16,0.1343,0.1149,0.005,-0.0263,-0.1276,0.2024,1.11,-0.0408,-0.2022,0.3597,-0.2825,2.0151,Aug 10/a,9.98
119,AGS,RUT,Consumer Cyclical,Gambling,USA,358840000.0,120.7,35.67,-,1.04,5.72,8.18,8.38,1.13,-,-,0.03,1.1858,5.3586,0.3,-,0.0907,0.1421,-1.3203,0.0366,0.0,0.7865,-0.0486,0.0147,0.0543,0.0047,3.04,2.34,8.89,9.03,0.4937,0.0084,0.0198,0.0311,0.246,0.5024,2.42,0.0912,-0.056,1.0486,-0.7174,12.2221,Mar 05/a,9.27
120,AGTI,RUT,Healthcare,Health Information Services,USA,1330000000.0,-,17.1,-,1.14,1.41,43.79,13.95,0.23,-,0.0,0.12,-0.3583,0.0583,-,-,0.1922,0.0754,-7.7214,0.7504,-0.0021,0.2701,0.0006,0.0514,-0.011,-0.005,1.63,1.25,1.19,1.24,0.3538,-0.0089,0.3213,0.309,0.2125,-0.4931,-,0.3023,-0.4819,0.9467,-0.6256,8.87,Mar 05/a,9.87
