No.,Ticker,Sector,Industry,Country,Market Cap,P/E,Fwd P/E,PEG,P/S,P/B,Cash/sh,EPS past 5Y,Sales past 5Y,Insider Trans,Inst Own,Inst Trans,Short Ratio,ROE,Quick R,Debt/Eq,Profit M,SMA50,52W High,52W Low,All-Time High,All-Time Low,Price
1078,CW,Industrials,Aerospace & Defense,USA,8640000000.0,25.35,22.43,-,3.07,3.96,3.89,0.0967,0.0153,0.0,0.8351,0.0284,1.76,0.1689,1.3,0.53,0.122,0.0307,-0.0081,0.4322,-0.0081,108.5176,225.88
1079,CWAN,Technology,Software - Application,USA,3990000000.0,-,49.79,-,11.34,11.95,1.38,-,0.2179,-0.3986,0.4542,0.0084,1.45,-0.0703,6.29,0.23,-0.0571,-0.0228,-0.1201,0.4798,-0.3042,0.715,19.26
1080,CWBC,Financial,Banks - Regional,USA,129650000.0,18.03,-,-,2.11,1.12,-,-0.0157,0.0646,0.002,0.2914,-0.0166,0.74,0.0639,-,0.86,0.1192,-0.0724,-0.1704,0.4114,-0.1704,10.5354,14.65
1081,CWCO,Utilities,Utilities - Regulated Water,Cayman Islands,483370000.0,22.9,24.65,2.86,3.11,2.72,3.1,-0.0162,0.1076,-0.0083,0.5606,-0.0687,2.03,0.1355,3.84,0.01,0.1368,-0.1117,-0.1985,1.2475,-0.1985,19.8058,30.69
1082,CWEN,Utilities,Utilities - Renewable,USA,2810000000.0,51.96,18.89,-,1.89,1.33,9.88,-,0.0865,0.0001,0.6135,-,2.64,0.0245,1.99,3.85,0.0364,-0.0596,-0.3065,0.2899,-0.4262,1.286,23.98
1083,CWEN-A,Utilities,Utilities - Renewable,USA,2610000000.0,48.34,17.58,-,1.76,1.24,9.88,-,0.0865,0.0,0.2044,-0.0035,1.36,0.0245,1.99,3.85,0.0364,-0.0637,-0.3184,0.277,-0.4228,1.2696,22.31
1084,CWH,Consumer Cyclical,Auto & Truck Dealerships,USA,1130000000.0,108.62,17.76,3.13,0.18,7.56,1.19,0.2347,0.1028,0.0,0.701,-0.0106,7.28,0.0819,0.2,23.53,0.0023,0.0228,-0.2336,0.5575,-0.4878,6.7007,25.2
1085,CWK,Real Estate,Real Estate Services,United Kingdom,2360000000.0,-,9.83,-,0.25,1.5,2.8,-,0.0586,-0.2685,0.86,0.002,5.5,-0.0479,-,2.26,-0.0079,0.062,-0.3365,0.6619,-0.5595,0.6619,10.37
1086,CWST,Industrials,Waste Management,USA,5060000000.0,134.73,74.41,9.04,4.3,4.91,3.78,-,0.1339,-0.027,0.9972,0.0031,5.71,0.047,1.56,1.09,0.0303,0.0361,-0.0892,0.2061,-0.0892,163.6038,87.24
1087,CWT,Utilities,Utilities - Regulated Water,USA,2630000000.0,63.18,19.1,5.85,3.36,1.86,1.2,0.0306,0.0502,-0.0092,0.8467,-0.0307,2.29,0.0308,0.75,0.83,0.0529,-0.0926,-0.2875,0.0156,-0.3682,17.9257,45.54
1088,CX,Basic Materials,Building Materials,Mexico,12960000000.0,27.5,10.44,2.02,0.76,1.02,0.35,-0.0142,0.0379,-,0.2927,-0.0159,1.04,0.04,0.58,0.62,0.0269,0.1361,0.0118,0.8157,-0.6945,4.529,8.57
1089,CXE,Financial,Closed-End Fund - Debt,USA,113180000.0,51.29,-,-,11.05,0.9,-,-,-,-,0.3574,-,0.66,-,-,-,-,0.0212,-0.0577,0.2169,-0.638,0.5468,3.59
1090,CXH,Financial,Closed-End Fund - Debt,USA,68510000.0,32.7,-,-,12.46,0.9,-,-,-,-,0.3931,-,0.75,-,-,-,-,0.0099,-0.0309,0.1732,-0.3972,0.4921,7.52
1091,CXM,Technology,Software - Application,USA,3510000000.0,119.93,33.87,4.0,4.99,5.31,2.4,-,0.2404,-0.0074,0.3319,-0.0169,3.16,0.0503,2.12,0.05,0.0421,-0.0062,-0.252,0.3095,-0.5162,0.7683,12.82
1092,CXT,Industrials,Specialty Industrial Machinery,USA,3390000000.0,11.09,14.96,1.5,1.43,3.88,4.03,0.1978,0.0117,-0.0083,0.7709,0.0169,8.34,0.2383,1.47,0.83,0.1296,0.0827,-0.0593,0.6413,-0.0593,118.2667,59.6
1093,CXW,Industrials,Security & Protection Services,USA,1650000000.0,25.46,18.7,4.24,0.88,1.13,1.04,-0.0733,0.0023,-0.0962,0.816,-0.0778,4.59,0.0458,1.38,0.73,0.0349,0.0186,-0.0417,0.8482,-0.7187,26.689,14.49
1094,CYBR,Technology,Software - Infrastructure,Israel,9740000000.0,-,137.84,-,13.96,13.52,22.09,-,0.1485,0.0,0.9482,0.0289,4.04,-0.1418,2.22,0.79,-0.1399,0.1079,-0.0164,0.9766,-0.0164,9.7328,237.41
1095,CYD,Consumer Cyclical,Auto Parts,Singapore,347310000.0,7.96,-,0.8,0.15,0.27,18.92,-0.2444,0.0081,0.0,0.1652,-0.022,0.33,0.0336,1.83,0.33,0.0182,-0.0152,-0.32,0.2283,-0.732,53.5811,8.5
1096,CYH,Healthcare,Medical Care Facilities,USA,517100000.0,2.09,35.83,-,0.04,-,0.67,-,-0.0345,0.1003,0.8052,-0.0765,2.82,-,1.36,-,0.0188,0.187,-0.5281,0.8806,-0.9293,1.1117,3.78
1097,CYRX,Industrials,Integrated Freight & Logistics,USA,742230000.0,-,-,-,3.14,1.45,9.52,-0.2217,0.9856,-0.0195,0.9822,-0.0041,7.89,-0.0853,11.58,0.77,-0.2312,0.0056,-0.4171,0.6844,-0.9803,13.717,15.16
1098,CYT,Healthcare,Biotechnology,USA,113040000.0,-,-,-,-,0.91,3.59,-,-0.3333,0.0,0.439,-0.0389,4.73,-0.238,21.89,0.0,-,0.021,-0.0157,1.2113,-0.8641,1.7788,3.14
1099,CYTK,Healthcare,Biotechnology,USA,8030000000.0,-,-,-,1026.52,-,5.5,-0.1083,0.3838,-0.0452,1.1067,-0.0144,3.81,-5.7215,7.22,-,-67.3996,0.3496,-0.2574,2.1513,-0.2574,25.8426,81.87
1100,CZFS,Financial,Banks - Regional,USA,260510000.0,14.14,7.79,-,1.88,0.93,-,-0.0364,0.1757,-0.0216,0.2249,0.0912,2.78,0.0742,-,1.15,0.1285,-0.0946,-0.3988,0.2834,-0.3988,7.3961,55.31
1101,CZNC,Financial,Banks - Regional,USA,314100000.0,13.09,11.49,-,2.07,1.2,-,-0.0253,0.1437,0.0034,0.2937,-0.0068,3.56,0.0938,-,0.81,0.1579,-0.0243,-0.1247,0.231,-0.4328,1.5339,20.57
1102,CZR,Consumer Cyclical,Resorts & Casinos,USA,9360000000.0,13.15,39.37,-,0.81,2.03,4.5,-,0.6083,-0.0018,0.9343,-0.0111,1.96,0.1682,0.71,5.43,0.0616,-0.0496,-0.2797,0.1325,-0.6377,11.0249,43.41
1103,CZWI,Financial,Banks - Regional,USA,129830000.0,9.97,8.27,-,1.38,0.75,-,0.2214,0.0953,0.0012,0.5354,-0.0057,0.92,0.0767,-,0.85,0.139,0.0948,-0.0388,0.6294,-0.4165,3.1196,12.4
1104,D,Utilities,Utilities - Regulated Electric,USA,38190000000.0,23.32,14.9,-,2.27,1.46,0.25,-0.2537,0.0672,-0.0047,0.7416,0.0148,1.6,0.0802,1.07,1.49,0.0972,-0.0274,-0.2817,0.1649,-0.4979,6.852,45.64
1105,DAC,Industrials,Marine Shipping,Greece,1450000000.0,2.58,2.57,0.86,1.51,0.5,19.05,0.2074,0.2354,0.0,0.1955,-0.2014,4.53,0.2179,2.78,0.14,0.6032,0.0165,-0.0758,0.4515,-0.8682,28.72,74.3
1106,DADA,Consumer Cyclical,Internet Retail,China,476860000.0,-,8.15,-,0.31,0.51,2.3,0.0039,0.4963,0.0,0.2335,-0.0664,1.35,-0.1508,3.26,0.0,-0.0961,-0.3418,-0.8759,0.3432,-0.9703,0.3432,1.82
1107,DAKT,Technology,Electronic Components,USA,355120000.0,7.62,9.99,0.76,0.43,1.52,1.59,0.038,0.0591,-0.0042,0.496,-0.0308,4.84,0.2349,1.29,0.28,0.0562,-0.1273,-0.3808,1.0237,-0.7771,20.9735,7.69
1108,DAL,Industrials,Airlines,USA,25730000000.0,5.59,5.35,0.28,0.44,2.79,6.01,0.0481,0.202,-0.0354,0.7089,-0.018,1.38,0.525,0.33,2.48,0.0794,0.0171,-0.1973,0.3065,-0.3698,10.3903,39.98
1109,DAN,Consumer Cyclical,Auto Parts,USA,2000000000.0,-,11.01,-,0.19,1.26,2.97,-,0.0693,0.0,0.9692,-0.0057,5.91,-0.0635,0.94,1.86,-0.0096,0.0066,-0.2997,0.2465,-0.6079,71.7895,13.83
1110,DAO,Consumer Defensive,Education & Training Services,China,118850000.0,-,-,-,0.16,-,1.43,-0.3785,0.6358,0.0,0.444,-0.006,5.89,-,0.32,-,-0.112,-0.0916,-0.655,0.1735,-0.9277,0.1735,3.45
1111,DAR,Consumer Defensive,Packaged Foods,USA,6900000000.0,9.78,10.57,0.98,1.0,1.58,0.75,0.4229,0.1885,-0.0825,0.9784,0.0051,3.31,0.1808,0.99,1.05,0.1042,-0.0606,-0.3958,0.1102,-0.5061,172.04,43.26
1112,DASH,Communication Services,Internet Content & Information,USA,43600000000.0,-,-,-,5.35,6.65,9.6,-0.5411,1.3357,-0.0231,0.5933,-0.0079,3.71,-0.156,1.71,0.08,-0.1281,0.0892,-0.009,1.1262,-0.5743,1.6472,109.5
1113,DAVA,Technology,Software - Infrastructure,United Kingdom,3010000000.0,45.68,25.75,8.24,3.12,5.69,4.91,0.3262,0.273,0.0,0.7936,0.0119,3.56,0.1442,3.13,0.12,0.0951,-0.0048,-0.2418,0.6143,-0.5822,2.4089,72.03
1114,DAVE,Technology,Software - Application,USA,266320000.0,-,-,-,1.08,3.35,13.95,-,0.3387,-0.0448,0.1053,-0.6378,10.93,-0.6936,7.98,2.28,-0.2858,1.2979,0.1161,3.9275,-0.9552,3.9275,22.01
1115,DAWN,Healthcare,Biotechnology,USA,1300000000.0,-,-,-,-,3.33,4.66,-,0.0,0.0504,0.7537,0.0206,19.76,-0.4637,16.89,0.0,-,0.098,-0.321,0.5429,-0.4801,1.7426,14.92
1116,DAY,Technology,Software - Application,USA,11150000000.0,2951.24,42.6,74.41,7.69,4.91,3.27,-0.0105,0.1418,-0.0079,1.0732,-0.0316,6.31,0.0019,1.09,0.55,0.0028,0.0596,-0.1034,0.2841,-0.4522,1.4928,71.42
1117,DB,Financial,Banks - Regional,Germany,27790000000.0,5.62,5.08,4.2,0.51,0.42,-,0.7165,-0.0631,0.0,0.2727,-,4.86,0.0815,-,2.17,0.0863,0.0609,-0.0136,0.5627,-0.888,1.7715,13.83
1118,DBD,Technology,Software - Application,USA,2450000000.0,0.68,-,0.23,0.66,1.18,5.71,-0.1813,-0.0661,0.0081,0.5223,-0.195,3.3,-,1.0,1.4,0.3203,0.0824,-0.0381,0.8521,-0.0381,0.8521,30.56
1119,DBI,Consumer Cyclical,Footwear & Accessories,USA,523680000.0,5.92,10.33,0.4,0.17,1.35,0.96,0.2196,0.0516,-0.0379,0.9672,-0.088,5.82,0.2694,0.29,3.17,0.0337,-0.0015,-0.3147,0.5,-0.8063,2.5423,9.21
1120,DBL,Financial,Closed-End Fund - Debt,USA,266830000.0,-,-,-,-,-,-,-,-,-,0.4294,-,1.81,-,-,-,-,0.0142,-0.0241,0.1185,-0.4307,0.1185,15.38
1121,DBRG,Real Estate,Real Estate Services,USA,3260000000.0,-,-,-,2.24,3.64,3.3,0.0064,0.0876,0.0,0.9252,0.0029,9.27,0.0487,-,1.91,0.0019,0.1264,-0.0297,0.998,-0.7838,2.7519,19.96
1122,DBX,Technology,Software - Infrastructure,USA,11230000000.0,20.54,15.69,1.41,4.55,-,3.79,-,0.1377,-0.0038,0.7009,-0.0174,6.04,-,1.2,-,0.225,0.088,-0.0146,0.7354,-0.2536,1.2316,32.47
1123,DC,Basic Materials,Gold,Canada,166050000.0,-,-,-,-,1.8,0.16,-,-,0.0005,0.2806,0.1138,7.18,-,6.09,0.0,-,-0.1668,-0.4677,0.05,-0.7521,0.05,2.1
1124,DCBO,Technology,Software - Application,Canada,1380000000.0,1320.0,56.93,-,8.1,10.23,5.38,-,0.5192,0.0,0.3155,-,2.3,0.0075,1.98,0.02,0.0071,-0.0694,-0.1762,0.4816,-0.5304,3.0346,43.56
1125,DCF,Financial,Closed-End Fund - Debt,USA,126310000.0,-,-,-,-,-,-,-,-,-,0.252,-,0.08,-,-,-,-,0.0315,-0.0232,0.208,-0.1622,0.8304,8.42
1126,DCGO,Healthcare,Medical Care Facilities,USA,357420000.0,48.52,9.14,1.56,0.67,1.24,0.51,-,1.3848,-0.0102,0.5329,0.1984,5.31,0.0266,2.36,0.07,0.0138,-0.2793,-0.6821,0.2374,-0.7099,0.2374,3.44
1127,DCI,Industrials,Specialty Industrial Machinery,USA,8100000000.0,22.82,19.18,2.28,2.36,6.08,1.81,0.1631,0.0499,-0.0859,0.8502,-0.0031,3.26,0.292,1.0,0.49,0.106,0.0651,0.0067,0.1816,-0.028,252.7788,67.41
1128,DCO,Industrials,Aerospace & Defense,USA,734820000.0,34.49,16.38,2.18,0.98,1.16,1.86,0.0603,0.0371,-0.0018,0.8888,-0.0121,1.62,0.033,1.77,0.48,0.0251,-0.0089,-0.1364,0.2507,-0.2304,85.28,50.33
1129,DCOM,Financial,Banks - Regional,USA,831140000.0,9.35,7.29,-,1.3,0.75,-,0.0304,0.3045,-0.0087,0.7326,-0.0747,7.6,0.0794,-,1.28,0.1375,-0.1171,-0.3364,0.3751,-0.4503,10.2447,21.41
1130,DCPH,Healthcare,Drug Manufacturers - Specialty & Generic,USA,1160000000.0,-,-,-,7.66,3.03,4.23,0.0454,0.5905,-0.0031,0.606,0.0138,8.8,-0.5128,4.2,0.07,-1.2792,-0.0062,-0.1956,0.4626,-0.7964,1.2243,14.48
1131,DCTH,Healthcare,Medical Devices,USA,103750000.0,-,-,-,47.81,3.75,1.84,0.9289,0.1075,0.1013,0.3491,-0.0163,2.08,-4.6232,3.11,0.45,-20.7917,0.2762,-0.4111,1.0911,-1.0,1.0911,4.7
1132,DD,Basic Materials,Specialty Chemicals,USA,26820000000.0,6.45,17.43,0.9,2.18,1.11,4.06,0.339,-0.1173,-0.0511,0.7783,0.002,1.76,0.0365,1.53,0.36,0.3749,-0.1366,-0.208,0.0175,-0.4314,1.2012,62.36
1133,DDD,Technology,Computer Hardware,USA,641800000.0,-,91.1,-,1.27,0.92,3.34,-0.1021,-0.055,0.024,0.6581,-0.0184,5.01,-0.1335,4.25,0.76,-0.1892,-0.1378,-0.6204,0.3743,-0.9506,8.62,4.81
1134,DDL,Consumer Defensive,Grocery Stores,China,255540000.0,-,21.04,-,0.09,4.73,4.29,-,0.9924,0.0,0.119,0.0366,9.53,-0.1561,0.86,12.33,-0.0023,-0.1212,-0.7855,0.3333,-0.9691,0.3333,1.42
1135,DDOG,Technology,Software - Application,USA,44130000000.0,-,75.88,-,21.97,24.4,7.13,-0.7799,0.707,-0.0409,0.6848,0.0082,2.44,-0.0223,3.3,0.49,-0.0172,0.1183,-0.013,1.1456,-0.3274,3.8751,134.31
1136,DDS,Consumer Cyclical,Department Stores,USA,6350000000.0,8.47,14.09,-,0.92,3.5,55.07,0.4659,0.0562,-0.0001,0.5516,-0.0542,10.68,0.4543,0.86,0.31,0.113,0.046,-0.0462,0.5148,-0.0462,519.9886,391.56
1137,DE,Industrials,Farm & Heavy Construction Machinery,USA,109920000000.0,11.33,13.53,-,1.79,5.07,30.02,0.3677,0.1108,-0.0003,0.7036,-0.024,1.46,0.4836,1.07,2.92,0.166,0.0238,-0.1276,0.1362,-0.1276,108.5628,392.6
1138,DEA,Real Estate,REIT - Office,USA,1150000000.0,37.06,43.25,-,4.0,0.91,0.35,0.2664,0.1689,0.0009,0.8192,0.0122,3.88,0.0238,-,0.97,0.1044,-0.0602,-0.2787,0.1792,-0.5797,0.1792,12.11
1139,DEC,Energy,Oil & Gas E&P,USA,550250000.0,11.16,-,-,0.37,20.56,0.28,-,0.7124,0.0,0.5446,-,11.75,10.5879,0.3,2.81,0.6394,-0.2334,-0.5876,0.0976,-0.6921,0.0976,11.7
1140,DECA,Financial,Shell Companies,USA,50750000.0,-,-,-,-,0.62,0.0,-,-,0.0,0.8024,0.8771,0.24,-0.0151,0.01,0.02,-,-0.4849,-0.6674,0.1087,-0.6674,0.1087,4.69
1141,DECK,Consumer Cyclical,Footwear & Accessories,USA,22700000000.0,31.72,29.3,1.76,5.51,12.69,64.16,0.4016,0.1391,-0.1657,1.0139,-0.001,3.16,0.3737,2.27,0.13,0.1757,0.2585,0.1333,1.228,-0.024,2115.944,882.06
1142,DEI,Real Estate,REIT - Office,USA,2180000000.0,113.38,-,19.12,2.14,0.93,3.16,-0.0121,0.0317,-0.0136,1.1818,-0.0128,7.27,0.0085,-,2.39,0.0207,-0.0669,-0.2742,0.294,-0.7067,1.2398,13.05
1143,DELL,Technology,Computer Hardware,USA,60970000000.0,23.9,12.14,29.5,0.67,-,11.95,-,0.0326,-0.0149,0.2814,-0.011,2.04,-,0.63,-,0.0292,0.1331,-0.0015,1.4004,-0.0067,6.326,86.32
1144,DENN,Consumer Cyclical,Restaurants,USA,561160000.0,20.35,15.08,2.26,1.2,-,0.04,0.1699,-0.0205,-0.1033,0.8455,-0.0068,4.77,-,0.36,-,0.0635,0.0118,-0.1869,0.3025,-0.5574,44.9565,10.57
1145,DERM,Healthcare,Drug Manufacturers - Specialty & Generic,USA,89170000.0,-,-,-,1.12,5.13,1.34,-,0.2866,0.0163,0.1052,0.0708,0.16,-0.5672,0.69,0.18,-0.1546,-0.1345,-0.4057,3.7255,-0.5275,3.7255,4.82
1146,DESP,Consumer Cyclical,Travel Services,Argentina,600490000.0,-,13.88,-,1.12,-,3.86,-,0.3565,0.0,0.5991,-0.0082,0.94,-,0.8,-,-0.128,0.0101,-0.1149,0.8532,-0.7514,1.0473,9.09
1147,DFH,Consumer Cyclical,Residential Construction,USA,3100000000.0,13.34,11.65,-,0.83,3.77,3.9,0.8768,0.6163,-0.0057,0.2392,0.0229,9.71,0.335,0.94,0.9,0.0718,0.0764,-0.1008,2.1035,-0.1008,3.0722,33.27
1148,DFIN,Financial,Capital Markets,USA,1850000000.0,23.44,17.9,2.34,2.35,4.8,0.4,0.6123,-0.0298,-0.5185,0.8962,-0.0408,1.44,0.2302,1.17,0.53,0.1046,0.0444,-0.0178,0.7796,-0.0191,14.7302,63.55
1149,DFP,Financial,Closed-End Fund - Debt,USA,380570000.0,-,-,-,-,-,-,-,-,-,0.1395,-,0.25,-,-,-,-,0.0295,-0.1437,0.1994,-0.4022,0.7081,18.53
1150,DFS,Financial,Credit Services,USA,26760000000.0,9.51,7.57,-,1.3,2.03,-,0.0759,0.1092,-0.0215,0.8646,-0.0145,1.28,0.1993,-,1.31,0.1392,0.035,-0.1265,0.3537,-0.2114,21.6216,107.0
1151,DG,Consumer Defensive,Discount Stores,USA,29890000000.0,15.68,18.46,-,0.77,4.63,1.66,0.1365,0.1047,0.0029,0.9024,-0.0346,2.48,0.3059,0.13,2.8,0.0491,0.0329,-0.4206,0.3469,-0.4807,5.3925,136.16
1152,DGICA,Financial,Insurance - Property & Casualty,USA,480540000.0,48.05,13.8,4.81,0.53,1.01,-,-,0.0254,0.0095,0.2856,0.0098,3.88,0.0207,-,0.07,0.0108,0.0294,-0.067,0.0825,-0.3609,1.9867,14.7
1153,DGII,Technology,Communication Equipment,USA,1040000000.0,66.92,13.71,3.94,2.36,1.93,0.87,0.6266,0.1456,-0.0341,1.0197,0.0539,8.76,0.0303,1.39,0.39,0.0361,0.1656,-0.3283,0.3576,-0.3395,17.0312,28.85
1154,DGX,Healthcare,Diagnostics & Research,USA,14050000000.0,16.7,13.22,3.23,1.52,2.2,6.1,0.0736,0.0486,0.0,0.901,-0.0132,3.12,0.1393,1.2,0.85,0.0919,-0.0768,-0.1698,0.0452,-0.2823,36.7358,125.0
1155,DH,Healthcare,Health Information Services,USA,1000000000.0,-,26.68,-,4.07,1.16,2.64,-,0.376,-0.0001,0.4846,0.0258,6.84,-0.2024,2.47,0.31,-0.7385,-0.0401,-0.3863,0.557,-0.8288,0.557,8.61
1156,DHAC,Financial,Shell Companies,USA,50370000.0,-,-,-,-,-,0.0,-,0.0,0.0,0.2697,0.0525,0.8,-0.0506,0.0,-,-,-0.0338,-0.1684,0.1168,-0.1684,0.2283,12.05
1157,DHC,Real Estate,REIT - Healthcare Facilities,USA,661240000.0,-,-,-,0.48,0.27,1.16,-,0.4398,0.0,0.7425,-0.0221,3.43,-0.0996,-,1.15,-0.185,-0.0532,-0.3056,3.2902,-0.904,3.5082,2.75
1158,DHF,Financial,Closed-End Fund - Debt,USA,168750000.0,7.25,-,-,7.9,0.91,-,-,-,-,0.3561,-,0.33,-,-,-,-,0.0148,-0.0293,0.1262,-0.8491,0.4872,2.32
1159,DHI,Consumer Cyclical,Residential Construction,USA,48740000000.0,10.56,9.46,1.8,1.36,2.11,10.08,0.2941,0.1763,-0.0004,0.8515,0.0009,1.83,0.2186,1.24,0.23,0.1318,0.0245,-0.0699,0.6495,-0.0699,138.7135,146.89
1160,DHIL,Financial,Asset Management,USA,445420000.0,10.66,-,-,3.2,2.76,15.88,-0.0212,0.0731,-0.0232,0.6898,-0.0431,2.17,0.2634,-,0.01,0.3126,-0.0529,-0.1995,0.0603,-0.2675,149.4757,154.66
1161,DHR,Healthcare,Diagnostics & Research,USA,182090000000.0,38.57,28.38,15.11,6.6,3.4,7.93,0.113,0.0888,-0.0,0.8045,-0.0021,2.06,0.0928,1.37,0.34,0.1718,0.0825,-0.0098,0.3528,-0.1679,5520.4954,246.33
1162,DHT,Energy,Oil & Gas Midstream,Bermuda,1720000000.0,9.16,6.27,1.83,2.97,1.67,0.45,0.4951,0.1663,0.0,0.5996,-0.0368,1.56,0.1849,1.8,0.43,0.324,0.0204,-0.1278,0.4493,-0.9527,2.2355,10.58
1163,DHX,Technology,Software - Application,USA,98320000.0,25.93,35.0,1.72,0.64,0.95,0.08,-0.2294,-0.0011,-0.0003,0.7064,-0.0273,4.23,0.0354,0.42,0.47,0.0239,-0.1426,-0.6672,0.066,-0.888,0.68,2.1
1164,DHY,Financial,Closed-End Fund - Debt,USA,204960000.0,-,-,-,8.39,0.95,-,-,-,-,0.297,-,0.17,-,-,-,-,0.0121,-0.0294,0.2,-0.8003,1.0075,1.98
1165,DIAX,Financial,Closed-End Fund - Equity,USA,527320000.0,12.95,-,-,40.98,0.92,-,-,-,-,0.3126,-,0.63,-,-,-,-,0.0282,-0.084,0.1328,-0.2808,0.5263,14.5
1166,DIBS,Consumer Cyclical,Internet Retail,USA,184710000.0,-,-,-,2.13,1.36,3.58,-,0.1192,-0.0341,0.3468,0.0326,1.84,-0.1855,5.59,0.16,-0.307,0.0031,-0.3032,0.3411,-0.8697,0.3411,4.62
1167,DIN,Consumer Cyclical,Restaurants,USA,725220000.0,9.77,7.35,1.66,0.87,-,9.08,-,0.0594,0.003,0.8991,-0.0306,4.21,-,0.69,-,0.0884,-0.0005,-0.4302,0.1183,-0.5888,9.0203,46.97
1168,DINO,Energy,Oil & Gas Refining & Marketing,USA,12410000000.0,4.89,8.54,-,0.37,1.04,10.09,0.2589,0.3369,-0.003,0.6606,-0.0548,3.24,0.2356,1.23,0.36,0.0667,0.0387,-0.0913,0.5228,-0.3213,1732.9878,56.52
1169,DIOD,Technology,Semiconductors,USA,3100000000.0,10.6,22.0,0.71,1.69,1.83,6.69,-,0.1475,-0.0056,0.9695,0.0106,4.22,0.1905,2.02,0.05,0.1602,-0.0728,-0.3082,0.1237,-0.4085,454.085,67.42
1170,DIS,Communication Services,Entertainment,USA,178160000000.0,75.49,18.55,4.51,2.01,1.79,7.73,-0.3123,0.0874,-0.0166,0.6447,0.0224,2.11,0.0242,0.89,0.51,0.0266,0.0478,-0.1781,0.2337,-0.5216,103.4212,97.13
1171,DIST,Financial,Shell Companies,China,94360000.0,87.48,-,-,-,244.3,0.04,-,0.0,0.0,0.7478,-,0.01,-,0.75,0.0,-,-0.0023,-0.1415,0.0446,-0.1415,0.0446,10.6
1172,DIT,Consumer Defensive,Food Distribution,USA,122400000.0,11.63,-,-,0.05,1.15,1.59,0.2935,0.1421,0.0,0.1106,0.0328,1.87,0.0996,1.17,1.65,0.0038,0.0309,-0.2217,0.2632,-0.2389,28.006,194.29
1173,DJCO,Technology,Software - Application,USA,440430000.0,20.49,-,-,6.5,2.19,236.43,0.2127,0.1114,0.0,0.466,0.0623,2.59,0.1131,8.18,0.38,0.3168,-0.0295,-0.1069,0.1953,-0.2341,44.5929,319.15
1174,DK,Energy,Oil & Gas Refining & Marketing,USA,1690000000.0,24.85,29.82,248.52,0.1,1.65,14.1,-0.0208,0.2634,-0.0038,1.086,-0.0135,7.74,0.0601,0.72,2.69,0.0038,0.0094,-0.151,0.3667,-0.5659,7.0932,26.5
1175,DKL,Energy,Oil & Gas Refining & Marketing,USA,1970000000.0,13.45,11.52,1.03,1.91,-,0.1,0.1183,0.1447,0.0001,0.119,0.1107,1.51,-,1.33,-,0.1418,-0.0214,-0.2299,0.2408,-0.2974,7.2196,45.29
1176,DKNG,Consumer Cyclical,Gambling,USA,19390000000.0,-,-,-,5.89,24.18,3.41,-,0.9126,-0.2024,0.6259,0.0202,1.94,-0.8944,1.29,1.67,-0.304,0.1403,0.0229,1.6729,-0.4408,3.2613,41.59
1177,DKS,Consumer Cyclical,Specialty Retail,USA,12750000000.0,13.92,12.15,2.16,1.0,5.25,17.2,0.2907,0.1053,-0.0013,0.7082,-0.0206,4.57,0.414,0.56,1.78,0.0776,0.1068,0.0051,0.5445,-0.0078,54.9082,155.96
1178,DLA,Consumer Cyclical,Apparel Manufacturing,USA,55160000.0,-,-,-,0.13,0.37,0.03,-,0.0174,0.0,0.5933,-0.0377,8.19,-0.1987,0.44,1.47,-0.08,0.0199,-0.4569,0.2217,-0.7765,2.7703,7.88
1179,DLB,Industrials,Specialty Business Services,USA,7640000000.0,41.51,28.55,2.59,5.96,3.28,8.93,0.3939,0.0462,-0.0031,0.6174,-0.0399,2.65,0.0813,3.59,0.02,0.147,-0.0657,-0.1182,0.0579,-0.2337,5.241,80.26
1180,DLHC,Industrials,Specialty Business Services,USA,227250000.0,122.0,16.81,7.87,0.57,2.15,0.01,-0.0663,0.2483,0.0,0.6036,-0.0213,1.71,0.0201,1.01,1.78,0.0051,0.0621,-0.0606,0.7725,-0.837,43.3611,15.97
1181,DLNG,Energy,Oil & Gas Midstream,Greece,103780000.0,2.8,2.35,2.8,0.65,0.33,1.76,0.3367,0.0094,0.0,0.2113,-0.0169,0.28,0.0865,1.92,0.98,0.2335,0.0204,-0.1323,0.2208,-0.8894,1.8776,2.82
1182,DLO,Technology,Software - Infrastructure,USA,4890000000.0,34.39,21.94,1.05,8.41,11.09,2.12,-,0.9813,0.0,0.1879,0.001,8.24,0.3459,1.66,0.01,0.2407,-0.0488,-0.3187,0.8252,-0.7753,0.8266,16.5
1183,DLR,Real Estate,REIT - Specialty,USA,43760000000.0,50.5,127.43,-,8.19,2.51,3.51,0.024,0.1159,0.0,1.0661,0.0092,6.05,0.0525,-,1.0,0.1655,0.0578,-0.0116,0.6737,-0.1893,11.0408,144.49
1184,DLTH,Consumer Cyclical,Apparel Retail,USA,168950000.0,-,-,-,0.26,0.78,0.24,-0.3729,0.0375,0.0,0.2233,-0.0039,10.25,-0.0405,0.18,1.04,-0.0138,-0.0499,-0.3782,0.0538,-0.8717,0.7407,4.9
1185,DLTR,Consumer Defensive,Discount Stores,USA,30220000000.0,26.36,19.75,10.98,1.02,3.36,2.04,0.0,0.0558,1.2567,0.9938,0.0131,3.28,0.1347,0.17,1.19,0.0392,0.0604,-0.139,0.3497,-0.2172,130.6661,138.71
