No.,Ticker,Sector,Industry,Country,Market Cap,P/E,Fwd P/E,PEG,P/S,P/B,Cash/sh,EPS past 5Y,Sales past 5Y,Insider Trans,Inst Own,Inst Trans,Short Ratio,ROE,Quick R,Debt/Eq,Profit M,SMA50,52W High,52W Low,All-Time High,All-Time Low,Price
3609,ATEK,Financial,Shell Companies,USA,133170000.0,268.69,-,-,-,10.99,0.05,-,0.0,0.0,0.1793,0.2926,0.08,0.0191,0.13,0.01,-,0.019,-0.034,0.0928,-0.034,0.1592,11.07
3610,XYL,Industrials,Specialty Industrial Machinery,USA,27330000000.0,46.45,27.88,2.48,4.04,2.75,2.92,0.014,0.0173,-0.1103,0.9115,0.0064,3.23,0.0749,1.21,0.24,0.0727,0.0419,-0.034,0.2942,-0.1832,4.0539,113.36
3611,TYL,Technology,Software - Application,USA,18380000000.0,117.77,49.81,11.11,9.56,6.44,3.4,-0.0216,0.1943,-0.2093,0.9323,0.012,4.1,0.0586,0.93,0.28,0.0822,0.0507,-0.0339,0.4306,-0.2173,898.1586,436.41
3612,AMAL,Financial,Banks - Regional,USA,815360000.0,9.37,8.18,-,2.14,1.39,-,0.1444,0.1598,-0.0022,0.5116,0.2229,2.03,0.1608,-,0.57,0.2309,0.1013,-0.0338,0.9096,-0.0338,2.3962,26.83
3613,BUSE,Financial,Banks - Regional,USA,1380000000.0,11.43,10.71,1.9,2.28,1.08,-,0.0164,0.1063,0.0156,0.5563,-0.0315,5.46,0.1014,-,0.41,0.2028,0.0603,-0.0337,0.5332,-0.6512,1.7928,24.93
3614,KTF,Financial,Closed-End Fund - Debt,USA,347460000.0,-,-,-,13.05,0.88,-,-,-,-,0.6005,-,0.16,-,-,-,-,0.0165,-0.0336,0.1986,-0.4231,0.6971,8.87
3615,CLMB,Technology,Electronics & Computer Distribution,USA,261110000.0,21.6,18.16,0.98,0.78,3.86,10.87,0.2009,0.139,-0.0044,0.4926,-0.0385,5.43,0.1908,1.16,0.04,0.0346,0.0904,-0.0336,0.6288,-0.0336,33.3434,57.01
3616,MCD,Consumer Cyclical,Restaurants,USA,212020000000.0,25.75,23.31,2.66,8.48,-,4.82,0.0552,0.0306,-0.1152,0.7028,0.0021,2.41,-,1.7,-,0.3331,0.0114,-0.0333,0.1896,-0.0333,201.0311,292.31
3617,PWP,Financial,Capital Markets,USA,540440000.0,-,13.11,-,0.87,3.75,4.6,-,0.0831,-0.0019,0.8809,-0.0158,1.11,-0.0579,1.88,1.22,-0.0133,0.0709,-0.0333,0.8368,-0.2838,1.498,12.49
3618,NUE,Basic Materials,Steel,USA,43430000000.0,8.96,14.16,-,1.22,2.15,27.33,0.4767,0.1855,-0.0941,0.7952,-0.0169,3.6,0.2607,2.5,0.33,0.1393,0.0509,-0.0331,0.361,-0.0599,272.0608,176.64
3619,NPO,Industrials,Specialty Industrial Machinery,USA,3270000000.0,21.21,20.43,4.16,3.02,2.32,15.77,-0.169,-0.0181,-0.0059,0.9668,0.0007,2.96,-0.0312,2.51,0.47,0.1424,0.0971,-0.033,0.7039,-0.033,71.3704,156.32
3620,NET,Technology,Software - Infrastructure,USA,28310000000.0,-,153.78,-,23.41,40.47,4.69,-0.751,0.5,-0.0461,0.7626,-0.0016,4.59,-0.3124,3.89,2.03,-0.1671,0.0653,-0.0329,1.1128,-0.6197,4.8138,84.3
3621,CRNX,Healthcare,Biotechnology,USA,2520000000.0,-,-,-,3546.99,4.59,8.3,-0.5245,0.8486,-0.0264,0.9317,0.0148,6.03,-0.4436,14.23,0.1,-281.2736,0.1004,-0.0328,1.4754,-0.1024,2.5466,37.7
3622,IBN,Financial,Banks - Regional,India,84960000000.0,16.82,16.4,0.79,3.15,2.9,-,0.4549,0.0475,0.0,0.1833,0.0582,2.57,0.1902,-,0.82,0.1905,0.0261,-0.0327,0.2523,-0.0327,52.3811,24.22
3623,AGM,Financial,Credit Services,USA,2080000000.0,12.41,11.3,1.13,2.98,2.31,72.17,0.1602,0.0272,-0.0055,0.6793,-0.009,2.0,0.1496,-,18.14,0.2417,0.0782,-0.0325,0.5702,-0.0325,163.3314,191.72
3624,CHSCL,Consumer Defensive,Farm Products,USA,380740000.0,-,-,-,0.01,-,-,-,-,-,0.1897,-,0.14,-,-,-,-,0.0076,-0.0325,0.0385,-0.1742,0.4378,25.88
3625,MPV,Financial,Closed-End Fund - Debt,USA,164750000.0,10.57,-,-,8.57,0.99,-,-,-,-,0.3123,-,0.44,-,-,-,-,0.0516,-0.0324,0.39,-0.1307,2.1782,15.54
3626,AMR,Basic Materials,Coking Coal,USA,5250000000.0,8.04,12.52,-,1.58,3.4,22.29,0.4084,0.2759,-0.0086,0.8035,-0.129,4.1,0.5231,2.47,0.01,0.2299,0.2169,-0.0323,1.9803,-0.0323,210.9515,395.54
3627,VLGEA,Consumer Defensive,Grocery Stores,USA,348180000.0,7.52,-,-,0.16,0.83,10.11,0.1424,0.0614,0.0,0.4397,-0.0077,11.83,0.1209,1.1,0.92,0.0222,0.0304,-0.0322,0.2899,-0.3422,85.151,26.12
3628,CAMT,Technology,Semiconductor Equipment & Materials,Israel,3600000000.0,49.07,34.58,4.23,11.66,7.98,8.69,0.3594,0.2928,0.0,0.485,-0.0086,3.44,0.1959,6.23,0.44,0.2574,0.1863,-0.0322,2.2368,-0.0322,389.8296,80.29
3629,JLS,Financial,Closed-End Fund - Debt,USA,93980000.0,-,-,-,-,-,-,-,-,-,0.5848,-,0.1,-,-,-,-,0.0199,-0.0321,0.1088,-0.3435,0.2415,17.16
3630,VNOM,Energy,Oil & Gas Midstream,USA,2220000000.0,13.62,20.21,1.73,3.17,3.11,2.07,0.1332,0.3954,-,0.6735,-0.0247,3.36,0.23,5.52,0.95,0.2357,0.0169,-0.0321,0.2958,-0.2711,5.4401,31.31
3631,CNOB,Financial,Banks - Regional,USA,930110000.0,11.62,10.48,1.16,1.85,0.84,-,0.0215,0.1843,-0.0148,0.6655,-0.0091,2.4,0.0725,-,0.84,0.1603,0.1048,-0.0321,0.8375,-0.3489,4.3522,24.09
3632,EMLD,Financial,Shell Companies,USA,266070000.0,-,-,-,-,1.75,0.0,-,0.0,0.0,0.5603,0.2422,0.54,-,0.04,0.01,-,0.0004,-0.0321,0.0435,-0.0321,0.1047,10.55
3633,TNP,Energy,Oil & Gas Midstream,Greece,737300000.0,2.15,2.62,0.22,0.78,0.45,13.04,-,0.1572,0.0,0.1741,0.2353,1.36,0.2423,1.49,0.96,0.355,0.1065,-0.0321,0.6053,-0.8727,2.6863,24.43
3634,BTA,Financial,Closed-End Fund - Debt,USA,138160000.0,-,-,-,12.52,0.99,-,-,-,-,0.172,-,1.53,-,-,-,-,0.0256,-0.032,0.1968,-0.3331,0.9007,10.28
3635,CACC,Financial,Credit Services,USA,7010000000.0,22.94,16.33,1.04,3.75,4.12,35.47,0.1034,0.0946,-0.0151,0.5905,-0.0271,11.64,0.1944,-,2.9,0.1711,0.124,-0.032,0.4683,-0.2071,237.98,557.62
3636,JOF,Financial,Closed-End Fund - Foreign,USA,214490000.0,5.15,-,-,35.27,0.85,-,-,-,-,0.7797,-,0.05,-,-,-,-,0.0204,-0.032,0.147,-0.2246,3.6199,7.57
3637,GRMN,Technology,Scientific & Technical Instruments,Switzerland,23950000000.0,23.08,22.44,4.12,4.74,3.77,8.86,0.0605,0.1006,-0.0003,0.5592,0.0088,2.86,0.1702,2.03,0.02,0.206,0.0085,-0.0319,0.343,-0.2999,18.7155,125.19
3638,NBN,Financial,Banks - Regional,USA,476380000.0,8.34,-,-,2.19,1.43,-,0.2747,0.2443,0.0,0.5915,-0.0382,4.34,0.1812,-,1.75,0.2348,0.0676,-0.0319,0.7231,-0.0319,17.5254,57.12
3639,DPCS,Financial,Shell Companies,USA,107320000.0,48.84,-,-,-,3.5,0.06,-,0.0,0.0,0.4049,0.1446,0.07,0.0414,0.59,0.15,-,0.0121,-0.0319,0.0591,-0.0319,0.1244,10.94
3640,ADEA,Technology,Software - Application,USA,1280000000.0,10.39,8.56,0.69,3.17,3.83,0.79,-0.1982,0.3397,-0.007,0.9904,0.0063,5.54,0.1922,2.68,1.8,0.3169,0.1228,-0.0319,0.7289,-0.0319,4.8046,12.31
3641,GGG,Industrials,Specialty Industrial Machinery,USA,14370000000.0,28.03,25.17,2.7,6.58,6.57,3.11,0.1297,0.0703,-0.042,0.9082,0.0007,2.33,0.2629,2.32,0.03,0.2394,0.0212,-0.0318,0.2867,-0.0318,600.3206,85.14
3642,TPH,Consumer Cyclical,Residential Construction,USA,3420000000.0,8.63,9.61,-,0.86,1.17,8.75,0.3556,0.079,-0.0029,1.0079,-0.0058,2.31,0.1492,2.52,0.5,0.104,0.0757,-0.0318,0.6656,-0.0318,4.9779,35.21
3643,RCS,Financial,Closed-End Fund - Debt,USA,277000000.0,25.52,-,-,10.82,1.42,0.0,-0.103,-0.08,-,0.168,-0.0623,2.47,0.05,-,0.52,0.427,0.0401,-0.0317,0.3525,-0.4992,0.3525,6.1
3644,GSK,Healthcare,Drug Manufacturers - General,United Kingdom,79610000000.0,10.74,10.22,2.24,2.19,4.94,4.0,0.5537,-0.0241,-,0.1412,0.0061,0.87,0.5681,0.7,1.59,0.2047,0.0486,-0.0317,0.1765,-0.4874,35.7393,39.06
3645,SFM,Consumer Defensive,Grocery Stores,USA,5120000000.0,20.69,17.91,2.47,0.76,4.59,2.5,0.158,0.0557,-0.4995,1.169,-0.0264,10.86,0.2356,0.55,1.48,0.0378,0.0741,-0.0317,0.6679,-0.0317,2.8746,50.37
3646,CG,Financial,Asset Management,USA,14840000000.0,71.7,10.53,-,4.74,2.51,4.5,0.0707,0.4447,0.0268,0.5785,0.0213,4.7,0.035,-,1.55,0.0674,0.0916,-0.0317,0.6325,-0.3213,2.7326,41.14
3647,CARG,Consumer Cyclical,Auto & Truck Dealerships,USA,2680000000.0,13.15,18.43,1.01,2.74,3.76,4.09,0.6599,0.4245,0.0,0.7882,-0.0091,7.81,0.3307,4.83,0.29,0.2189,0.0573,-0.0317,0.5554,-0.5832,1.61,23.86
3648,BKNG,Consumer Cyclical,Travel Services,USA,123990000000.0,24.75,20.23,0.9,6.01,-,399.83,0.1026,0.165,-0.0386,0.9418,-0.0261,2.51,3.4824,1.44,-,0.257,0.0549,-0.0316,0.5245,-0.0316,563.1079,3553.88
3649,CEV,Financial,Closed-End Fund - Debt,USA,73430000.0,-,-,-,14.59,0.9,-,-,-,-,0.438,-,1.6,-,-,-,-,0.0258,-0.0315,0.1823,-0.3426,0.9848,10.44
3650,USCT,Financial,Shell Companies,USA,87040000.0,80.14,-,-,-,4.3,0.01,-,0.0,0.0,0.2585,0.8116,0.01,0.0255,0.18,0.02,-,0.0227,-0.0315,0.0686,-0.0315,0.132,11.06
3651,WIX,Technology,Software - Infrastructure,Israel,7370000000.0,-,26.83,-,4.87,-,16.1,-0.4266,0.2342,0.0,0.8342,0.0313,1.88,-,1.28,-,-0.0058,0.1373,-0.0313,0.7566,-0.6439,8.028,128.92
3652,EPAC,Industrials,Specialty Industrial Machinery,USA,1730000000.0,31.54,15.57,2.59,2.88,5.38,2.73,-,-0.0052,0.0,0.9934,-0.1186,1.53,0.1998,2.2,0.76,0.0946,0.0826,-0.0313,0.391,-0.199,142.6375,31.91
3653,AXON,Industrials,Aerospace & Defense,USA,19090000000.0,130.18,61.94,3.39,13.01,12.55,15.91,0.8257,0.2982,-0.0291,0.7894,0.0259,4.9,0.1062,2.78,0.47,0.0996,0.0453,-0.0313,0.5136,-0.0313,925.2909,254.73
3654,XENE,Healthcare,Biotechnology,Canada,3440000000.0,-,-,-,-,4.75,7.13,-0.0383,0.6988,-0.02,0.8122,0.0112,3.61,-0.2519,21.46,0.02,-,0.1547,-0.0312,0.6616,-0.0312,21.1429,46.5
3655,USAC,Energy,Oil & Gas Equipment & Services,USA,2560000000.0,174.4,47.52,-,3.16,-,0.0,0.465,0.0531,-0.08,0.244,-0.0106,4.59,0.1997,0.66,10.11,0.0185,0.0667,-0.0312,0.4118,-0.0919,6.4119,26.09
3656,TEVA,Healthcare,Drug Manufacturers - Specialty & Generic,Israel,13260000000.0,-,4.9,-,0.87,1.91,2.01,0.3347,-0.0492,-0.4449,0.5048,0.0936,1.83,-0.2817,0.65,2.93,-0.1443,0.1376,-0.0311,0.6697,-0.8364,188.28,11.83
3657,CDRE,Industrials,Aerospace & Defense,USA,1260000000.0,35.7,30.54,0.56,2.62,6.65,1.85,-,0.0297,-0.0158,0.4751,-0.0395,2.92,0.2057,1.72,0.79,0.074,0.0366,-0.0311,1.0283,-0.0311,1.375,33.63
3658,MREO,Healthcare,Biotechnology,United Kingdom,519980000.0,-,12656.25,-,59.16,7.08,0.42,0.3731,-0.25,-,0.5648,-0.0745,1.02,-0.3959,3.11,0.16,-3.5564,0.6851,-0.0311,4.8866,-0.5224,12.4552,4.05
3659,RDNT,Healthcare,Diagnostics & Research,USA,2590000000.0,3202.52,69.61,213.5,1.64,4.18,4.98,1.7506,0.1067,-0.0013,0.7821,0.0055,5.08,0.0085,1.42,2.48,0.0025,0.0829,-0.031,0.9084,-0.031,253.0667,38.11
3660,GS,Financial,Capital Markets,USA,124100000000.0,16.67,9.64,1.69,1.13,1.21,-,-0.0198,0.1809,-0.0146,0.7154,-0.0022,1.98,0.0727,-,5.49,0.0723,0.0409,-0.031,0.3152,-0.107,7.027,380.56
3661,RWAY,Financial,Credit Services,USA,537160000.0,7.94,6.79,0.88,3.39,0.94,0.37,0.2901,0.621,-0.9,0.5375,-0.0318,3.2,0.1182,-,0.77,0.4263,0.0399,-0.031,0.2769,-0.0966,0.2769,13.26
3662,NXP,Financial,Closed-End Fund - Debt,USA,677890000.0,27.48,-,-,23.06,1.05,0.0,-0.15,0.207,-,0.172,0.0128,0.53,0.036,-,0.01,0.834,-0.0008,-0.0308,0.1216,-0.2335,0.5083,14.48
3663,FPL,Financial,Closed-End Fund - Equity,USA,162730000.0,14.16,-,-,-,-,-,-,-,0.0,0.4385,-,0.37,-,-,-,-,0.0078,-0.0307,0.3526,-0.6636,1.6845,6.94
3664,ALCO,Consumer Defensive,Farm Products,USA,228980000.0,125.37,35.35,-,5.75,0.93,0.14,-0.3125,-0.0571,0.0,0.3936,0.0334,8.89,0.0075,0.42,0.53,0.0461,0.0407,-0.0306,0.3308,-0.5377,3.349,30.05
3665,COLL,Healthcare,Drug Manufacturers - Specialty & Generic,USA,1110000000.0,225.48,5.6,409.97,2.02,6.26,9.34,0.2146,0.1679,-0.104,1.2205,-0.019,15.1,0.0479,1.08,4.02,0.0165,0.1532,-0.0306,0.627,-0.0306,3.5984,33.89
3666,MCBS,Financial,Banks - Regional,USA,641090000.0,12.59,9.63,-,3.04,1.68,-,0.0365,0.1522,-0.0068,0.1936,-0.0016,7.52,0.1412,-,0.87,0.2444,0.1065,-0.0305,0.9412,-0.1473,3.2383,25.43
3667,CCOI,Communication Services,Telecom Services,USA,3750000000.0,3.41,-,-,4.57,8.48,3.42,-0.0346,0.0362,-0.0489,0.8624,-0.011,6.64,22.6796,1.63,4.13,1.3086,0.0807,-0.0304,0.344,-0.2882,22.0958,77.08
3668,GDV,Financial,Closed-End Fund - Equity,USA,1960000000.0,6.78,-,-,37.21,0.87,-,-,-,0.0,0.2678,-,0.19,-,-,-,-,0.0394,-0.0304,0.2034,-0.2084,2.9072,21.71
3669,SKT,Real Estate,REIT - Retail,USA,2940000000.0,31.9,32.46,4.76,6.48,5.99,1.91,0.016,-0.0217,-0.1012,0.8719,0.002,5.24,0.1888,-,3.08,0.2049,0.0389,-0.0302,0.6202,-0.3389,5.8889,27.9
3670,DLY,Financial,Closed-End Fund - Debt,USA,710560000.0,-,-,-,-,-,-,-,-,-,0.2349,-,1.69,-,-,-,-,0.0089,-0.0301,0.1268,-0.2682,0.1547,14.82
3671,RHP,Real Estate,REIT - Hotel & Motel,USA,6660000000.0,29.44,24.7,1.9,3.18,13.99,10.99,-0.0744,0.3247,-0.0296,0.9277,-0.0057,1.81,0.8695,-,7.44,0.1085,0.0468,-0.0301,0.4465,-0.0301,27.6581,111.52
3672,HNI,Industrials,Business Equipment & Supplies,USA,1950000000.0,45.05,14.87,4.5,0.84,2.64,0.65,0.0795,0.0159,-0.0623,0.8062,-0.0089,1.77,0.0637,0.68,0.88,0.0185,0.0327,-0.0301,0.7037,-0.3283,21.0194,41.92
3673,GSL,Industrials,Rental & Leasing Services,United Kingdom,748840000.0,2.51,2.45,0.21,1.13,0.66,4.95,-,0.4426,0.0,0.4657,-0.1092,3.37,0.3038,0.86,0.76,0.4583,0.0967,-0.0301,0.2667,-0.6728,7.1533,21.28
3674,GLOB,Technology,Information Technology Services,Luxembourg,10270000000.0,67.67,36.65,-,5.12,6.03,5.19,0.3323,0.3657,0.0,0.9874,0.0514,1.59,0.0999,1.7,0.1,0.0776,0.0771,-0.0299,0.7939,-0.315,21.8075,242.9
3675,PAR,Technology,Software - Application,USA,1360000000.0,-,-,-,3.34,4.0,2.85,-0.6444,0.1633,-0.0095,1.0871,-0.068,18.28,-0.1805,1.89,1.19,-0.1592,0.1729,-0.0297,0.9532,-0.4647,43.64,48.36
3676,LH,Healthcare,Diagnostics & Research,USA,19280000000.0,30.38,15.54,-,1.42,2.45,8.57,0.0341,0.0763,-0.0245,0.9819,-0.0278,4.12,0.0698,1.2,0.8,0.0488,0.0296,-0.0297,0.2648,-0.1664,93.0094,227.14
3677,GOGL,Industrials,Marine Shipping,Bermuda,2090000000.0,17.05,9.87,-,2.37,1.11,0.5,-,0.2104,0.0,0.227,-0.0503,3.0,0.0646,1.08,0.82,0.1396,0.1173,-0.0297,0.5196,-0.9559,3.1548,10.47
3678,EEX,Communication Services,Advertising Agencies,USA,391800000.0,-,17.55,-,1.05,-,3.18,-0.1646,0.1707,0.0,0.1402,-0.1503,4.87,0.0565,1.42,0.97,-0.0464,0.106,-0.0296,0.911,-0.7463,3.1533,6.23
3679,FNVT,Financial,Shell Companies,Cayman Islands,101440000.0,67.76,-,-,-,2.1,0.0,-,0.0,0.0,0.4623,0.0659,0.01,0.0278,0.03,0.01,-,0.0186,-0.0296,0.0803,-0.0296,0.1446,11.16
3680,SOVO,Consumer Defensive,Packaged Foods,USA,2240000000.0,-,25.91,-,2.26,4.39,2.0,-,0.3163,-0.0063,0.6041,-0.0019,13.07,-0.0278,2.39,0.98,-0.0142,0.0034,-0.0295,0.7316,-0.0295,1.3172,22.06
3681,WFRD,Energy,Oil & Gas Equipment & Services,USA,7180000000.0,21.0,15.22,-,1.44,9.67,13.12,-,-0.052,-0.0106,0.9814,0.0173,3.83,0.5841,1.41,2.91,0.0701,0.0686,-0.0295,0.9359,-0.0295,75.0458,99.62
3682,IGIC,Financial,Insurance - Diversified,Israel,589740000.0,5.74,5.3,-,1.3,1.34,-,-,0.0953,0.0,0.3507,0.0957,0.6,0.2431,-,0.0,0.2332,0.0818,-0.0294,0.7333,-0.0294,1.4672,13.52
3683,KYCH,Financial,Shell Companies,USA,65520000.0,91.38,-,-,-,2.8,0.04,-,0.0,0.0,0.3644,1.7505,0.18,0.0292,0.12,0.06,-,0.0186,-0.0293,0.0716,-0.0293,0.1327,10.92
3684,PHM,Consumer Cyclical,Residential Construction,USA,22870000000.0,8.62,9.2,1.63,1.35,2.29,8.81,0.5022,0.1276,-0.0027,0.9631,-0.011,2.69,0.3038,0.57,0.25,0.163,0.0815,-0.0293,1.0424,-0.0293,262.6054,106.06
3685,MOG-A,Industrials,Aerospace & Defense,USA,4840000000.0,26.71,17.79,3.7,1.42,2.68,3.76,0.1479,0.0424,-0.0026,0.8387,-0.0184,1.62,0.1069,1.32,0.63,0.0506,0.0201,-0.0292,0.6347,-0.0292,124.0497,143.59
3686,TRUE,Communication Services,Internet Content & Information,USA,332250000.0,-,-,-,2.16,2.07,1.6,-0.2997,-0.173,0.0,0.7014,-0.0421,3.58,-0.3513,4.97,0.12,-0.4284,0.1817,-0.0292,1.0795,-0.8536,1.8154,3.66
3687,IBCP,Financial,Banks - Regional,USA,547880000.0,9.43,9.18,1.18,1.86,1.35,-,0.1073,0.1107,-0.0022,0.7835,-0.0176,2.35,0.1571,-,0.32,0.201,0.083,-0.0292,0.7644,-0.9083,25.29,26.29
3688,ACT,Financial,Insurance - Specialty,USA,4570000000.0,7.13,7.79,35.67,4.03,1.03,-,0.0976,0.071,-0.0056,0.1863,-0.0021,3.26,0.1521,-,0.17,0.5748,0.0157,-0.0292,0.409,-0.0292,0.6856,28.63
3689,STNE,Technology,Software - Infrastructure,Cayman Islands,5500000000.0,29.58,14.58,0.43,5.51,2.04,3.82,-0.2178,0.4611,0.0,0.6793,0.0082,2.15,0.079,1.27,0.33,0.2044,0.1129,-0.0291,1.2645,-0.8074,1.6894,18.32
3690,KOP,Basic Materials,Specialty Chemicals,USA,1070000000.0,12.26,10.98,0.68,0.51,2.28,2.57,0.1782,0.0406,-0.1473,0.9194,0.0037,2.12,0.2145,1.05,2.01,0.0425,0.0955,-0.0291,0.8143,-0.0291,5.2558,51.61
3691,NHC,Healthcare,Medical Care Facilities,USA,1490000000.0,33.28,-,-,1.37,1.68,17.3,-0.1702,0.0192,-0.0042,0.4868,-0.0197,4.44,0.0508,1.75,0.11,0.0412,0.0872,-0.029,0.883,-0.029,68.5459,97.08
3692,DSGX,Technology,Software - Application,Canada,7670000000.0,68.7,53.77,3.48,13.96,6.47,3.29,0.2757,0.1551,0.0,0.8171,0.0233,1.95,0.1018,1.79,0.0,0.207,0.0847,-0.029,0.2957,-0.029,119.2267,90.17
3693,WMT,Consumer Defensive,Discount Stores,USA,444330000000.0,27.4,23.37,3.29,0.7,5.59,4.51,0.0543,0.0413,-0.0151,0.3455,-0.0055,1.59,0.2148,0.23,0.88,0.0255,0.0469,-0.0288,0.2127,-0.0288,530.4495,165.04
3694,HMN,Financial,Insurance - Property & Casualty,USA,1520000000.0,-,11.33,-,1.06,1.44,-,-,0.0428,0.0097,0.993,0.0128,2.01,-0.0122,-,0.52,-0.0091,0.117,-0.0287,0.3369,-0.2278,8.295,37.18
3695,RAMP,Technology,Software - Infrastructure,USA,2710000000.0,-,26.91,-,4.37,2.96,8.0,-,0.2232,-0.0069,0.9357,-0.0422,2.73,-0.0675,3.9,0.05,-0.093,0.1509,-0.0286,1.0459,-0.5257,40.44,41.44
3696,INFA,Technology,Software - Infrastructure,USA,8950000000.0,-,28.82,-,5.78,4.39,2.99,0.2499,0.0525,-0.0038,0.3897,0.0115,4.18,-0.0967,1.45,0.93,-0.1252,0.1195,-0.0284,1.3138,-0.2337,1.3138,30.75
3697,CMCSA,Communication Services,Telecom Services,USA,185600000000.0,12.44,9.82,1.27,1.53,2.26,1.54,0.0796,0.0543,-0.0159,0.8549,-0.0193,2.33,0.1881,0.7,1.17,0.1266,0.0676,-0.0283,0.3315,-0.2539,319.0211,46.11
3698,COUR,Consumer Defensive,Education & Training Services,USA,3150000000.0,-,566.03,-,5.17,5.13,4.73,-,0.4226,-0.0552,0.6901,-0.0069,3.5,-0.2237,2.72,0.01,-0.2429,0.0501,-0.0282,1.0848,-0.6696,1.106,20.66
3699,VCTR,Financial,Asset Management,USA,2280000000.0,11.34,7.0,-,2.73,2.11,1.64,0.5888,0.2148,0.0,0.4425,0.0099,2.95,0.1962,-,0.93,0.2521,0.0308,-0.0282,0.2438,-0.1996,3.7442,34.49
3700,ACHC,Healthcare,Medical Care Facilities,USA,7830000000.0,-,22.83,-,2.74,2.86,1.08,0.0534,-0.0144,-0.0668,1.0049,-0.0807,6.19,-0.0067,0.81,0.56,-0.0064,0.0942,-0.0281,0.2773,-0.0548,14.6409,84.93
3701,SOR,Financial,Closed-End Fund - Equity,USA,330710000.0,8.26,-,-,21.06,0.94,0.0,-0.208,0.108,0.0,0.155,-0.3068,0.09,0.114,-,0.0,-,0.009,-0.0281,0.1573,-0.0926,6.0228,40.09
3702,IGI,Financial,Closed-End Fund - Debt,USA,187560000.0,-,-,-,-,-,-,-,-,-,0.3713,-,0.33,-,-,-,-,0.0187,-0.0281,0.143,-0.2735,0.1488,17.29
3703,SLF,Financial,Insurance - Diversified,Canada,30220000000.0,12.48,10.44,3.1,0.98,1.95,-,0.083,0.0253,0.0,0.4978,0.0356,2.53,0.1357,-,0.27,0.0794,0.0135,-0.028,0.1881,-0.1273,4.9627,51.72
3704,MSD,Financial,Closed-End Fund - Debt,USA,140450000.0,11.58,-,-,10.13,0.92,-,-,-,-,0.59,-,0.71,-,-,-,-,0.0212,-0.028,0.1375,-0.4753,0.7388,6.95
3705,HST,Real Estate,REIT - Hotel & Motel,USA,13980000000.0,18.76,21.33,0.66,2.66,2.04,1.3,0.0294,0.192,-0.0064,1.034,-0.0053,5.3,0.1104,-,0.7,0.1438,0.0605,-0.028,0.3836,-0.2658,20.7075,19.82
3706,ALV,Consumer Cyclical,Auto Parts,Sweden,9110000000.0,22.31,9.23,0.6,0.87,3.5,5.92,0.2136,0.0441,-0.0514,0.6128,0.0228,1.92,0.1888,0.73,0.8,0.0466,0.0386,-0.0278,0.3584,-0.0625,11.518,108.21
3707,ENTG,Technology,Semiconductor Equipment & Materials,USA,18470000000.0,92.96,36.81,11.11,5.05,5.48,3.96,0.1986,0.2147,-0.0079,1.0194,0.0396,3.97,0.0617,3.34,1.63,0.0547,0.0969,-0.0277,0.773,-0.2216,244.98,122.99
3708,ADI,Technology,Semiconductors,USA,97780000000.0,30.15,22.71,-,7.95,2.75,1.93,0.1035,0.1739,-0.0457,0.8954,0.0022,1.99,0.092,0.86,0.21,0.2694,0.0402,-0.0275,0.2723,-0.0275,261.9368,197.2
3709,BFC,Financial,Banks - Regional,USA,932890000.0,12.4,14.99,-,5.0,1.5,-,0.138,0.181,0.0005,0.2772,-0.005,8.86,0.1385,-,0.21,0.3984,0.0483,-0.0275,0.384,-0.0989,16.7199,89.96
3710,KACL,Financial,Shell Companies,Malaysia,51470000.0,283.45,-,-,-,2.74,0.0,-,0.0,-0.1511,0.4677,0.0678,0.1,0.0049,0.02,0.09,-,0.0214,-0.0274,0.0937,-0.0274,0.183,11.59
3711,SAIA,Industrials,Trucking,USA,12190000000.0,36.48,28.67,2.78,4.38,6.59,9.39,0.3085,0.144,-0.1752,1.0466,0.0122,5.88,0.2005,2.16,0.08,0.1208,0.0787,-0.0274,0.8766,-0.0274,104.6396,459.18
3712,RCL,Consumer Cyclical,Travel Services,USA,32640000000.0,39.72,13.86,-,2.48,7.38,2.34,-,0.9547,-0.049,0.7882,0.0173,6.35,0.2411,0.17,4.65,0.0698,0.0754,-0.0273,1.1457,-0.0609,22.5907,127.39
3713,NCA,Financial,Closed-End Fund - Debt,USA,294660000.0,-,-,-,23.31,0.97,-,-,-,-,0.2841,-,1.21,-,-,-,-,0.0269,-0.0273,0.1454,-0.2163,0.4909,8.9
3714,NTIC,Basic Materials,Specialty Chemicals,USA,127590000.0,39.62,14.24,1.98,1.59,1.9,0.65,-0.1593,0.1029,0.0003,0.3169,0.0064,2.18,0.0503,1.62,0.09,0.0413,0.1634,-0.0273,0.3423,-0.3707,13.432,13.53
3715,CIEN,Technology,Communication Equipment,USA,7640000000.0,30.88,14.59,1.05,1.74,2.68,7.7,-,0.0758,-0.0421,0.9336,0.0745,2.81,0.0916,2.68,0.58,0.0581,0.135,-0.0273,0.3212,-0.9501,9.5964,52.77
3716,PLTN,Financial,Shell Companies,USA,53500000.0,61.18,-,-,-,1.69,0.12,-,0.0,0.0,0.4938,-,0.02,0.0724,0.56,0.02,-,0.0076,-0.0273,0.0563,-0.1083,0.0647,10.7
3717,FHLT,Financial,Shell Companies,USA,73080000.0,282.91,-,-,-,10.51,0.04,-,0.0,0.0,0.2798,4.2238,4.07,0.0095,0.24,0.0,-,0.0509,-0.0272,0.1328,-0.0272,0.1374,11.09
